estFinal_msm11	sdFinal_msm11	X1	X2	estFinal_msm10	sdFinal_msm10	X1.1	X2.1	estFinal_msm01	sdFinal_msm01	X1.2	X2.2
26.4221815915456	1.1643635456786	24.1400290420155	28.7043341410757	11.500489293373	0.700438691665074	10.1276294577095	12.8733491290365	11.3770285858456	0.358333716347941	10.6746945018036	12.0793626698876
24.9739066531772	1.15456172748637	22.7109656673039	27.2368476390505	9.78389721755968	0.752479167769117	8.30903804873221	11.2587563863871	10.7384976102271	0.607132620110234	9.54851767481104	11.9284775456432
25.1376864140639	0.616570094151435	23.9292090295271	26.3461637986007	11.7054878637719	1.06417765301813	9.61969966385636	13.7912760636874	11.068577543338	0.440077120180325	10.2060263877846	11.9311286988914
24.6130553854906	0.814385489358341	23.0168598263483	26.2092509446329	10.936379877231	0.590090651690897	9.77980219991684	12.0929575545452	10.5886516666783	0.379711291334082	9.8444175356635	11.3328857976931
26.2361456001102	0.945473131141916	24.383018263072	28.0892729371484	12.3016319005449	1.02142184475215	10.2996450848307	14.3036187162591	10.3688925711468	0.427236451756011	9.53150912570502	11.2062760165886
26.1368597444959	0.883598219135413	24.4050072349905	27.8687122540013	10.7974249005979	0.757805804227912	9.31212552431119	12.2827242768846	11.4352452070142	0.430215108323444	10.5920235947002	12.2784668193282
24.2604309011127	0.819876111519214	22.653473722535	25.8673880796904	10.500926006689	0.794943735687516	8.94283628474147	12.0590157286365	10.4071216719873	0.35379558664452	9.71368232216404	11.1005610218106
26.9836459461578	0.930817942693134	25.1592427784793	28.8080491138363	10.3097865970006	0.994982545763582	8.35962080730398	12.2599523866972	10.6305071487264	0.398187954141561	9.85005875860894	11.4109555388439
22.9728126835236	0.852177262796556	21.3025452484423	24.6430801186048	10.7665709329473	0.799428703969944	9.19969067316621	12.3334511927284	11.084930069228	0.385825189171069	10.3287126984527	11.8411474400033
24.6372853139212	0.899278106705742	22.8747002247779	26.3998704030645	11.9765173938311	1.09392921031341	9.83241614161681	14.1206186460454	11.060828740229	0.440134080632139	10.19816594219	11.923491538268
25.3331859287655	0.854815674334529	23.6577472070698	27.0086246504612	9.67334839681744	0.695606298448561	8.30996005185826	11.0367367417766	10.6147756263534	0.382316583198553	9.86543512328424	11.3641161294226
24.4139150098459	0.752718903463582	22.9385859590573	25.8892440606345	11.6037496400886	1.66207083196128	8.34609080944449	14.8614084707327	10.8080569119217	0.457183769041577	9.91197672460021	11.7041370992432
24.8959505864907	0.99356284904533	22.9485674023619	26.8433337706195	11.2313144285973	0.818545592863679	9.62696506658449	12.8356637906101	10.8679029856961	0.421481730013588	10.0417987948695	11.6940071765227
25.4428389492199	0.841204396390042	23.7940783322954	27.0915995661444	16.8051340246181	3.70960655974141	9.53430516752493	24.0759628817113	10.300210447895	0.452265215230255	9.4137706260437	11.1866502697463
24.5412934755691	1.10561923998615	22.3742797651962	26.708307185942	10.0054534277125	0.872425445912735	8.29549955372354	11.7154073017015	11.4048433492046	0.497630739126288	10.4294871005171	12.3801995978921
27.4321241171792	0.885380178444065	25.6967789674288	29.1674692669296	8.86372537619834	1.00185432660034	6.90009089606167	10.827359856335	10.9901337451861	0.407705858911579	10.1910302617194	11.7892372286528
25.3701981462272	1.03911180377955	23.3335390108193	27.4068572816351	11.9911117969586	0.640748006041901	10.7352457051165	13.2469778888007	10.1573258007977	0.383016667475128	9.40661313254645	10.908038469049
25.4703803043919	1.41394517007657	22.6990477710418	28.241712837742	10.6702276841566	1.67777016141236	7.38179816778838	13.9586572005248	10.8508705094497	0.61601678492622	9.64347761099431	12.0582634079051
25.7578647263489	0.841941459227465	24.1076594662631	27.4080699864347	11.7376730801044	1.77176450603784	8.26501464827023	15.2103315119386	10.4761717739104	0.425210626182387	9.64275894659292	11.3095846012279
26.6869755320822	1.13117372210175	24.4698750367628	28.9040760274016	12.9681427339851	2.11124231128133	8.8301078038737	17.1061776640965	10.5878138056954	0.375610277104214	9.85161766257114	11.3240099488197
26.8260738438939	1.23424030661916	24.4069628429204	29.2451848448675	10.2270411123347	0.810020719783377	8.63940050155928	11.8146817231101	10.3701176237035	0.456313304168979	9.4757435475323	11.2644916998747
24.1143074700514	0.797511071056282	22.5511857707811	25.6774291693217	11.1405110370837	0.695728273640041	9.77688362074922	12.5041384534182	10.5638310203388	0.513077402613829	9.55819931121569	11.5694627294619
26.6613156389978	0.811256125563066	25.0712536328942	28.2513776451014	11.5392545740994	0.794380674745195	9.98226845159882	13.0962406966	11.1491156272513	0.512526290490521	10.1445640978899	12.1536671566127
25.341422408415	0.803969089010362	23.7656429939547	26.9172018228753	11.5748191847372	0.924394653442158	9.76300566399057	13.3866327054838	10.6629295637308	0.463664648570659	9.75414685253231	11.5717122749293
24.3680024361396	0.787911102528216	22.8236966751843	25.9123081970949	10.2798804963256	0.841357707855861	8.63081938892811	11.9289416037231	11.0712311780247	0.492717638405127	10.1055046067507	12.0369577492987
25.4799269740756	0.644667633158848	24.2163784130843	26.7434755350669	13.9726764463905	1.90999496088281	10.2290863230602	17.7162665697208	10.7451826493889	0.399518388794376	9.96212660735192	11.5282386914259
24.5272762260976	0.810398039992291	22.9388960677127	26.1156563844825	12.1759361426797	1.10762498602682	10.0049911700671	14.3468811152923	10.8667935786364	0.488860584476124	9.9086268330632	11.8249603242096
