estFinal_msm11	sdFinal_msm11	X1	X2	estFinal_msm10	sdFinal_msm10	X1.1	X2.1	estFinal_msm01	sdFinal_msm01	X1.2	X2.2
26.6299208383032	1.19177147643788	24.294048744485	28.9657929321215	13.458184962586	0.739162161042355	12.0094271269429	14.906942798229	10.3559734111866	0.294164530974025	9.77941093047752	10.9325358918957
27.2843858088249	1.36639654006417	24.6062485902992	29.9625230273507	13.6915989704332	0.818988349822548	12.086381804781	15.2968161360854	10.9340370712411	0.295049810845986	10.3557394419829	11.5123347004992
25.3587844203362	0.9719387605629	23.4537844496329	27.2637843910395	13.1497381775286	0.624764116386695	11.9252005094107	14.3742758456465	10.5970055625149	0.239470276873673	10.1276438198425	11.0663673051873
23.8061466746593	0.929428862450876	21.9844661042556	25.6278272450631	12.3971423650818	0.624574606071504	11.1729761371816	13.6213085929819	10.4502452418892	0.26835257879392	9.92427418745311	10.9762162963253
25.3422033864967	0.998496709180125	23.3851498365037	27.2992569364898	12.2740540345826	0.629279719995872	11.0406657833907	13.5074422857745	10.7045812100812	0.310874753163658	10.0952666938804	11.313895726282
24.2105601686468	0.909914852093208	22.4271270585441	25.9939932787494	11.9553697755954	0.586177484795739	10.8064619053958	13.1042776457951	10.3476245253719	0.319379148775686	9.72164139377153	10.9736076569722
24.9162405606548	0.846638202365032	23.2568296840193	26.5756514372902	12.1338285893754	0.594947021935795	10.9677324263812	13.2999247523695	11.0552307109512	0.306404733365831	10.4546774335541	11.6557839883482
24.5288482009316	0.924174371908601	22.7174664319907	26.3402299698724	12.189840911358	0.594990435584423	11.0236596576125	13.3560221651034	10.8614864748218	0.269525664709234	10.3332161719917	11.3897567776519
25.5564843442057	0.880638230212768	23.8304334129887	27.2825352754228	12.7444960448757	0.587296269618939	11.5933953564226	13.8955967333288	10.7078737225121	0.279803013402778	10.1594598162426	11.2562876287815
24.8162773402035	0.877114153255977	23.0971335998218	26.5354210805853	12.2113757847493	0.547230610502569	11.1388037881642	13.2839477813343	10.6580882993135	0.283668101033746	10.1020988212873	11.2140777773396
24.5572820485839	0.922599421150277	22.7489871831293	26.3655769140384	12.3093774478609	0.611767657051764	11.1103128400395	13.5084420556824	10.6621789743238	0.304243734409465	10.0658612548813	11.2584966937664
25.2623703993648	1.0716443578539	23.1619474579711	27.3627933407584	12.5956160968108	0.686181401984139	11.2507005489219	13.9405316446997	10.3466468075358	0.307325147220799	9.74428951898308	10.9490040960886
26.0794295886266	1.15915298805669	23.8074897320355	28.3513694452177	13.2240360356541	0.712830273048709	11.8268887004786	14.6211833708295	10.7573457799558	0.296031815370279	10.1771234218301	11.3375681380816
