estFinal_iptw11	sdFinal_iptw11	X1	X2	estFinal_iptw10	sdFinal_iptw10	X1.1	X2.1	estFinal_iptw01	sdFinal_iptw01	X1.2	X2.2
24.6165636577378	0.750631546569726	23.1453258264611	26.0878014890144	13.1800095278456	0.650815027367774	11.9044120742047	14.4556069814864	10.2612301154784	0.398607950425281	9.47995853264486	11.042501698312
24.6098121455135	0.609313344756124	23.4155579897915	25.8040663012355	11.8637003086634	0.54805149666484	10.7895193752003	12.9378812421265	10.6250200447843	0.392823145909439	9.85508667880177	11.3949534107668
27.0341705399131	0.970810505556639	25.131381949022	28.9369591308041	12.3416320244717	0.618725063588752	11.1289308998378	13.5543331491057	11.1887929880436	0.317886985323489	10.5657344968096	11.8118514792776
25.1700107504668	0.897202741629754	23.4114933768724	26.9285281240611	11.7307446929036	0.43931439849138	10.8696884718605	12.5918009139467	10.666165684382	0.363100385725814	9.9544889283594	11.3778424404046
24.8198421492427	0.855017834370692	23.1440071938762	26.4956771046093	12.0798148323927	0.550024507686829	11.0017667973265	13.1578628674589	10.9173516956166	0.388395980205271	10.1560955744142	11.6786078168189
24.880110035972	0.695276682360422	23.5173677385455	26.2428523333984	12.2319065981316	0.515285046649007	11.2219479066996	13.2418652895637	10.3036608638482	0.365636529989441	9.58701326506887	11.0203084626275
24.3901043511047	0.673969107530018	23.0691249003459	25.7110838018636	12.6088367703076	0.983024168171669	10.6821094006912	14.5355641399241	10.5276769495799	0.385427053114087	9.77223992547631	11.2831139736835
24.4554563418105	0.742638908024807	22.9998840820819	25.9110286015391	12.2329094416971	0.527839791441525	11.1983434504717	13.2674754329225	10.3282328699506	0.371079489684449	9.60091707016903	11.0555486697321
24.9534993039894	0.602738801646084	23.772131252763	26.1348673552157	13.3275187236583	0.705261381801993	11.9452064153264	14.7098310319902	10.225044350868	0.344418889512159	9.54998332742417	10.9001053743118
23.8953258280751	0.645927331068063	22.6293082591817	25.1613433969685	12.6612049824506	0.694779403830174	11.2994373509435	14.0229726139577	10.4886734951388	0.39481509023722	9.71483591827388	11.2625110720038
