estFinal_iptw11	sdFinal_iptw11	X1	X2	estFinal_iptw10	sdFinal_iptw10	X1.1	X2.1	estFinal_iptw01	sdFinal_iptw01	X1.2	X2.2
25.5474568372219	0.838315528430103	23.9043584014989	27.1905552729449	11.6698355845096	0.633553389948632	10.4280709402102	12.9116002288089	9.41686466391994	0.415502274281208	8.60248020632877	10.2312491215111
24.7464885518024	0.607887892417851	23.5550282826635	25.9379488209414	11.306060246906	0.574308901206832	10.1804148005406	12.4317056932714	9.89142385989278	0.412686836664101	9.08255766003114	10.7002900597544
27.7268879210091	1.0694992255377	25.6306694389552	29.823106403063	11.7002653815779	0.641076989650866	10.4437544818622	12.9567762812936	10.5495103027075	0.379445762281954	9.80579660863492	11.2932239967802
25.8722430459456	1.07787025091718	23.759617354148	27.9848687377433	10.8923107270075	0.514851913272896	9.88320097699267	11.9014204770224	9.98247606021592	0.377468972788279	9.24263687355089	10.7223152468809
25.5949174903608	0.942661490413385	23.7473009691505	27.442534011571	11.2307914905958	0.575522155514313	10.1027680657877	12.3588149154039	10.1827062990035	0.368384138448682	9.46067338764413	10.904739210363
25.331920557705	0.744980824821048	23.8717581410558	26.7920829743543	11.403006114746	0.558287127184375	10.3087633454646	12.4972488840274	9.63018502999384	0.397942028373998	8.8502186543808	10.4101514056069
25.1401848514114	0.760914125949842	23.6487931645498	26.6315765382731	11.5421444591313	0.822135380976808	9.93075911241678	13.1535298058459	10.0496893639896	0.392282811400234	9.28081505364512	10.818563674334
24.8670300367995	0.825384445062371	23.2492765244772	26.4847835491217	10.8967522814024	0.556776497335098	9.80547034662558	11.9880342161792	8.88490341180366	0.358711808635831	8.18182826687743	9.58797855672989
25.2415954959322	0.620137071908159	24.0261268349922	26.4570641568722	12.1026471931138	0.703369492439641	10.7240429879321	13.4812513982955	9.18582882236529	0.38702106448411	8.42726753597644	9.94439010875415
24.1438031812706	0.670690887393461	22.8292490419794	25.4583573205618	11.6752445889599	0.694737832337432	10.3135584375785	13.0369307403412	9.40232416544885	0.447484104101691	8.52525532140953	10.2793930094882
25.1596367472598	0.654532317733443	23.8767534045022	26.4425200900173	12.8552526318826	1.03131409372443	10.8338770081827	14.8766282555825	10.1123668504473	0.363397846948559	9.40010707042809	10.8246266304664
26.2894087031074	0.793834785547622	24.733492523434	27.8453248827807	11.7120757623126	1.01949200918164	9.71387142431656	13.7102801003086	9.37781490191344	0.437364365022126	8.52058074647008	10.2350490573568
25.5811590999279	0.784477355926168	24.0435834823126	27.1187347175431	11.9825246878214	0.608294735700312	10.7902670058488	13.1747823697941	9.49642513924871	0.388960733263518	8.73406210205221	10.2587881764452
25.1866227663644	0.912118514429053	23.3988704780834	26.9743750546453	11.5329461369638	0.564069090320059	10.4273707199365	12.6385215539911	9.73802399295984	0.381773343851695	8.98974823901052	10.4862997469092
25.6795009588419	0.925532242283063	23.8654577639671	27.4935441537167	12.4471789831805	0.582365787501863	11.3057420396769	13.5886159266842	10.8577562362017	0.405404011195893	10.0631643742577	11.6523480981457
25.771977603739	0.740698933281802	24.3202076945067	27.2237475129714	12.0986397193376	0.832284371625501	10.4673623509516	13.7299170877235	9.29747610101815	0.43165575500451	8.45143082120931	10.143521380827
25.4329880625026	0.838916531551542	23.7887116606616	27.0772644643436	13.0732168605233	0.760982749801209	11.5816906709129	14.5647430501336	10.5135438046718	0.383756703613651	9.76138066558902	11.2657069437545
24.0837180625349	0.736129395728355	22.6409044469073	25.5265316781625	12.1703303999791	0.874333648173885	10.4566364495583	13.8840243503999	9.80675571477421	0.40000169880687	9.02275238511275	10.5907590444357
24.974584659574	0.804169150407046	23.3984131247762	26.5507561943718	11.3694290649863	0.544783943134712	10.3016525364422	12.4372055935303	9.06658457086835	0.475991912561569	8.13364042224767	9.99952871948902
25.1075328737287	0.966798853776775	23.2126071203263	27.0024586271312	12.0065527920257	0.69155699608515	10.6511010796988	13.3620045043526	9.88434787014648	0.414396020561279	9.07213166984637	10.6965640704466
24.8467716161393	0.759460202586448	23.3582296190698	26.3353136132087	12.1898992079849	0.56407664109704	11.0843089914347	13.2954894245351	10.4049762763537	0.359575199585667	9.70020888516576	11.1097436675416
25.89818416687	1.1591676232057	23.6262156253869	28.1701527083532	11.2293877213458	0.525293199120903	10.1998130510688	12.2589623916228	10.0609699948248	0.407379063141869	9.26250703106669	10.8594329585828
26.3441627909867	1.09395747855663	24.2000061330157	28.4883194489577	11.4795688043393	0.736696363861013	10.0356439311717	12.9234936775069	9.48784004367426	0.409695942924073	8.68483599554308	10.2908440918054
26.8934908032009	1.44238498608221	24.0664162304798	29.720565375922	12.4120591749741	0.58861814168633	11.2583676172689	13.5657507326793	10.8962986851567	0.40725704979692	10.0980748675547	11.6945225027587
25.7655689576007	0.79051846059463	24.2161527748353	27.3149851403662	10.5296316952018	0.576656466214108	9.39938502142212	11.6598783689814	9.18670643168413	0.373362331864394	8.45491626122992	9.91849660213834
25.9732912200273	0.693721818240307	24.6135964562763	27.3329859837783	11.2304318161727	0.622557469568683	10.0102191758181	12.4506444565273	9.79004138530812	0.400896296525977	9.0042846441172	10.575798126499
25.9969360672863	0.963219867711334	24.1090251265721	27.8848470080006	11.893170789842	0.569133816687668	10.7776685091342	13.0086730705498	10.0783866257819	0.395408269828279	9.30338641691846	10.8533868346453
24.4734019666706	0.699870050203715	23.1016566682713	25.8451472650699	12.241498991707	0.755951814709232	10.7598334348769	13.7231645485371	9.94888850764053	0.394993941580167	9.17470038214341	10.7230766331377
26.3296250775801	0.921098665515369	24.5242716931699	28.1349784619902	10.4047193053554	0.514786023319172	9.39573869964983	11.413699911061	8.99558383538164	0.391043861050769	8.22913786772214	9.76202980304115
25.0501455546104	0.813398718386881	23.4558840665721	26.6444070426486	12.6247011842427	0.774502656107085	11.1066759782729	14.1427263902126	11.0362396172735	0.468278534655613	10.1184136893485	11.9540655451986
25.3058281120774	0.804014765903265	23.729959170907	26.8816970532478	12.708683098262	0.632443041465784	11.4690947369891	13.948271459535	10.3901337367788	0.368615867059493	9.66764663734222	11.1126208362154
26.3955578405746	0.76752803990463	24.8912028823615	27.8999127987877	13.0103757368238	0.779156931237951	11.4832281515974	14.5375233220502	10.8947158681317	0.373642896533838	10.1623757909254	11.627055945338
26.2023480773287	0.80155774401219	24.6312948990648	27.7734012555926	11.9803541947509	0.746994319552148	10.5162453284287	13.4444630610731	9.89786928216604	0.410523826735397	9.09324258176466	10.7024959825674
25.6653705459412	0.65307796938582	24.385337725945	26.9454033659374	10.4581784140908	0.524683122774985	9.42979949345181	11.4865573347298	8.94463571737837	0.375015961429116	8.20960443297731	9.67966700177944
26.7752684199883	0.728480605176959	25.3474464338415	28.2030904061352	12.4545244534999	0.600280510085786	11.2779746537318	13.6310742532681	10.611467695363	0.401269382282198	9.82497970608991	11.3979556846361
