estFinal_ps2	sdFinal_ps2	X1	X2
4.94431963149025	0.12783499462597	4.69370473574945	5.19493452723105
5.18338241826615	0.130516176307828	4.92749644261118	5.43926839392113
4.87016942656256	0.12477416835385	4.6255152393627	5.11482361376243
5.1681636810091	0.121250133326615	4.930430852238	5.40589650978019
5.10424567668605	0.121109191228124	4.86677636359536	5.34171498977675
5.1025553079938	0.125813860777675	4.85586851649544	5.34924209949216
4.97466694887189	0.124006011196356	4.73150956696935	5.21782433077442
5.00031421183918	0.125192703840862	4.75484184602373	5.24578657765463
5.01499995130618	0.121023008265937	4.77770628168884	5.25229362092352
5.01726060046278	0.130801405825199	4.760787597552	5.27373360337355
4.95585776883945	0.128502246586769	4.70391057556457	5.20780496211433
5.11110259337694	0.128477276635056	4.85919239630462	5.36301279044925
4.90310152888838	0.127809075284236	4.65252990096926	5.15367315680749
5.06401630319158	0.129397977745286	4.81030135205806	5.31773125432509
4.88400817797942	0.12763958978864	4.63374021886546	5.13427613709338
4.99051581146891	0.129600668071436	4.73642567993564	5.24460594300217
4.97527708123261	0.12815943771101	4.72399409369284	5.22656006877238
4.90712639919485	0.128060299184927	4.65605071172947	5.15820208666023
5.12620364884253	0.123660941029576	4.88375487781314	5.36865241987192
5.11073597607768	0.130919771949258	4.85406496305358	5.36740698910178
4.85002703810759	0.129897984285514	4.59533674522527	5.10471733098991
4.81788314309358	0.121707024689214	4.57924380580459	5.05652248038257
5.16042889893696	0.127528767281247	4.91038927872342	5.4104685191505
4.93675048434754	0.121784373746675	4.69798443449207	5.175516534203
5.02824356098169	0.126997740857922	4.77922036696774	5.27726675499564
4.91544714861694	0.123190705718784	4.67391806797124	5.15697622926264
5.04230035611811	0.130472583395417	4.78648033755835	5.29812037467787
4.82084461708669	0.126425552298531	4.57294255207958	5.06874668209381
5.07272861278184	0.128916826132493	4.81997089640029	5.32548632916339
4.89570127223281	0.125752517934265	4.64913003592722	5.1422725085384
4.91448327365601	0.125916952726885	4.66757846895337	5.16138807835865
4.79943399379479	0.126179880100916	4.55203970700387	5.0468282805857
4.9693994245524	0.132425429966461	4.70974326737446	5.22905558173033
5.01792058995252	0.125214724748546	4.7724111367909	5.26343004311413
5.07829475024465	0.122527573721234	4.8380398112479	5.3185496892414
5.11992002900855	0.127213299021386	4.87043625650685	5.36940380151026
5.03083845420547	0.127462026651999	4.78090306247423	5.2807738459367
4.89785456634145	0.129117361208266	4.64468259455244	5.15102653813046
4.99952412668133	0.125065842534128	4.75428833171965	5.24475992164301
4.80217851928633	0.133396194271817	4.54064496938076	5.0637120691919
4.87982824379444	0.128842693932793	4.62722276213579	5.13243372545309
4.94146172444104	0.126604871920949	4.69324206625569	5.18968138262639
4.78543397426947	0.130212250563294	4.53012339901179	5.04074454952715
5.0766515414369	0.120340284546426	4.84070035772252	5.31260272515128
4.93021204445347	0.118061489557202	4.69871440346199	5.16170968544496
4.98593151428001	0.127272484728222	4.73637690559016	5.23548612296985
4.75191641737318	0.119516485338174	4.51756282792605	4.98627000682031
4.99436339364496	0.128957139227794	4.7415558323358	5.24717095495413
5.13751209638759	0.119069942486706	4.90399437652461	5.37102981625057
4.73099627720856	0.125342448793251	4.48526728360555	4.97672527081157
5.06610275877721	0.126794725591419	4.81745414579205	5.31475137176237
5.08035896052372	0.128719669642101	4.82796279343266	5.33275512761477
4.89402342677123	0.134075702575532	4.63115533476675	5.15689151877572
5.1359708941673	0.128428340822224	4.88418468322779	5.3877571051068
5.08163363668623	0.124012313069202	4.83847440294021	5.32479287043224
4.95023189021525	0.132746138465605	4.68994616320461	5.21051761722589
4.9174200146876	0.124430539191766	4.67344389732691	5.16139613204828
5.12777827241877	0.131442037600545	4.87003793816103	5.3855186066765
5.01729760541199	0.124498852910721	4.77318332704302	5.26141188378097
4.77847739764564	0.126878129962835	4.52970196877786	5.02725282651341
5.0505752857608	0.126886740531717	4.80179828265775	5.29935228886384
4.97936713462729	0.125536797934073	4.73323864824755	5.22549562100704
4.84831986520026	0.127626680815595	4.59808572478466	5.09855400561586
5.03082151969422	0.128800115703502	4.77829153674264	5.28335150264579
4.80737277204693	0.122186249452287	4.56778786471737	5.04695767937649
4.90523144739373	0.120184992501036	4.66955633889411	5.14090655589334
5.1270290706161	0.124736406922568	4.88245706205308	5.37160107917913
4.99937933174301	0.12954756563298	4.74537717113925	5.25338149234677
5.13412224244821	0.127188470829485	4.88476351975625	5.38348096514018
4.95924303732863	0.12327385189144	4.71750378834516	5.20098228631211
4.96760727290712	0.131559936312069	4.70965887685454	5.2255556689597
5.11950404101622	0.126902128030528	4.87066739706051	5.36834068497193
5.08645327319182	0.130063799276828	4.83140974360219	5.34149680278144
4.79108026276703	0.125559051744999	4.54492386060368	5.03723666493038
5.02952675658901	0.122954004980244	4.78845065579502	5.270602857383
4.92781397213175	0.127784387915498	4.67726909115657	5.17835885310693
4.93224009859544	0.130641978804189	4.67606627323078	5.18841392396011
5.04003314973914	0.124600151627193	4.79569555845611	5.28437074102218
5.00431111884693	0.127405203322892	4.75448020966922	5.25414202802464
4.99647867444221	0.125032275652704	4.75132631139034	5.24163103749407
5.00897068152001	0.124644726679862	4.76458597844797	5.25335538459206
4.88674594225936	0.133874997064033	4.62423905046401	5.14925283405471
4.83935772827939	0.125414225160683	4.59346424820483	5.08525120835395
4.9857646911376	0.124859492491782	4.74095050378314	5.23057887849207
5.20297202233532	0.126917376462342	4.9540942197613	5.45184982490933
4.90946151843286	0.119698449765163	4.67476964554043	5.1441533913253
5.08270481373278	0.127972390643023	4.83178319880922	5.33362642865635
5.14442535712642	0.131935001748571	4.8857286121996	5.40312210205324
5.16094261458692	0.122496990431547	4.92074831423133	5.40113691494251
5.0263557206049	0.133477580552699	4.76460849757288	5.28810294363693
4.88945544048742	0.123984284033632	4.64634563446426	5.13256524651057
4.87328472310066	0.12784265054009	4.62259750081525	5.12397194538606
5.1157606954386	0.121622546644085	4.87729457480271	5.3542268160745
4.89883632301955	0.131663437647038	4.64066550138736	5.15700714465174
5.09123133633541	0.125923984835758	4.84429884510349	5.33816382756732
5.0431604522786	0.129863571069692	4.78850518413457	5.29781572042264
5.10426588740901	0.125976886844761	4.85729388181896	5.35123789299905
5.05534305803831	0.126764235794376	4.80681846919283	5.30386764688378
5.1331054652547	0.125531324989867	4.88697889449686	5.37923203601255
5.03861758946424	0.128041165682846	4.78756217046734	5.28967300846114
5.25921975920456	0.130162192449741	5.00399788815096	5.51444163025817
4.98203332500012	0.12349465923645	4.7398547552815	5.22421189471875
5.14079340148545	0.129572711178439	4.88674405065068	5.39484275232022
4.87736243577602	0.115845700534684	4.65018519387429	5.10453967767775
4.93736168406017	0.124569536398285	4.69312977286429	5.18159359525605
