estFinal_msm11	sdFinal_msm11	X1	X2	estFinal_msm10	sdFinal_msm10	X1.1	X2.1	estFinal_msm01	sdFinal_msm01	X1.2	X2.2
20.9997551232981	0.55591185292334	19.9101678915684	22.0893423550279	10.338717666048	0.519173604843741	9.32113740055428	11.3562979315417	9.98604826427767	0.470154598673152	9.06454525087829	10.907551277677
22.1369907534132	0.59529346301037	20.9702155659129	23.3037659409136	10.9782909178709	0.567291392265164	9.86639978903114	12.0901820467106	10.9427617529358	0.510366465759176	9.94244348004777	11.9430800258237
22.4316007856364	0.668531154091461	21.1212797236171	23.7419218476556	11.6264144022469	0.544844916656446	10.5585183656002	12.6943104388935	10.700013088188	0.553169261090531	9.61580133645053	11.7842248399254
22.0125964793247	0.540122720316121	20.9539559475051	23.0712370111443	10.3598025636606	0.425204420325601	9.5264018998224	11.1932032274988	10.9170369747557	0.424636207275245	10.0847500084962	11.7493239410152
22.6341621255925	0.744680692279319	21.174587968725	24.0937362824599	10.5647217709278	0.486724881339082	9.61074100350315	11.5187025383524	10.1611690099966	0.483245231894719	9.21400835548295	11.1083296645102
21.466859975842	0.616168630759666	20.259169459553	22.6745504921309	11.2914841491776	0.447482278360359	10.4144188835913	12.1685494147639	10.1506854220426	0.372925112890796	9.41975220077661	10.8816186433085
21.8111583427941	0.649540354152848	20.5380592486545	23.0842574369337	12.6803925580671	0.783705835503468	11.1443291204803	14.2164559956539	10.7227606253809	0.524014303042855	9.69569259141688	11.7498286593449
21.9459268793452	0.605072867825455	20.7599840584073	23.1318697002831	11.431490768554	0.562001249350036	10.3299683198279	12.5330132172801	10.6813911113908	0.466268554390709	9.76750474478498	11.5952774779966
22.4011972969491	0.672906031093942	21.082301476005	23.7200931178933	11.0034876516059	0.455728063018479	10.1102606480897	11.8967146551221	10.4668871102419	0.474226447629075	9.53740327288891	11.3963709475949
22.4598758030946	0.651220324490251	21.1834839670937	23.7362676390955	11.3810391832112	0.598833950363759	10.2073246404982	12.5547537259241	11.5609292643231	0.428100430412877	10.7218524207138	12.4000061079323
21.393451112748	0.66444037339335	20.091147980897	22.695754244599	10.7988120138732	0.498237597061982	9.8222663236317	11.7753577041147	10.5256647753946	0.471265165146204	9.60198505170804	11.4493444990812
22.506182494043	0.610601288256755	21.3094039690598	23.7029610190263	11.1884745944721	0.513754910555438	10.1815149697834	12.1954342191607	10.437548465683	0.470531127504663	9.51530745577383	11.3597894755921
21.9705461311641	0.664711225786835	20.6677121286219	23.2733801337063	10.711064453572	0.46086696617604	9.807765199867	11.6143637072771	10.3948645339202	0.442309932111623	9.52793706698142	11.261792000859
22.1707205408224	0.669196035332379	20.8590963115709	23.4823447700738	10.9047210629658	0.682090894392263	9.56782290995695	12.2416192159746	10.9568282157691	0.506398725634108	9.96428671352627	11.949369718012
23.0686026860011	0.537344507857994	22.0154074505995	24.1217979214028	11.0504703770531	0.565375363866198	9.94233466387531	12.1586060902308	11.0101537833906	0.485639337444525	10.0583006819993	11.9620068847819
22.665163343989	0.614065554915519	21.4615948563546	23.8687318316235	11.6613844183895	0.583887974959538	10.5169639874688	12.8058048493102	10.3118581359229	0.619119453022121	9.09838400799954	11.5253322638463
23.4364493843472	0.723752921869933	22.0178936574821	24.8550051112122	12.2156194785081	0.602956584495137	11.0338245728976	13.3974143841186	11.8025216272846	0.598302448472778	10.629848828278	12.9751944262912
21.0104790678487	0.612285737301493	19.8103990227378	22.2105591129596	10.2441900214221	0.693170818265967	8.8855752176208	11.6028048252234	10.2288965984212	0.59181579164195	9.06893764680294	11.3888555500394
