estFinal_ps2	sdFinal_ps2	X1	X2
5.06386646485481	0.194065555289459	4.6820805493092	5.44565238040041
5.18990805884995	0.211821041303192	4.77305127672176	5.60676484097814
5.16000808335517	0.202417254721268	4.76161606526854	5.55840010144179
5.10317674829025	0.244025881480414	4.62283989439156	5.58351360218894
4.94607308214757	0.253335558402748	4.44717499917798	5.44497116511717
5.12216885083247	0.233694886195039	4.66226180851758	5.58207589314737
5.25723133100815	0.203182198811639	4.8576133791792	5.65684928283711
4.94951043690123	0.235452012132022	4.48601292970163	5.41300794410083
5.22452963120304	0.166115665665468	4.89781837114448	5.5512408912616
4.6515800968638	0.176594951356644	4.30430374986605	4.99885644386155
4.95976463238462	0.151633172404269	4.66181254345276	5.25771672131647
4.82890967404026	0.166982816682655	4.50074443607905	5.15707491200146
4.61220452939788	0.219897516258171	4.17952647424664	5.04488258454913
4.9454439852583	0.15535166467345	4.64015744752963	5.25073052298697
5.02002030192091	0.20720094197997	4.61233101355262	5.42770959028921
5.29629008193504	0.217244394569741	4.8688020969549	5.72377806691519
5.03605246346962	0.15575800909391	4.72984032715798	5.34226459978126
4.95850371792692	0.157021180759596	4.64978062614698	5.26722680970686
5.16309486512787	0.173701842563075	4.82156981271305	5.50461991754269
5.14183327788365	0.155629955861615	4.83598923323035	5.44767732253696
5.09704555384971	0.200955630649698	4.70155634203495	5.49253476566446
4.9924766479479	0.234984449576901	4.52993609289289	5.45501720300291
4.91674835893715	0.208125850651794	4.50725236715282	5.32624435072147
4.99839368310788	0.234561774943757	4.53664883510827	5.46013853110749
4.9821557574385	0.228131490704079	4.53325279434239	5.43105872053461
4.8916665214312	0.213817642728805	4.47102793151977	5.31230511134263
5.34219895925271	0.171621196161834	5.00482537942799	5.67957253907743
4.86831660803413	0.213218163851374	4.44870630599431	5.28792691007396
4.95828719650869	0.228108791381262	4.50934871800742	5.40722567500995
5.15934386223613	0.163197610542144	4.83854737285375	5.48014035161851
4.94112805826589	0.219249547144875	4.50969094985685	5.37256516667493
