estFinal_ps2	sdFinal_ps2	X1	X2
5.04730439990577	0.137349057906706	4.77739321581371	5.31721558399784
5.12849884135436	0.145794580592944	4.84184697859486	5.41515070411387
4.98855107636858	0.124597709954145	4.74381641956218	5.23328573317498
5.12654747867147	0.152016384536126	4.82767274480237	5.42542221254056
4.97819060121321	0.133330200758768	4.71617677646867	5.24020442595774
5.16509584600716	0.139698469975545	4.89054625900594	5.43964543300837
5.2207325497287	0.161273919392985	4.90358661918481	5.53787848027259
4.9112832654058	0.117974514760375	4.67962593368129	5.14294059713031
5.05859449475646	0.144046669501222	4.7754042516243	5.34178473788862
4.68664104956829	0.138389603827005	4.41448349667797	4.95879860245862
4.96614467522254	0.103349967867599	4.76330334244744	5.16898600799764
4.85520151910419	0.118613366991745	4.62236370435323	5.08803933385515
4.77271826418004	0.145557598425887	4.48662018911997	5.05881633924011
4.98947568987582	0.107419988184096	4.77865647857712	5.20029490117452
5.00144715720075	0.147283431387916	4.71187300131307	5.29102131308842
5.07559979144153	0.13875991728033	4.80284413817903	5.34835544470403
4.93530295068518	0.100255455862228	4.73854918459211	5.13205671677826
4.88595462206568	0.113222982925249	4.66363934713097	5.1082698970004
5.11522965536197	0.112995878821077	4.89342564440918	5.33703366631475
5.12256611217902	0.11268147260775	4.901302103862	5.34383012049604
4.95854193026985	0.134017474859045	4.69514256101709	5.22194129952261
5.04062448223313	0.186111006824648	4.67444278808096	5.4068061763853
4.93487243696434	0.107127293517618	4.72464357402889	5.14510129989978
5.07331811130995	0.185960684671851	4.7073489096616	5.43928731295831
5.05273210319396	0.121194217322306	4.81471276083973	5.29075144554819
4.89426173504068	0.114249716622626	4.66998769497352	5.11853577510785
5.1072742947478	0.131028523648773	4.84988151083549	5.3646670786601
4.84093334838022	0.11159897387734	4.62184480074005	5.06002189602038
5.04955413159257	0.121422789155029	4.81107434923684	5.2880339139483
5.06876524981052	0.117502950113727	4.83803753798575	5.29949296163529
4.92500052398918	0.129342476760153	4.67082077429511	5.17918027368324
4.85160730506729	0.146526300271515	4.5635437655951	5.13967084453948
5.04818683182333	0.157180959997865	4.73902147113265	5.35735219251401
5.03870449113174	0.117695387285692	4.80765875862503	5.26975022363845
4.97511546006486	0.107414826699515	4.7643474546913	5.18588346543842
4.80193550182745	0.124003064777216	4.55831815965855	5.04555284399634
4.98770728336443	0.187716569414196	4.6182534730535	5.35716109367536
4.91271720331587	0.111566665701273	4.69361441605728	5.13181999057447
4.89087239156366	0.134042466487296	4.6273899471349	5.15435483599242
4.90059337251636	0.128434811523408	4.64826590387236	5.15292084116037
4.88913305531895	0.169954785925585	4.55469081497189	5.223575295666
4.963778074681	0.113275637553734	4.74128832970584	5.18626781965616
5.06472932434192	0.150032344713404	4.76976312774816	5.35969552093568
5.04850642254162	0.111606487176162	4.8293828819287	5.26762996315453
5.01790785913216	0.114443805357066	4.79322141065704	5.24259430760728
5.05469135408689	0.201122722561149	4.65870611437609	5.45067659379769
5.22345778862171	0.121787234127516	4.98430650393388	5.46260907330953
5.07345063005296	0.108005402359542	4.86139245421753	5.28550880588839
5.14554885373318	0.134706949692121	4.88081402007785	5.41028368738852
5.02606708596774	0.153242803841326	4.72467518079777	5.32745899113772
4.85298676251833	0.129734403164879	4.59808216842985	5.10789135660682
4.98607030981004	0.105845982028033	4.77833033001787	5.19381028960222
4.91033003441088	0.113514875128213	4.6874559357536	5.13320413306816
5.11492033386567	0.110581527232475	4.89780315040262	5.33203751732873
4.96513598923455	0.121716287200269	4.72608644771358	5.20418553075552
5.12903187194959	0.121224128751972	4.89093933204196	5.36712441185722
4.98831955106532	0.117484378069035	4.75765945262274	5.2189796495079
4.84558547894534	0.119881818066618	4.61012176425866	5.08104919363201
4.97754560750577	0.129305588692744	4.72344955505807	5.23164165995347
4.92499542511509	0.129648741684463	4.67020585819953	5.17978499203065
4.90429993168362	0.138228253619414	4.63254370413434	5.1760561592329
5.09119717548034	0.163791564390052	4.76905419383817	5.41334015712251
5.1404814601509	0.113659883918463	4.91734498337724	5.36361793692455
5.10722002107264	0.14109431881656	4.82979055813464	5.38464948401065
5.14013357366635	0.113111184316917	4.91808455216079	5.36218259517191
5.05835430509717	0.144034305463211	4.7751268156544	5.34158179453994
4.98744396948296	0.145998912280252	4.70046854061721	5.27441939834871
5.31036119137869	0.111227356666653	5.09201346089957	5.52870892185781
5.02538134597795	0.118361019706658	4.79293878182432	5.25782391013157
4.92570665519365	0.191001183277374	4.54982169012568	5.30159162026162
4.98460089664689	0.120328423315926	4.74832579696009	5.2208759963337
4.914784213859	0.112060850599344	4.69471388763998	5.13485454007802
4.903179983189	0.110758171172857	4.68572129383683	5.12063867254117
5.02108487244001	0.139351218413877	4.74725715511899	5.29491258976102
5.02676475989242	0.124208683951411	4.78272505845099	5.27080446133385
4.87030048691183	0.130338337211595	4.61420635588344	5.12639461794023
5.18290777447314	0.137155541740494	4.91331093403224	5.45250461491404
5.01309929260967	0.108587300137769	4.79997157074467	5.22622701447467
5.08686896683658	0.124611434834048	4.84208411088249	5.33165382279066
5.02355070964378	0.132649409706307	4.76287973042419	5.28422168886337
4.94804779538979	0.127744198986819	4.69699286766591	5.19910272311368
4.92319157661641	0.160337107106545	4.60785186059061	5.23853129264222
4.97314209835964	0.132327878676207	4.71306125804499	5.23322293867429
4.7223530794214	0.17663006140905	4.37469236896924	5.07001378987357
5.28864216295031	0.130887937084824	5.03151380985424	5.54577051604638
5.07244691180718	0.127423107038671	4.82207825561948	5.32281556799489
4.80240801931635	0.126096842985067	4.55471424875718	5.05010178987552
5.13080667957298	0.119838041067703	4.89543385565677	5.36617950348919
4.84990195311843	0.124046957053098	4.60621302658142	5.09359087965544
4.74935985242907	0.103785892258596	4.54556599753032	4.95315370732782
5.01027504040424	0.172989915273203	4.66997047052601	5.35057961028246
5.01522808399394	0.120714696834441	4.77813809612146	5.25231807186643
5.15353840368018	0.174859305045982	4.80950398010406	5.4975728272563
5.13975585099583	0.156785935316541	4.83142463373058	5.44808706826108
4.85924660472101	0.113851489361114	4.63568418867452	5.08280902076751
5.10112486474732	0.145739807687398	4.81456651358029	5.38768321591435
5.08044769658261	0.118524990495059	4.84764694902471	5.3132484441405
4.86786744710226	0.162839774232528	4.54764167873406	5.18809321547047
5.03950493984343	0.165089913332097	4.71464478960388	5.36436509008298
4.88624968197148	0.1454699527654	4.60025072319078	5.17224864075219
5.26326635303044	0.140513133899028	4.98716735225552	5.53936535380536
4.86153827194199	0.152367524400016	4.56195311171141	5.16112343217257
4.8265778630347	0.166519917616635	4.49904216424233	5.15411356182707
5.04843612854574	0.108298652891147	4.83583986919579	5.26103238789569
5.06041655133685	0.109743523068648	4.84491055346236	5.27592254921134
4.8854892343491	0.136168728585315	4.61785982489779	5.15311864380041
4.93710889739442	0.137586993446917	4.66671708967707	5.20750070511177
4.82539923505115	0.127658770704651	4.5745119322845	5.0762865378178
4.85097229233776	0.117883020084058	4.61952802359651	5.08241656107901
5.10524745112712	0.164358123302425	4.78207988183339	5.42841502042086
5.00563445799932	0.134402805504149	4.74146273667677	5.26980617932187
5.02105970090602	0.135891815486067	4.75409455004875	5.28802485176329
5.09278340284735	0.118297910748668	4.86046076187153	5.32510604382317
4.84740885638231	0.124760058501295	4.60237730289159	5.09244040987304
4.7736379837564	0.220628757148222	4.33918076256891	5.20809520494388
4.95306921943802	0.132413848141515	4.69280940441801	5.21332903445802
4.91433916790894	0.121756393855	4.6752103382718	5.15346799754608
5.19330939899526	0.134786824072065	4.9284783597256	5.45814043826492
5.20196408488114	0.124501296492957	4.95743099339743	5.44649717636485
5.08723994057827	0.15509734663727	4.78225364955881	5.39222623159773
5.00846370788528	0.334407006071212	4.34951370617523	5.66741370959533
4.93161244614351	0.143482885411046	4.64950620980601	5.21371868248101
4.92443771339043	0.111952198219217	4.70461607730766	5.1442593494732
5.27818678837759	0.134928003202565	5.01306019262917	5.54331338412601
4.86292692475137	0.11810142479642	4.63098393874686	5.09486991075588
4.90248101666173	0.128610793860944	4.64978980001244	5.15517223331103
4.85980814670268	0.117197908350034	4.62968016756535	5.08993612584002
5.15432297909569	0.101999934879634	4.9541392285119	5.35450672967948
5.06397210763047	0.110827075513892	4.84640551871067	5.28153869655028
5.06268743260372	0.112699537329111	4.84145015943416	5.28392470577328
5.11514565008372	0.114322359086977	4.89071918551017	5.33957211465726
4.96182970385391	0.113511314083138	4.73891044734715	5.18474896036066
4.81489765659398	0.114022756760249	4.59102414218009	5.03877117100788
5.12226227733421	0.208718284997777	4.7113796784837	5.53314487618472
4.9134950724659	0.117046905153496	4.68363358575964	5.14335655917216
