estFinal_msm11	sdFinal_msm11	X1	X2
4.8569580734217	0.122733112028815	4.61640117384522	5.09751497299817
5.16330737072811	0.124278241508415	4.91972201737162	5.40689272408461
5.0948340674778	0.121611279695588	4.85647595927445	5.33319217568115
5.09788552535074	0.126618121279288	4.84971400764334	5.34605704305814
4.97347174624393	0.12145115285006	4.73542748665781	5.21151600583005
5.00181780111414	0.120896657910457	4.76486035160964	5.23877525061864
5.01703274844416	0.112842025656535	4.79586237815735	5.23820311873097
5.01684246669737	0.13399990191677	4.7542026589405	5.27948227445424
4.94661805449288	0.135722691338106	4.68060157947019	5.21263452951557
4.8932580800842	0.129835156320453	4.63878117369611	5.14773498647229
5.05568855519871	0.131348900359642	4.79824471049381	5.3131323999036
4.8915564295232	0.128272103415239	4.64014310682933	5.14296975221707
4.99969599006987	0.132861971466591	4.73928652599535	5.26010545414439
4.9844650183294	0.12118297091859	4.74694639532896	5.22198364132984
4.9035148702771	0.136523521081764	4.63592876895684	5.17110097159735
5.12062778581506	0.128610970597387	4.86855028344418	5.37270528818594
5.11276612908053	0.129516672091166	4.85891345178184	5.36661880637921
4.83960232856607	0.130551746215136	4.58372090598441	5.09548375114774
4.81086973562741	0.122165358441837	4.57142563308141	5.05031383817341
4.93497592545132	0.119074952279298	4.7015890189839	5.16836283191875
5.02908313167217	0.116769316036057	4.8002152722415	5.25795099110285
4.91561029484394	0.128672433680613	4.66341232482993	5.16780826485794
5.0287385321786	0.124046137456094	4.78560810276466	5.27186896159254
4.819471316383	0.129692038049915	4.56527492180517	5.07366771096084
5.07216640729841	0.129174952335123	4.81898350072157	5.32534931387525
4.89441626344419	0.133377808134044	4.63299575950147	5.15583676738692
4.9124045153512	0.127590742201807	4.66232666063566	5.16248237006674
4.79201073107086	0.131236752399619	4.5347866963676	5.04923476577411
4.97549776154565	0.133697276653698	4.7134510993044	5.23754442378689
5.08153205002184	0.122142721278165	4.84213231631663	5.32093178372704
5.12341386036531	0.126304893256473	4.87585626958262	5.370971451148
5.0313761186056	0.12671329995981	4.78301805068437	5.27973418652682
4.89072621503064	0.130746172761305	4.63446371641848	5.1469887136428
5.00517411929237	0.124924142763833	4.76032279947526	5.25002543910948
4.82327516779708	0.129877406127706	4.56871545178678	5.07783488380739
4.8684696904223	0.127079663958393	4.61939354906385	5.11754583178075
4.91646468140886	0.129930498493028	4.66180090436253	5.1711284584552
4.78510008738564	0.142223127609121	4.50634275727176	5.06385741749952
5.08567409357354	0.124867648942302	4.84093350164663	5.33041468550045
4.98134879168972	0.121220125028025	4.74375734663479	5.21894023674465
4.74872199811004	0.118282108244987	4.51688906594986	4.98055493027021
4.98190054464509	0.125260658382416	4.73638965421555	5.22741143507462
5.13956761945716	0.123428673070885	4.89764742023823	5.3814878186761
4.73293911997367	0.126881447851843	4.48425148218406	4.98162675776329
5.0801826045719	0.120537091490151	4.8439299052512	5.31643530389259
5.05529727644115	0.134887580696729	4.79091761827556	5.31967693460673
4.88282683284571	0.138569673997406	4.61123027181079	5.15442339388062
5.12556598931415	0.12180441826348	4.88682932951773	5.36430264911057
5.08763148648967	0.121889349110474	4.84872836223314	5.3265346107462
4.91824056407711	0.12301469761573	4.67713175675028	5.15934937140394
5.13524294931884	0.137220214036398	4.8662913298075	5.40419456883018
5.025762685143	0.123662495680417	4.78338419360938	5.26814117667662
4.76860753489963	0.131233118048766	4.51139062352405	5.02582444627521
5.05594803063006	0.12371662646117	4.81346344276616	5.29843261849395
4.9717523384529	0.129323501458277	4.71827827559468	5.22522640131112
4.87074132111183	0.131120953984073	4.61374425130304	5.12773839092061
5.0316322741549	0.121746373972559	4.79300938116868	5.27025516714111
4.8105150260184	0.120114435151565	4.57509073312133	5.04593931891547
4.90599856330748	0.118523103153587	4.67369328112645	5.13830384548851
4.9854849460028	0.131634628464585	4.72748107421222	5.24348881779339
5.13955552845672	0.122247696691618	4.89995004294115	5.37916101397229
4.96343168829594	0.119564252177507	4.72908575402802	5.19777762256385
4.95936909772547	0.129733001447535	4.70509241488831	5.21364578056264
5.11784763941899	0.124253211498587	4.87431134488176	5.36138393395622
5.06774471775102	0.130183962153674	4.81258415192981	5.32290528357222
4.79648139778266	0.126252485345635	4.54902652650521	5.0439362690601
5.03412778109128	0.123897579874947	4.79128852453639	5.27696703764618
4.92856061115647	0.12677173811057	4.68008800445975	5.17703321785319
4.93785410079279	0.128999990382883	4.68501411964234	5.19069408194324
4.99575852839582	0.122991866288524	4.75469447047031	5.23682258632132
5.00758027934152	0.11513609727038	4.78191352869158	5.23324702999147
5.01226070211651	0.130551339019934	4.75638007763744	5.26814132659559
4.88358050569577	0.13091434183726	4.62698839569474	5.1401726156968
4.85237159303798	0.120785789654799	4.61563144531458	5.08911174076139
4.98265200036782	0.122720885354418	4.74211906507317	5.22318493566248
5.2063937903965	0.126747766802062	4.95796816746446	5.45481941332854
4.90343197888701	0.120443969083348	4.66736179948365	5.13950215829037
5.09593439687604	0.128688837362439	4.84370427564566	5.34816451810642
5.16831103675574	0.139703851487235	4.89449148784076	5.44213058567072
5.0181558545834	0.133496970596458	4.75650179221434	5.27980991695245
4.88205716731872	0.127010090931532	4.63311738909292	5.13099694554453
4.88588707782283	0.122005019651463	4.64675723930596	5.12501691633969
5.12336032176161	0.118541002099494	4.8910199576466	5.35570068587662
4.89553873960375	0.132723774143135	4.63540014228321	5.15567733692429
5.08156848752272	0.12902410005115	4.82868125142247	5.33445572362298
5.03673430552988	0.128212590203268	4.78543762873148	5.28803098232829
5.11310797197026	0.128040565996561	4.862148462617	5.36406748132352
5.06195447988791	0.127171492169408	4.81269835523587	5.31121060453995
5.13788256717563	0.125342295915346	4.89221166718156	5.38355346716971
5.25591853568212	0.12979376464127	5.00152275698523	5.51031431437901
4.97627889062862	0.121058884275522	4.73900347744859	5.21355430380864
5.13787733899672	0.136969192015855	4.86941772264564	5.40633695534779
4.88344458991143	0.116527034146416	4.65505160298445	5.1118375768384
4.94724122114845	0.122037438561809	4.7080478415673	5.1864346007296
4.89542981225168	0.124870271005368	4.65068408108116	5.1401755434222
4.74247982172655	0.124340075895708	4.49877327297096	4.98618637048214
4.86017726414263	0.123658821640136	4.61780597372797	5.1025485545573
4.91039062828167	0.125938669446677	4.66355083616618	5.15723042039716
4.99625927893967	0.13687207581964	4.72799001033317	5.26452854754616
5.01571142444997	0.134403257246531	4.75228104024677	5.27914180865317
4.81996305090745	0.137811537477144	4.54985243745225	5.09007366436265
5.09810105092091	0.127864906731674	4.84748583372683	5.34871626811499
4.75860347990247	0.12372071903918	4.51611087058568	5.00109608921926
4.91430882281435	0.122594153407026	4.67402428213658	5.15459336349212
5.29713797731764	0.12024802716217	5.06145184407979	5.53282411055549
4.92501299589016	0.143116484316123	4.64450468663056	5.20552130514976
5.02479905152187	0.126324232172419	4.77720355646393	5.27239454657981
4.86399049517751	0.12696879489696	4.61513165717947	5.11284933317555
5.03811311517389	0.120496442305895	4.80194008825434	5.27428614209345
5.10608057996688	0.122768635523884	4.86545405434007	5.34670710559369
5.16973071528386	0.124394638014725	4.925917224775	5.41354420579272
5.03396330393023	0.124065082008268	4.79079574319402	5.27713086466643
4.94397609758446	0.120602273986684	4.70759564057056	5.18035655459836
4.93463832316222	0.126680578302926	4.68634438968849	5.18293225663596
5.12357084203213	0.130817421459848	4.86716869597083	5.37997298809344
5.03750700803181	0.123871453341937	4.79471895948161	5.28029505658201
5.15662486523532	0.115051434359747	4.93112405389022	5.38212567658042
5.04032726044238	0.12886876642164	4.78774447825596	5.2929100426288
5.11698715067484	0.12395849987763	4.87402849091468	5.35994581043499
4.8033532626358	0.121911363464597	4.56440699024519	5.04229953502641
5.14511708283145	0.130550834341278	4.88923744752254	5.40099671814035
4.89524225076198	0.133873615450665	4.63284996447868	5.15763453704529
5.15303645628945	0.12204263555646	4.91383289059879	5.39224002198011
4.85958884539035	0.12842500233664	4.60787584081053	5.11130184997016
5.06761593741384	0.120208071540814	4.83200811719384	5.30322375763383
4.9191834890889	0.126601382569787	4.67104477925212	5.16732219892569
5.13226776129917	0.123345375536491	4.89051082524765	5.37402469735069
4.9263596746329	0.126128238353642	4.67914832745976	5.17357102180603
4.85731847128685	0.137345681514567	4.5881209355183	5.1265160070554
4.97272806564887	0.143797700794972	4.69088457209073	5.25457155920702
5.03613948802236	0.128552819473009	4.78417596185526	5.28810301418946
4.97040532649053	0.128314954290535	4.71890801608108	5.22190263689998
4.99454848888314	0.12420937342862	4.75109811696304	5.23799886080323
4.9926077089655	0.121922178572659	4.75364023896308	5.23157517896791
5.01608410499766	0.131634503247291	4.75808047863297	5.27408773136234
4.99402174206382	0.12792796429079	4.74328293205387	5.24476055207377
5.01957440216163	0.133760965164673	4.75740291043887	5.28174589388439
5.06867414903137	0.120411267894909	4.83266806395735	5.30468023410539
5.10084612484603	0.121743428566647	4.8622290048554	5.33946324483666
4.70551108975321	0.121358819307341	4.46764780391082	4.94337437559559
4.83467504228599	0.125625011627097	4.58845001949688	5.0809000650751
4.8432351283743	0.128039874073157	4.59227697519092	5.09419328155769
5.08242183437759	0.130977510433946	4.82570591392706	5.33913775482813
4.92759715343764	0.118274708691502	4.6957787244023	5.15941558247298
5.0510333845231	0.12711769159217	4.80188270900245	5.30018406004376
4.77992344160447	0.129437220925217	4.52622648859105	5.0336203946179
4.9861971076082	0.126440210393173	4.73837429523758	5.23401991997882
4.76860253932329	0.120900324864718	4.53163790258844	5.00556717605813
5.10462311377559	0.128894546055726	4.85198980350637	5.35725642404482
5.05898484524117	0.127493894144824	4.80909681271732	5.30887287776503
5.29987445825373	0.121908848689216	5.06093311482286	5.53881580168459
4.96047860899883	0.13144965703233	4.70283728121546	5.2181199367822
4.99403524547831	0.116590431311628	4.76551800010752	5.2225524908491
5.06738671755654	0.131239753716713	4.81015680027178	5.32461663484129
5.13561728359395	0.137100859561606	4.8668995988532	5.40433496833469
4.89724906567446	0.122099377989985	4.65793428481409	5.13656384653483
5.04236131431086	0.126281392597546	4.79484978481967	5.28987284380205
4.83771963655955	0.12613367898007	4.59049762575861	5.08494164736048
4.86488246660538	0.122341458457632	4.62509320802842	5.10467172518234
4.81168047806648	0.122506901164561	4.57156695178394	5.05179400434902
4.96897791904598	0.125152961270368	4.72367811495605	5.2142777231359
5.1687197488811	0.118338148337274	4.93677697814005	5.40066251962216
4.85999258487479	0.130527486833044	4.60415871068202	5.11582645906756
4.8822398532598	0.136718512329481	4.61427156909401	5.15020813742558
5.03591541104175	0.131238766767822	4.77868742817682	5.29314339390668
4.86501112843257	0.127867726406367	4.61439038467609	5.11563187218905
5.07072955738298	0.129428201090461	4.81705028324567	5.32440883152028
5.12022158639742	0.12813082364748	4.86908517204836	5.37135800074648
4.86786273469075	0.123425940682846	4.62594789095238	5.10977757842913
4.92250817856377	0.117657543158229	4.69189939397365	5.1531169631539
4.85894344675737	0.129748119443497	4.60463713264812	5.11324976086663
4.81264140521713	0.124115596829633	4.56937483543105	5.05590797500321
5.00560862656723	0.127427382614307	4.75585095664319	5.25536629649127
5.02368207083253	0.12464068670195	4.77938632489671	5.26797781676835
5.02218015754681	0.121384737104166	4.78426607282264	5.26009424227097
4.89232819021082	0.124213569599452	4.64886959379589	5.13578678662574
5.06116122223138	0.120545174133228	4.82489268093026	5.29742976353251
5.13682147495631	0.113770663644706	4.91383097421269	5.35981197569994
5.30512933638813	0.125951859162322	5.05826369242997	5.55199498034628
5.14967510080809	0.115318200439901	4.92365142794588	5.37569877367029
4.90825687098747	0.125849172734934	4.661592492427	5.15492124954794
5.05204473952523	0.129573590672334	4.79808050180746	5.30600897724301
4.88951107211476	0.12866993703115	4.63731799553371	5.14170414869581
4.87089715923153	0.124802809595412	4.62628365242453	5.11551066603854
5.06736046451506	0.123307386207723	4.82567798754792	5.3090429414822
5.06784527227524	0.118418166952033	4.83574566504925	5.29994487950122
5.03589966908779	0.146249046932704	4.74925153709969	5.32254780107589
5.00032800204948	0.124453409458779	4.75639931951028	5.24425668458869
4.95134379225003	0.123030169365052	4.71020466029453	5.19248292420553
4.94084715731155	0.114215002805147	4.71698575181347	5.16470856280964
5.0276029394818	0.12314585009098	4.78623707330348	5.26896880566012
5.19941823337693	0.11909776407133	4.96598661579713	5.43284985095674
4.79177993882254	0.135231772516041	4.5267256646911	5.05683421295398
