estFinal_ps2	sdFinal_ps2	X1	X2
4.80133760178973	0.378939521692703	4.05654471360947	5.54613048996998
5.47306274085783	0.357337891691424	4.77037536037279	6.17575012134287
5.07950271577291	0.319585703259549	4.45180320005763	5.70720223148819
4.70070121610008	0.532666131251651	3.65224607863318	5.74915635356697
5.13807948413963	0.324307244138704	4.50115269930229	5.77500626897697
4.91500768554357	0.309571135281465	4.30711271807522	5.52290265301192
5.08599991500609	0.324541697788076	4.44849955711568	5.72350027289649
4.81656789425485	0.421232361647852	3.98814490282771	5.64499088568198
5.40799027184704	0.356443888387039	4.70762219608268	6.1083583476114
4.90973601803529	0.310745111047797	4.29957340638883	5.51989862968175
4.72644272588103	0.476986809785354	3.78807895092658	5.66480650083547
4.78549536277556	0.328317057106289	4.1403307309866	5.43065999456452
4.97444857303226	0.36310384517536	4.26105415651536	5.68784298954915
5.17538198484161	0.544668469817971	4.10391755449492	6.24684641518831
5.21574684948611	0.348464213864015	4.53106207828577	5.90043162068646
5.08749527175683	0.531592313653544	4.04163148442491	6.13335905908875
4.71236339104213	0.309927168622268	4.10378494535008	5.32094183673418
5.00526983596356	0.325453179450016	4.36623815451342	5.64430151741369
4.87537334054803	0.438668356619492	4.01304172241267	5.73770495868339
5.43211033117838	0.338362296733317	4.76766490961803	6.09655575273874
4.78675558288878	0.438389312757761	3.92480364779251	5.64870751798505
5.25276082974621	0.357362206881922	4.55021786208881	5.9553037974036
5.06461683226637	0.328058351908734	4.4202570718252	5.70897659270754
4.52670572709272	0.627891589416713	3.29126717509802	5.76214427908742
5.05295185484761	0.506323648093103	4.05691478523282	6.04898892446241
5.09436501267372	0.362854513917451	4.38130882611975	5.8074211992277
5.21610705107773	0.401773381621952	4.42669575730694	6.00551834484853
4.90089117070794	0.326627635982573	4.25920597532978	5.5425763660861
4.61954484652124	0.495084953242205	3.64594069967253	5.59314899336996
5.0759034290714	0.33647677957534	4.41438172827011	5.73742512987268
4.65998221019718	0.39502627953302	3.88354118371465	5.43642323667972
4.88097213458113	0.307653651282304	4.27659770229575	5.48534656686651
5.13928434477943	0.340128678827901	4.47095089637895	5.80761779317991
5.02619465408004	0.265139967215385	4.50557052913553	5.54681877902454
4.90151523734382	0.463759748968146	3.98907198473499	5.81395848995266
5.02784681183318	0.39889688001968	4.243749601864	5.81194402180237
5.34234909428512	0.367674420593922	4.61947907949926	6.06521910907098
5.04592561162418	0.365613582472396	4.3270474477247	5.76480377552366
4.58775504838879	0.464294673848717	3.67451377717846	5.50099631959913
4.87067566308423	0.29148546955594	4.29814311542495	5.44320821074351
5.05018555286814	0.337961743949925	4.38646935563214	5.71390175010413
5.16463577202258	0.471306964662039	4.23720460087522	6.09206694316994
5.16656120840498	0.349559305301552	4.47970701007336	5.8534154067366
5.11367696072998	0.413477722813868	4.30071229649999	5.92664162495998
5.35160386797273	0.352771745930191	4.65877395947913	6.04443377646634
5.6413755788516	0.603411499041538	4.45344001515874	6.82931114254446
5.06373769824736	0.346678353358444	4.38273134980349	5.74474404669124
5.53354230250886	0.356868992629347	4.83216298923351	6.23492161578422
4.74368917757547	0.394120215552452	3.96886603499386	5.51851232015708
4.67700583377838	0.495520301076345	3.70173876298125	5.65227290457551
5.24811799593527	0.441272205218871	4.37995222798789	6.11628376388265
5.38292188661974	0.313624065989188	4.7672655845634	5.99857818867608
4.93277429211499	0.545393107994546	3.8597855178508	6.00576306637918
4.89447729264336	0.331772700271138	4.24322208723828	5.54573249804845
4.96695179624807	0.291770741039759	4.39390669632915	5.53999689616699
4.58293163514026	0.468334639930106	3.66216441069786	5.50369885958266
4.90747696013768	0.33654012838966	4.24651426195649	5.56843965831888
4.9174035711527	0.32473873646967	4.27943814928823	5.55536899301716
5.29565250792321	0.387227656841398	4.53481137611028	6.05649363973613
4.92751031196402	0.451153155855389	4.04017033183294	5.8148502920951
5.01757672143531	0.289874522831136	4.44814552284918	5.58700792002144
5.011263016674	0.488363444899125	4.05013188772761	5.9723941456204
4.84707171150128	0.380162156510862	4.10042912681714	5.59371429618543
5.03394587927834	0.526049104197598	3.9984508463127	6.06944091224399
4.66754219896777	0.448270579099669	3.78553950796481	5.54954488997073
5.04099249669106	0.423356212660612	4.2085445410726	5.87344045230953
5.09783310224896	0.403660605171059	4.30425972213925	5.89140648235866
5.11748537224521	0.332564860859241	4.46432326730965	5.77064747718076
5.12105511089869	0.391250776107591	4.35188301061107	5.89022721118631
5.13366030762904	0.511431486067094	4.12722466105607	6.14009595420201
4.78751080090312	0.343734830415533	4.11233816927499	5.46268343253125
5.15540943251873	0.296141310901317	4.57374733384351	5.73707153119396
5.25330959713796	0.517283866594689	4.235790976363	6.27082821791291
5.36011976515788	0.365570700307715	4.64206526106939	6.07817426924636
5.0321750619461	0.592756284752651	3.86507739883132	6.19927272506088
5.09678922083436	0.280968210939431	4.54520820725378	5.64837023441495
5.31355858094138	0.369698078990327	4.58732152203253	6.03979563985024
5.14808789648378	0.473366302846066	4.21666345057611	6.07951234239145
5.23073917096182	0.351374677527931	4.54009727326143	5.92138106866222
5.09157918761273	0.367457556169675	4.3696627778993	5.81349559732616
5.29547946773832	0.414365127726047	4.48012921235667	6.11082972311996
5.0390662254537	0.422947347236682	4.20724682736781	5.87088562353959
5.07813846269236	0.381246827568676	4.32875851290572	5.827518412479
5.68676457105582	0.33511978245654	5.0281252479342	6.34540389417744
4.95884097893924	0.412274341382187	4.14789305914167	5.76978889873681
4.71264699166995	0.334238643378888	4.05587921660546	5.36941476673444
5.0534361179178	0.475986487377711	4.11660802376302	5.99026421207257
5.04954840026025	0.369771880689835	4.32275558507528	5.77634121544521
5.7084008952769	0.481609961760335	4.76024143723817	6.65656035331564
4.75336621093535	0.420185947544327	3.92699773107039	5.57973469080032
4.68917234166769	0.405427581085556	3.8920411958824	5.48630348745298
4.86533501241208	0.451982037042441	3.97632580052301	5.75434422430115
5.06071662483381	0.453998163971227	4.1678125275774	5.95362072209021
4.58703676172269	0.397270131939544	3.80598948719592	5.36808403624945
4.88256464232845	0.341768032815383	4.21078859216704	5.55434069248987
4.80251890269222	0.382505472190881	4.05050170211854	5.5545361032659
5.36136948766147	0.311813341650785	4.74918106852469	5.97355790679826
4.94371730255567	0.991591561537249	2.9898674337574	6.89756717135394
5.72199781657618	0.373030968548506	4.98890278856535	6.45509284458701
4.65096135078541	0.555117374616037	3.55814450723538	5.74377819433544
5.40673114075923	0.353100690684021	4.7132463000051	6.10021598151336
5.45398588749885	0.405798875358235	4.65722852003536	6.25074325496235
4.96810161337145	0.491147784915882	4.00219721815199	5.9340060085909
5.21989266036093	0.294428910880965	4.64145511162252	5.79833020909933
4.87869364672792	0.362655567637236	4.16624610572642	5.59114118772942
5.13307485065452	0.437651192955563	4.2727373870927	5.99341231421635
4.65524524732879	0.358490905115904	3.95072502690268	5.35976546775491
4.98030351415414	0.372506974654653	4.24817129010952	5.71243573819877
4.62863953554521	0.508001896916472	3.6302241556316	5.62705491545882
5.27991908267689	0.333802179389179	4.62404382579523	5.93579433955856
4.93859097831954	0.461687101072697	4.03032692020485	5.84685503643422
5.62076751098833	0.444934258754472	4.74560776895711	6.49592725301955
4.95740170714658	0.377540663288455	4.21526675866699	5.69953665562616
5.06602031150418	0.396587878946817	4.28694535072229	5.84509527228606
4.83293179462545	0.468506434018998	3.91110780440383	5.75475578484707
5.57785058883146	0.345483257942737	4.89876992642565	6.25693125123726
5.13145645432746	0.351917841024426	4.43997940174745	5.82293350690747
5.06584842626833	0.328120611916171	4.42121987522261	5.71047697731404
4.50690061549934	0.455140945001572	3.61146131329998	5.40233991769869
4.63320041829842	0.385827202034392	3.87490154478635	5.39149929181049
4.63242766527777	0.437224291394351	3.7723082147769	5.49254711577864
5.27392615166116	0.297527816838278	4.68921059748194	5.85864170584037
5.28951463800907	0.325260553235864	4.65077614117685	5.92825313484129
4.86319959547576	0.415643121918423	4.04584735539435	5.68055183555717
4.90739560138885	0.4197330139402	4.08206389368912	5.73272730908857
5.06987118359671	0.341027212879786	4.40008788242041	5.739654484773
4.964019346266	0.308397657866581	4.35846759931798	5.56957109321402
5.30727754430337	0.343275823591745	4.63318759931956	5.98136748928718
5.10688112916323	0.515150876024076	4.09366845457712	6.12009380374934
4.59932176665055	0.400160859465126	3.81281360832859	5.38582992497251
5.28475966994603	0.375099051012016	4.54801768070651	6.02150165918554
4.40315100172536	0.560819244622825	3.29953334679096	5.50676865665976
4.87527850729274	0.330403137479147	4.22618165023755	5.52437536434792
5.16227520702453	0.360706377867122	4.4535574988922	5.87099291515685
5.72747752460775	0.459105442760411	4.8241727125313	6.63078233668421
5.00142540687602	0.344944094293474	4.32394665892867	5.67890415482336
4.84413779456396	0.309685314180277	4.2361560028325	5.45211958629542
5.06977705788627	0.289374815240276	4.50121057617594	5.6383435395966
5.4035639756776	0.411979211287787	4.59358223113324	6.21354572022197
5.28181800541398	0.452238329193753	4.39240010493225	6.17123590589571
4.86581382168657	0.361775740192004	4.15502418404763	5.57660345932551
4.81038483178581	0.414045143860552	3.99656165034044	5.62420801323118
5.08904901751333	0.364375837008432	4.37300019187947	5.80509784314718
