estFinal_ps2	sdFinal_ps2	X1	X2
4.81704128258477	0.310084222129455	4.20766719802926	5.42641536714028
5.25799158542648	0.258171056942701	4.75102016722841	5.76496300362456
4.98473839785688	0.229366755872092	4.53485668401485	5.43462011169891
4.87776705102352	0.400785429849173	4.08891181111263	5.66662229093441
5.12094007656876	0.233935264739201	4.66178231172105	5.58009784141648
4.85523670645971	0.22977078072727	4.40427823814427	5.30619517477515
5.16334750948623	0.230407866195581	4.71118925431856	5.61550576465389
4.81429835828266	0.219591304917542	4.38325477839834	5.24534193816698
5.50401761769555	0.278843104259998	4.95641355222309	6.05162168316801
4.93684620264007	0.301385325250212	4.34481010610945	5.52888229917069
4.71288845480824	0.251258575029669	4.21964850836692	5.20612840124956
4.70498378766249	0.229669894094158	4.25407466631331	5.15589290901168
4.97494682893618	0.226800312810379	4.5298449976497	5.42004866022265
5.14637778935841	0.228194056280134	4.69868686982189	5.59406870889492
5.12765148983273	0.225893642840277	4.68451904240488	5.57078393726057
4.88658772865371	0.218135013018598	4.45874523758712	5.31443021972029
4.86075611476728	0.286553313274376	4.2977703987556	5.42374183077896
5.08902540737255	0.213356522325565	4.67041301989942	5.50763779484569
5.03661860255224	0.27060917517953	4.50547747229989	5.56775973280459
5.41092120240611	0.250342348515826	4.91980809956393	5.90203430524828
4.72665080780862	0.234860344789445	4.26604967936149	5.18725193625574
5.31059081223084	0.271202992210717	4.77774145251976	5.84344017194192
5.05108553858881	0.231637995711873	4.59672431194321	5.50544676523442
4.94101367172945	0.270510406777688	4.41004991672154	5.47197742673736
5.18180164777606	0.298368623849969	4.59572773268133	5.76787556287079
5.03792711392695	0.234197933886694	4.57848243337834	5.49737179447556
5.36999326282179	0.254765613864403	4.87009603319631	5.86989049244727
4.78826412357656	0.229239136829828	4.33854142152978	5.23798682562335
4.83178980477103	0.311179545778046	4.22066270769755	5.44291690184451
5.02363248792097	0.280058544853291	4.47340448352842	5.57386049231352
4.57572681760738	0.223734463047605	4.13682876646394	5.01462486875081
4.87963420896529	0.221303777189111	4.44535234681672	5.31391607111386
4.96466527078522	0.235545408685085	4.50250957690491	5.42682096466553
4.94724108787312	0.204664683109265	4.54578062255152	5.34870155319473
4.92692056775597	0.395368848822974	4.14906536763482	5.70477576787712
4.94736388576553	0.276968667888674	4.40362289245457	5.4911048790765
5.21910742931913	0.237477184665665	4.75271885063092	5.68549600800733
4.88448502236755	0.203708091831534	4.48482060876248	5.28414943597262
4.9848186214077	0.246269269800019	4.50159585050585	5.46804139230954
4.76074379670754	0.225549398173847	4.31821442757434	5.20327316584075
5.10047426072624	0.208558965107989	4.69137494247791	5.50957357897458
5.23034206553626	0.298982036277431	4.64256614192007	5.81811798915246
5.18196232320795	0.251910535989158	4.68756514890914	5.67635949750675
5.03621942568933	0.223648746658384	4.5973878297619	5.47505102161675
5.38145137927287	0.261233724033546	4.86884392949992	5.89405882904582
5.37725761083341	0.252145668479327	4.88257250519828	5.87194271646853
5.11610450921908	0.287981899806526	4.55052174431157	5.68168727412659
5.54639775757534	0.365150823884588	4.82809356953129	6.26470194561939
4.7592262510312	0.260793169187457	4.24728474225216	5.27116775981023
4.68557190229183	0.238061972746712	4.21802108705359	5.15312271753007
5.11616014014127	0.285684898990369	4.55504113395604	5.6772791463265
5.43196866597451	0.219723293702783	5.00096031125192	5.86297702069709
5.12948377383947	0.419739991321966	4.30388783616023	5.95507971151871
