estFinal_ps11	sdFinal_ps11	X1	X2	estFinal_ps10	sdFinal_ps10	X1.1	X2.1	estFinal_ps01	sdFinal_ps01	X1.2	X2.2
22.5597772745636	0.376494816179094	21.8207664677821	23.2987880813452	11.2428507313275	0.268310797424541	10.7157990756463	11.7699023870088	10.4356881753732	0.259782140640353	9.92524133256925	10.9461350181772
22.3174667876109	0.387299509967096	21.5568983310917	23.0780352441302	11.1739687933965	0.29989294327503	10.5843365435736	11.7636010432194	10.2765853180578	0.264471785200824	9.75711317272343	10.7960574633922
22.2316511265193	0.438112274770709	21.370968810768	23.0923334422706	11.1440321884061	0.273445853659673	10.6069133260826	11.6811510507295	10.3035596121873	0.27068794961309	9.77153541865602	10.8355838057186
22.5666361735244	0.38576164852615	21.8092181305859	23.324054216463	11.1979959384376	0.274326475126753	10.6589971834087	11.7369946934664	10.1201978594195	0.351214391935558	9.42921591054585	10.8111798082932
22.3172751058761	0.366652260895278	21.5974691627284	23.0370810490237	11.3582712180672	0.26119062027431	10.8451236410093	11.871418795125	10.4062263702198	0.277038411529949	9.86173582075548	10.950716919684
22.4023264103216	0.419455837405266	21.5784004188225	23.2262524018206	11.4533717855654	0.304876808154953	10.8541616438079	12.0525819273228	10.6691894046967	0.246485493542159	10.1849691025194	11.1534097068741
22.2343321435365	0.375120539491166	21.4977905949506	22.9708736921224	10.7369434206587	0.272560516763595	10.2013894597949	11.2724973815225	10.4839344308979	0.251572936311538	9.98970826156475	10.978160600231
22.6426127152286	0.402654873626119	21.8520059423046	23.4332194881527	11.5226557437608	0.313287999456867	10.9072360906422	12.1380753968794	10.6923524695092	0.293276419801496	10.1158194219576	11.2688855170608
22.2994124541061	0.408965585964747	21.4962120169667	23.1026128912455	11.19502824578	0.282562481629007	10.6395201674202	11.7505363241398	10.6575266025593	0.238571943093079	10.1888309174457	11.126222287673
21.8111373208875	0.441897682348335	20.9428576433514	22.6794169984236	11.2100310236283	0.273783518831094	10.6721057065933	11.7479563406633	10.2996016628762	0.382971410985337	9.5458581628881	11.0533451628643
22.566595985388	0.418233566645281	21.7452706884476	23.3879212823283	10.9971789052911	0.2846428404069	10.4380358292402	11.556321981342	10.6482282926181	0.314200673980903	10.0303734728927	11.2660831123435
21.8292064053135	0.448664723949314	20.9478938340383	22.7105189765887	11.2092717860605	0.294564125945385	10.6304809050596	11.7880626670615	10.5994619857606	0.284975161466301	10.0393140170941	11.1596099544271
21.8521872766914	0.390359965793745	21.0857574111147	22.6186171422681	10.9384211972754	0.265354445622646	10.4171911420522	11.4596512524986	10.3695865065197	0.235879698590292	9.90628590753451	10.8328871055048
22.1361333090034	0.350492101135508	21.4480030067806	22.8242636112261	11.0356572976245	0.245143409932526	10.5539587668824	11.5173558283665	10.2181114346422	0.258812628730953	9.70947925252101	10.7267436167634
22.2720751092979	0.40246440838717	21.48181120137	23.0623390172257	11.1945410919705	0.278771664456504	10.6469403602266	11.7421418237144	10.6523322561526	0.274672393031648	10.1126710821486	11.1919934301566
22.7521130453171	0.402177129387512	21.9625386424911	23.5416874481431	11.139049322088	0.26915154565567	10.6104650855332	11.6676335586428	10.6173850114069	0.273354169654101	10.0800084120071	11.1547616108067
22.4001541350819	0.373914560159323	21.6662902410706	23.1340180290933	11.2136234748073	0.303892942211875	10.616735007596	11.8105119420185	10.104124355823	0.289925425561662	9.53435101855124	10.6738976930948
22.3356375933596	0.399877663462746	21.5502156900534	23.1210594966657	11.2317034424726	0.245136379016136	10.7501875118047	11.7132193731405	10.6675732640984	0.248917197858128	10.1786878365511	11.1564586916458
22.5334667916717	0.397748612901694	21.7524083519838	23.3145252313595	10.9817829985691	0.280906535667967	10.429990040535	11.5335759566033	10.3120189740248	0.255980563586192	9.80899770477007	10.8150402432796
22.9109213799712	0.38538929894562	22.1545045056567	23.6673382542856	11.3234702784347	0.32129458579272	10.6921745965764	11.954765960293	10.4048658912039	0.267560666581342	9.87927350818865	10.9304582742192
22.7455192280699	0.406413904459951	21.9474887168442	23.5435497392955	11.1120167529022	0.329746929614198	10.4637881585825	11.760245347222	10.3641745343441	0.267130159726281	9.8393655557386	10.8889835129497
