estFinal_ps11	sdFinal_ps11	X1	X2	estFinal_ps10	sdFinal_ps10	X1.1	X2.1	estFinal_ps01	sdFinal_ps01	X1.2	X2.2
23.1015031661899	0.456625668535413	22.2045221247209	23.9984842076588	10.9443690100534	0.595044562931711	9.77246159664767	12.1162764234591	10.8467319554594	0.29982232215314	10.2573363630534	11.4361275478654
22.0245447615835	0.634870641561671	20.7753403983101	23.2737491248568	10.7096727176457	0.676796211020886	9.37636967968285	12.0429757556086	10.4534149926521	0.329542853133475	9.80553949298439	11.1012904923197
21.9863717125206	0.695928969018022	20.6168897496735	23.3558536753678	11.4303672529444	1.06267370332036	9.33607059872848	13.5246639071604	10.7349767214467	0.326957017380397	10.0918026893267	11.3781507535667
22.4453423586155	0.60128350815651	21.2623157059479	23.6283690112831	10.9902507680139	0.507812417673679	9.99036747577965	11.9901340602482	10.3908233486184	0.350279478916078	9.7017745169461	11.0798721802907
22.7090698473684	0.450608746516808	21.8235874376296	23.5945522571071	11.7148348170466	0.484375664017081	10.7614389795694	12.6682306545238	10.3373404203818	0.336658407165721	9.67512717751356	10.9995536632501
22.7403209649527	0.546606377976173	21.6653493412612	23.8152925886442	12.2941307046341	1.35168036294075	9.62975518306828	14.9585062261999	10.7946270412595	0.327220398937014	10.1511325032202	11.4381215792987
22.430869898347	0.485743571110175	21.4760036590017	23.3857361376923	10.5546994350313	0.499213627052942	9.57212536184297	11.5372735082196	10.539975498723	0.309558101004556	9.93135709175364	11.1485939056923
23.0582672162851	0.481384191103017	22.1125434238902	24.00399100868	11.4880296749783	0.617895650320378	10.2713523596194	12.7047069903371	10.418330117403	0.355157939363783	9.71970869899862	11.1169515358073
21.7752074182904	0.617076716411074	20.5610997204185	22.9893151161622	11.1463794378494	1.99487428546969	7.21331305175145	15.0794458239473	10.9528029739949	0.298207687793822	10.3664160329543	11.5391899150355
21.8576185529074	0.519629149316538	20.8359636973191	22.8792734084958	11.9871230231942	0.630737491466147	10.7451552850548	13.2290907613336	10.8202035765438	0.565579262589867	9.7062268759158	11.9341802771719
22.2707235927005	0.450891272489466	21.3848245902666	23.1566225951343	11.942697596895	1.22650942968976	9.52542977652505	14.3599654172649	10.5104107689449	0.266786422186151	9.9859851465981	11.0348363912917
22.2902817548626	0.504937709052504	21.2974466855906	23.2831168241347	11.4388371806939	0.587040020461812	10.2830185328333	12.5946558285546	10.6002627377197	0.308768674815744	9.99331298339605	11.2072124920433
21.7690590973704	0.591417809019563	20.6058501252207	22.9322680695201	11.6069245347724	1.82887144582491	8.0014172164934	15.2124318530513	10.3904129309224	0.305503525406268	9.7896584470472	10.9911674147976
22.4543961023727	0.46993772607252	21.5308668162994	23.377925388446	11.882204194733	0.726640118445123	10.4506671919713	13.3137411974947	10.3204724294955	0.353125173872004	9.62579386307829	11.0151509959127
