estFinal_ps2	sdFinal_ps2	X1	X2
8.79802772199512	0.27647677048199	8.25559614404678	9.34045929994345
9.60947573664635	0.340001210788579	8.94217566788612	10.2767758054066
8.655117622966	0.275572295291795	8.11427897630753	9.19595626962447
8.94775776613974	0.317365807551513	8.32491118635563	9.57060434592385
9.1993692179525	0.341930456944386	8.52822378627867	9.87051464962633
8.87473451911118	0.319546576361149	8.24746667742805	9.50200236079431
9.11236209289107	0.331100499687818	8.46233336002061	9.76239082576154
9.16459573624565	0.333029718451196	8.51088095395661	9.81831051853468
8.73577387724167	0.324146246757992	8.09957559267276	9.37197216181058
9.0862751065283	0.25941528957863	8.57733168011403	9.59521853294258
8.8021834234264	0.359553663899244	8.09640192213496	9.50796492471784
9.26366153068929	0.328007318409297	8.61983414516252	9.90748891621606
9.13076799628613	0.314664599339625	8.51317196614603	9.74836402642624
8.64303534679651	0.324101438610324	8.00679295320158	9.27927774039144
8.61450936453213	0.305396110373937	8.01506530860587	9.21395342045838
8.9143767950587	0.303007826538579	8.31955339102291	9.50920019909449
9.30309502218813	0.308794542140201	8.69720637610344	9.90898366827281
8.9501340777046	0.385158031363329	8.19375943151502	9.70650872389418
9.24817135574475	0.357986597202046	8.54529982169674	9.95104288979275
9.29239279239967	0.312104760346433	8.68007202265037	9.90471356214898
8.81489421731502	0.286045526684739	8.25378821317531	9.37600022145473
8.80336337006321	0.329879494288229	8.1558357784653	9.45089096166112
9.19135754295226	0.357312129839512	8.49010775349581	9.8926073324087
8.99741812104922	0.310832524995499	8.3875144070553	9.60732183504315
9.10470390373748	0.315192304351337	8.4860032323269	9.72340457514805
8.70103486183913	0.302380800400779	8.10765361276441	9.29441611091385
9.24414914004512	0.367373527644183	8.52289265867608	9.96540562141416
8.8467393535961	0.269454128575727	8.31802258336675	9.37545612382545
8.90146705896876	0.291695720693493	8.32885853617018	9.47407558176735
8.81647789366744	0.285209907686988	8.2568140534789	9.37614173385599
8.91953145779547	0.336572065371794	8.25894008455794	9.580122831033
9.10619132495407	0.348645155191436	8.42177548991211	9.79060715999603
8.99561454973161	0.33880342717564	8.33065446205871	9.66057463740452
9.34323320245625	0.316222173076807	8.72277639834608	9.96369000656641
8.85107672516004	0.315084593011449	8.23280549883219	9.46934795148788
9.13192162298048	0.319367537423321	8.50485407147326	9.75898917448771
8.7284275777471	0.282712905910479	8.17369006947237	9.28316508602184
9.14821412569248	0.331801669057889	8.49690392926697	9.79952432211799
