estFinal_msm11	sdFinal_msm11	X1	X2	estFinal_msm10	sdFinal_msm10	X1.1	X2.1	estFinal_msm01	sdFinal_msm01	X1.2	X2.2
23.5696147448041	0.802355652804645	21.996997665307	25.1422318243012	11.4717946071273	0.517833267748869	10.4568414023395	12.486747811915	10.4967592872338	0.315594026737599	9.87819499482813	11.1153235796395
24.669663621242	1.03682748476639	22.6374817510998	26.7018454913841	12.3134760188437	0.66521572207073	11.009653203585	13.6172988341023	10.4895893089368	0.330232300005203	9.84233400092657	11.136844616947
25.7076944468479	1.01342916013899	23.7213732929755	27.6940156007204	13.0387427945931	0.710275377899807	11.6466030539095	14.4308825352767	10.7052610154821	0.276142696372341	10.1640213305923	11.2465007003719
25.1002519267131	0.946780624503551	23.2445619026861	26.9559419507401	12.2926165492967	0.603769297662497	11.1092287258782	13.4760043727152	11.1276629450043	0.233103159351618	10.6707807526752	11.5845451373335
24.8543013238345	0.938084562037456	23.0156555822411	26.6929470654279	12.5444653407777	0.582826889575579	11.4021246372096	13.6868060443458	10.3590149044612	0.227543900784298	9.913028858924	10.8050009499984
23.7428170415745	1.10046325330354	21.5859090650996	25.8997250180494	11.7418410196251	0.667745911353885	10.4330590333715	13.0506230058787	10.4517448913663	0.234935248935418	9.99127180345286	10.9122179792797
25.4274939173388	0.959555927242202	23.5467642999441	27.3082235347336	13.0655328233131	0.628637682110345	11.8334029663768	14.2976626802494	10.9517071181494	0.252703594301169	10.4564080733191	11.4470061629797
23.627480568358	1.02294429372866	21.6225097526498	25.6324513840662	12.0077000047264	0.67127188369396	10.6920071126862	13.3233928967665	10.0589360477434	0.305437673228423	9.46027820821572	10.6575938872711
25.7360976772618	1.07526568326307	23.6285769380662	27.8436184164575	13.2281606877493	0.643243773317892	11.9674028920462	14.4889184834523	10.6814621645105	0.291487324353089	10.1101470087784	11.2527773202425
23.9512014681521	0.817728695203471	22.3484532255533	25.5539497107509	12.2304451120421	0.56370180766358	11.1255895690215	13.3353006550627	10.8370167798445	0.3015234721014	10.2460307745258	11.4280027851632
24.5092358946098	1.04047630362605	22.4699023395027	26.5485694497169	12.120162412676	0.642829750875386	10.8602161009603	13.3801087243918	10.9915598245502	0.270475883724523	10.4614270924502	11.5216925566503
25.8769542163687	1.00307460707819	23.9109279864954	27.8429804462419	13.0398407631241	0.664571425902895	11.7372807683544	14.3424007578938	10.5118155254073	0.262212593447452	9.99787884225029	11.0257522085643
24.1925350741816	0.935053709286323	22.3598298039804	26.0252403443828	11.9572723171865	0.596559535539768	10.7880156275285	13.1265290068444	10.6106422385154	0.262184940881931	10.0967597543868	11.124524722644
24.9820466382905	1.02121812923251	22.9804591049948	26.9836341715862	12.2543887532027	0.688068755192547	10.9057739930253	13.6030035133801	11.0639398121549	0.258412888065313	10.5574505515469	11.5704290727629
25.4024511183494	0.954065805977765	23.532482138633	27.2724200980658	12.1158655800403	0.640438548697643	10.8606060245929	13.3711251354877	10.7168852783766	0.328927751618186	10.072186885205	11.3615836715483
26.3958583203752	1.19656489492359	24.0505911263249	28.7411255144254	13.4713970098587	0.773500271279287	11.9553364781513	14.9874575415661	10.5403876612217	0.268196276345395	10.0147229595848	11.0660523628587
27.6893823472716	1.2499446242781	25.2394908836865	30.1392738108566	13.9526027993346	0.773211029487027	12.43710918154	15.4680964171292	11.0314553023802	0.249677762873283	10.5420868871486	11.5208237176118
23.8040142647273	0.879018491605873	22.0811380211797	25.5268905082748	11.7083645091873	0.614135729837725	10.5046584787054	12.9120705396693	10.2938845089113	0.27704985209084	9.75086679881325	10.8369022190093
24.8241695538364	0.783582728616663	23.2883474057477	26.359991701925	12.3003998880059	0.517440418819664	11.2862166671194	13.3145831088924	10.3239917704165	0.31518977058293	9.70621982007391	10.941763720759
25.5243928712769	1.27846964208748	23.0185923727854	28.0301933697683	12.7873873002587	0.783550819253436	11.251627694522	14.3231469059955	10.7352875758714	0.231759874117619	10.2810382226009	11.1895369291419
26.4016652852438	0.97114214317443	24.4982266846219	28.3051038858657	13.2563904226297	0.622776274892822	12.0357489238397	14.4770319214196	10.6715931581448	0.242023771805552	10.1972265654059	11.1459597508837
25.3752635361903	1.20987707553431	23.003904468143	27.7466226042375	12.2632964304269	0.807568165969821	10.680462825126	13.8461300357277	10.9401592331003	0.28989504281258	10.3719649491876	11.5083535170129
24.9711563431946	0.897733785802371	23.211598123022	26.7307145633673	12.3929973720544	0.556075299237484	11.3030897855489	13.4829049585599	10.1760299738803	0.32421151847043	9.54057539767829	10.8114845500824
25.600792746268	0.972672347268565	23.6943549456216	27.5072305469144	12.9573320633439	0.571344072583501	11.8374976810803	14.0771664456076	10.1994877042489	0.285030495192055	9.64082793367244	10.7581474748253
25.7594119701978	0.937408809863157	23.9220907028661	27.5967332375296	13.3946099998146	0.5885252869211	12.2411004374492	14.5481195621799	9.9123582231638	0.288934913430573	9.34604579283988	10.4786706534877
