estFinal_msm11	sdFinal_msm11	X1	X2	estFinal_msm10	sdFinal_msm10	X1.1	X2.1	estFinal_msm01	sdFinal_msm01	X1.2	X2.2
22.9331086930931	0.916756321567652	21.1362663028205	24.7299510833657	11.5095579082158	0.654646717613911	10.2264503416925	12.792665474739	10.4644869397041	0.317451112892759	9.84228275843426	11.0866911209739
25.1666560087752	1.07694401997711	23.05584572962	27.2774662879303	12.3517738106339	0.91015663853955	10.5678667990964	14.1356808221715	10.5054543426598	0.382718381719644	9.75532631448928	11.2555823708303
26.0664281303729	0.959281922245404	24.1862355627719	27.9466206979739	12.5180762966054	0.671342810564133	11.2022443878997	13.8339082053111	10.6652200810109	0.261829798834473	10.1520336752953	11.1784064867264
25.4671595991624	0.940239254730746	23.6242906598901	27.3100285384346	12.3131064691595	0.73749726540719	10.8676118289615	13.7586011093576	11.2544225495161	0.23752750449318	10.7888686407095	11.7199764583228
24.7352886980803	1.02525334054049	22.725792150621	26.7447852455397	12.2580984486237	0.74521663999195	10.7974738342394	13.7187230630079	10.4084469055645	0.273391941740892	9.87259869975234	10.9442951113766
23.0733851837784	0.796446709265936	21.5123496336172	24.6344207339396	11.412462990263	0.533485681682417	10.3668310541655	12.4580949263605	10.5078915063742	0.262920476098966	9.99256737322026	11.0232156395282
25.7664568611089	0.976633868451225	23.8522544789445	27.6806592432733	13.1304623205119	0.732131135746814	11.6954852944481	14.5654393465756	10.8704941405633	0.313576700452397	10.2558838076766	11.48510447345
23.2057722624309	1.16588066736885	20.920646154388	25.4908983704739	11.8622222393955	0.671845301423999	10.5454054486045	13.1790390301866	9.96842605665265	0.28952765317683	9.40095185642606	10.5359002568792
25.5382790224635	1.16022489946021	23.2642382195215	27.8123198254055	13.1850255486133	0.752404526086683	11.7103126774834	14.6597384197432	10.5810480412885	0.258820072016199	10.0737607001367	11.0883353824402
23.696452175121	0.867919199234568	21.9953305446212	25.3975738056207	11.5598892358926	0.552085674178096	10.4778013145035	12.6419771572816	10.6442671770086	0.31043620654209	10.0358122121861	11.2527221418311
24.8078739211637	1.13191371427677	22.5893230411812	27.0264248011462	11.8111685198377	0.927090976438633	9.99407020601796	13.6282668336574	11.19611862585	0.279956560330847	10.6474037676015	11.7448334840984
25.772229112466	1.15154053609942	23.5152096617112	28.0292485632209	12.740278755119	0.853124733519704	11.0681542774204	14.4124032328176	10.5121827481464	0.291366473325217	9.94110446042899	11.0832610358638
22.9898639519581	0.921170210538552	21.1843703393026	24.7953575646137	11.0891520353237	0.682645562855858	9.7511667321262	12.4271373385212	10.4068184205362	0.270021447815577	9.87757638281762	10.9360604582547
25.0428268691644	0.91532683799964	23.2487862666851	26.8368674716437	12.314730695077	0.756508747521575	10.8319735499347	13.7974878402193	10.8019732534205	0.314458035381995	10.1856355040718	11.4183110027692
25.6525958988163	1.27852710589762	23.146682771257	28.1585090263756	12.2174397408028	1.1642589462616	9.9354922061301	14.4993872754756	11.0281333393187	0.314976122470563	10.4107801392764	11.645486539361
25.9999822886117	1.10599871458809	23.8322248080191	28.1677397692044	13.3319856839531	0.845505334934778	11.6747952274809	14.9891761404252	10.4393969164042	0.263892065818808	9.92216846739931	10.956625365409
27.3185386700486	1.149290326672	25.0659296297715	29.5711477103258	13.9937926450158	0.946890391512662	12.137887477651	15.8496978123806	10.8616808322368	0.287904038273478	10.2973889172208	11.4259727472528
24.2639910888774	0.89306255005913	22.5135884907615	26.0143936869933	12.0185487720172	0.685368489397328	10.6752265327984	13.3618710112359	10.2074451859824	0.287475578365993	9.64399305238502	10.7708973195797
25.1003456241876	0.874737800366266	23.3858595354697	26.8148317129055	13.0581152528125	0.769735638846887	11.5494334006726	14.5667971049524	10.635545241271	0.325360486147549	9.99783868842182	11.2732517941202
25.7205657124884	1.29740315774392	23.1776555233103	28.2634759016665	12.9898694621969	0.985461087643671	11.0583657304153	14.9213731939785	10.7957579531071	0.256384831730034	10.2932436829162	11.2982722232979
26.3394846506182	1.12932935898963	24.1259991069986	28.5529701942379	13.5956443039649	0.945670455418069	11.7421302113455	15.4491583965843	10.3718061382956	0.315201232391039	9.7540117228092	10.9896005537821
25.6298130571326	1.13847515479404	23.3984017537363	27.8612243605289	12.7784568498972	1.24171772735578	10.3446901042799	15.2122235955145	10.9064347154819	0.283028886102269	10.3516980987215	11.4611713322424
24.2608425932891	0.750102453397927	22.7906417846291	25.731043401949	12.3535301484356	0.701499385035931	10.9785913537652	13.728468943106	10.2091833035446	0.312786378624721	9.59612200144012	10.822244605649
24.8978326770978	0.884855312698499	23.1635162642088	26.6321490899869	12.7558724178654	0.689873500561226	11.4037203567654	14.1080244789654	9.73181380068661	0.32518589519385	9.09444944610666	10.3691781552666
25.5074985336889	0.915772629661168	23.712584179553	27.3024128878248	13.9480134693859	0.938645482385076	12.1082683239111	15.7877586148606	10.3048294229505	0.345934916595434	9.62679698642343	10.9828618594775
26.0022233318764	1.15888591261572	23.7308069431495	28.2736397206032	13.1170122038288	0.858253087934475	11.4348361514772	14.7991882561804	10.5365198768285	0.302726768284875	9.94317541099015	11.1298643426669
24.7794864435109	0.955565456713927	22.9065781483516	26.6523947386702	12.3060173518444	0.745393585251988	10.8450459247505	13.7669887789383	10.50326789222	0.332285057628622	9.85198917926794	11.1545466051721
26.6957882713942	0.986058728248234	24.7631131640277	28.6284633787608	13.8959448905646	0.907372055809056	12.1174956611789	15.6743941199504	10.4600745395219	0.300184238075594	9.87171343289372	11.0484356461501
24.8778554254555	0.8232933796133	23.2642004014134	26.4915104494976	12.2857144459849	0.733596442288792	10.8478654190989	13.723563472871	10.4257689688813	0.343037975579144	9.75341453674618	11.0981234010164
27.6975758784418	1.28544351867424	25.1781065818403	30.2170451750433	14.4865836600974	1.01447158178216	12.4982193598044	16.4749479603904	10.4554163150197	0.265710457574149	9.93462381817441	10.9762088118651
25.3900113206573	0.826152866820203	23.7707517016897	27.0092709396249	13.1105305833143	0.651886417643058	11.8328332047339	14.3882279618947	10.759174409425	0.272415635914553	10.2252397630325	11.2931090558175
26.5286628194668	1.15528259686105	24.2643089296192	28.7930167093145	13.8273840721543	0.990308250257499	11.8863799016496	15.768388242659	10.7113173883098	0.310235705349724	10.1032554058243	11.3193793707953
24.8187938685719	1.42435278636237	22.0270624073017	27.6105253298422	11.7554658635734	1.03450721871177	9.72783171489834	13.7831000122485	10.5942447439096	0.281745609332749	10.0420233496174	11.1464661382018
24.7316945114933	1.49612978061256	21.7992801414927	27.6641088814939	12.432120283324	1.1094884170491	10.2575229859078	14.6067175807403	10.260509176253	0.266924472583272	9.73733720998975	10.7836811425162
25.2605296227277	1.22244368911519	22.8645399920619	27.6565192533935	13.0818970926193	1.07510537653912	10.9746905546026	15.189103630636	10.6422548471607	0.273544587604723	10.1061074554554	11.1784022388659
24.1616137763646	1.62590257756762	20.9748447243321	27.3483828283971	12.3521112035418	1.31156989704291	9.78143420533766	14.9227882017459	10.4080184816567	0.255094287811083	9.908033677547	10.9080032857664
27.1087227646442	1.09526691159293	24.9619996179221	29.2554459113664	13.9539444156724	1.01935175881313	11.9560149683986	15.9518738629461	10.4822273593595	0.254458970601358	9.98348777698082	10.9809669417381
25.0292959279888	0.880935454130383	23.3026624378933	26.7559294180844	12.4956912549317	1.03650521596827	10.4641410316339	14.5272414782295	10.3621104778997	0.276209259996344	9.82074032830686	10.9034806274925
24.7073562882451	0.879744566853661	22.9830569372119	26.4316556392783	11.9548469237486	0.69278390727407	10.5969904654914	13.3127033820058	11.028323281143	0.329059742223464	10.383366186385	11.673280375901
24.9221014113453	0.846281466218218	23.2633897375576	26.580813085133	12.5652105332461	0.834859917273686	10.9288850953896	14.2015359711025	10.6845249383879	0.295007534000993	10.106310171746	11.2627397050299
25.5122315247282	1.0157165612826	23.5214270646143	27.5030359848421	13.059699189003	0.739507521631719	11.6102644466048	14.5091339314011	10.7890643632524	0.280915090404524	10.2384707860596	11.3396579404453
25.8267055243087	1.21005176472173	23.4550040654541	28.1984069831633	13.7172070975761	0.983534830732312	11.7894788293408	15.6449353658115	10.7401941803241	0.25041853433849	10.2493738530206	11.2310145076275
24.7034935879984	0.836985249489954	23.0630024989981	26.3439846769987	12.5443790565063	0.96170764745221	10.6594320675	14.4293260455127	10.7943108370103	0.33505568216425	10.1376016999684	11.4510199740523
24.5790725848186	1.17709642462183	22.2719635925598	26.8861815770774	12.5537012858206	0.953023142978605	10.6857759255825	14.4216266460586	10.8694922161946	0.409188865631554	10.0674820395568	11.6715023928325
25.4728928295216	1.032965414153	23.4482806177817	27.4975050412614	12.1047689293103	0.619749941624584	10.8900590437261	13.3194788148945	10.7753707846273	0.287976515557872	10.2109368141339	11.3398047551207
24.1249159936624	1.12638930906847	21.9171929478882	26.3326390394366	11.7797737951028	0.727345427132203	10.3541767579237	13.2053708322819	10.6757849651647	0.319681533081504	10.049209160325	11.3023607700044
26.1069517308592	0.939466067348713	24.2655982388557	27.9483052228627	12.1400855882554	0.66007554298006	10.8463375240145	13.4338336524963	10.8216369380836	0.262510209990092	10.307116926503	11.3361569496642
25.3176027820674	1.04588098923322	23.2676760431703	27.3675295209645	11.5248536720223	0.843291834854748	9.87200167570696	13.1777056683376	10.294730157278	0.275612066375004	9.75453050718301	10.834929807373
24.6415342484642	0.823026456492974	23.0284023937379	26.2546661031904	12.626720193293	0.778346479699301	11.1011610930824	14.1522792935036	10.4268211366582	0.333765055754115	9.77264162738015	11.0810006459363
23.8797962445113	0.952935746553117	22.0120421812672	25.7475503077554	11.897870458336	0.64376520259119	10.6360906612573	13.1596502554147	10.284290369259	0.3465827634005	9.60498815299399	10.9635925855239
26.6187053704726	0.737012735824256	25.174160408257	28.0632503326881	12.8927620233251	0.671474250877346	11.5766724916055	14.2088515550447	10.6189756797862	0.261880483641695	10.1056899318484	11.1322614277239
26.2097829043613	1.11050476039912	24.0331935739791	28.3863722347436	13.0686167868533	0.821424191296926	11.4586253719113	14.6786082017953	11.0446932092905	0.294194928101595	10.4680711502113	11.6213152683696
23.3018003133858	0.924587939880336	21.4896079512203	25.1139926755512	10.9422825613174	0.623848756270307	9.71953899902756	12.1650261236072	10.0659094034636	0.285053547251873	9.50720445084991	10.6246143560772
26.0987017878672	1.06495102881889	24.0113977713822	28.1860058043523	13.563930947599	0.725758592991368	12.1414441053359	14.9864177898621	10.4535627401091	0.249530763566387	9.96448244351901	10.9426430366993
26.5769198595056	0.908690444443712	24.7958865883959	28.3579531306153	14.2017385113024	0.908931766048143	12.4202322498481	15.9832447727568	10.1705908636708	0.332209610009627	9.51946002805191	10.8217216992896
25.656839964273	0.948188381652666	23.7983907362338	27.5152891923122	12.9752478196312	0.788038456775838	11.4306924443506	14.5198031949119	10.4611490277158	0.275758482698724	9.92066240162633	11.0016356538053
25.0454645520135	1.00537170616836	23.0749360079235	27.0159930961035	12.5526509229814	0.782673096205652	11.0186116544183	14.0866901915444	10.6468760564214	0.252333249449121	10.1523028875011	11.1414492253416
26.1506251116991	0.974240304288296	24.2411141152941	28.0601361081042	13.5818308068005	0.956678163411352	11.7067416065143	15.4569200070868	10.1936182491901	0.291799678704514	9.62169087892926	10.765545619451
24.7613611623733	0.997234533400448	22.8067814769084	26.7159408478382	12.1767769034193	0.678321831312265	10.8472661140472	13.5062876927913	10.9666518729878	0.2623404547953	10.452464581589	11.4808391643866
28.2505961004673	1.27233439061031	25.7568206948711	30.7443715060635	14.1744675589799	0.95107208265859	12.310366276969	16.0385688409907	11.0089636637005	0.282402142911197	10.4554554635946	11.5624718638065
26.2504814664873	0.904407809229441	24.4778421603976	28.023120772577	13.2620821255775	0.701774913674095	11.8866032947763	14.6375609563787	10.8310091668218	0.283897159557219	10.2745707340897	11.387447599554
25.7903582921006	1.24668966111443	23.3468465563163	28.2338700278848	13.7394940603419	0.946832555610926	11.8837022513445	15.5952858693393	10.8085674505725	0.288832253931529	10.2424562328667	11.3746786682783
24.4424068799278	0.847664454106093	22.7809845498798	26.1038292099757	11.9264252456669	0.653419050057019	10.6457239075551	13.2071265837787	10.7704928090125	0.246340437051209	10.2876655523921	11.2533200656328
25.7972510084507	0.875583359326364	24.081107624171	27.5133943927304	13.0046922101862	0.756257161183266	11.522428174267	14.4869562461054	11.2838676859193	0.241942266132054	10.8096608443005	11.7580745275381
27.4263764568649	1.42250001205802	24.6382764332312	30.2144764804986	14.3633782027634	1.02518806616665	12.3540095930768	16.37274681245	10.3026549010064	0.2761971010129	9.76130858302109	10.8440012189917
27.3969329803251	1.10816716096631	25.2249253448311	29.5689406158191	13.7637537150238	0.75295548267247	12.2879609689858	15.2395464610619	10.9315004576083	0.255251780234026	10.4312069683496	11.431793946867
23.9092280834057	0.809694052586899	22.3222277403354	25.496228426476	11.9930786052428	0.563388774981762	10.8888366062785	13.097320604207	10.4901562696967	0.268482054785712	9.96393144231671	11.0163810970767
25.6106403045235	0.991143020182273	23.6679999849663	27.5532806240808	12.388963088438	0.644312169795666	11.1261112356384	13.6518149412375	10.2468507436523	0.308683225225715	9.64183162220989	10.8518698650947
23.79405184078	0.864691606792348	22.099256291467	25.488847390093	11.8573548221039	0.546908931172752	10.7854133170053	12.9292963272025	10.2195476142301	0.308447998146093	9.61498953786371	10.8241056905964
26.7638385363352	1.26839196010939	24.2777902945208	29.2498867781496	14.1479256722166	1.11866876734812	11.9553348882143	16.340516456219	10.3668162991727	0.267919220215211	9.84169462755088	10.8919379707945
26.0091956440099	1.07569408429995	23.900835238782	28.1175560492378	13.501247417563	0.781761574966787	11.9689947306281	15.0335001044979	10.7164647614905	0.289983449690421	10.1480972000972	11.2848323228837
26.9451311345389	1.09593563325463	24.7970972933598	29.093164975718	13.6056992835976	0.741680664352959	12.1520051814658	15.0593933857294	10.2672790645778	0.322042457035634	9.63607584878798	10.8984822803677
24.9799489402218	0.738666115655938	23.5321633535361	26.4277345269074	12.3528816469641	0.638920067096924	11.1005983154541	13.6051649784741	10.768316111274	0.24859763450586	10.2810647476425	11.2555674749055
26.8673190403397	1.21967709819523	24.4767519278771	29.2578861528023	14.2712823157661	0.906370548695558	12.4947960403229	16.0477685912094	10.4945735888342	0.215788066025294	10.0716289794246	10.9175181982437
24.7789775912292	0.868943129490631	23.0758490574276	26.4821061250309	12.5426490378852	0.741671307332836	11.0889732755128	13.9963248002575	10.8261968622314	0.299565829769186	10.2390478358838	11.413345888579
24.5108870839304	0.873181914888709	22.7994505307485	26.2223236371123	11.8403711523805	0.561692009636144	10.7394548134936	12.9412874912673	10.1431087704454	0.265128585050802	9.62345674374581	10.662760797145
24.2095412145063	0.7252422402147	22.7880664236855	25.6310160053271	11.6673115495273	0.573350138192553	10.5435452786699	12.7910778203847	10.731496753876	0.223442970573483	10.293548531552	11.1694449762
25.1118971550269	0.828879361647659	23.4872936061975	26.7365007038563	13.2262755586605	0.782309152219873	11.6929496203095	14.7596014970114	10.3368570710239	0.27426106549122	9.79930538266107	10.8744087593867
26.7382016516017	1.43710129082333	23.921483121588	29.5549201816154	12.4492485190704	2.07846635228466	8.37545446859244	16.5230425695483	10.5809228697547	0.268186080999167	10.0552781509963	11.1065675885131
24.9059552980421	0.90099341728679	23.14000820016	26.6719023959242	12.3633953842315	0.784895174713044	10.825000841794	13.9017899266691	10.8469072631199	0.308549854416031	10.2421495484645	11.4516649777753
25.906202096896	0.937029195238534	24.0696248742285	27.7427793195635	12.7927230198947	0.865830201761344	11.0956958244425	14.489750215347	10.5652186139856	0.276730484610496	10.022826864149	11.1076103638222
25.5424088127989	1.0125252470353	23.5578593286097	27.5269582969881	12.8845823351309	0.725943206082931	11.4617336512083	14.3074310190534	11.0300513573732	0.253335345698254	10.5335140798046	11.5265886349417
24.705433570333	0.864448637970252	23.0111142399113	26.3997529007546	12.6817049514311	0.620281592234282	11.4659530306519	13.8974568722103	10.4830107376233	0.308965906629829	9.87743756062888	11.0885839146178
25.8976598029997	1.03718938449585	23.8647686093878	27.9305509966115	13.125573595697	0.649783061098699	11.8519987959436	14.3991483954505	10.4498273098726	0.291787361348423	9.87792408162969	11.0217305381155
26.3132154747663	0.858248133473582	24.6310491331581	27.9953818163745	14.3032896665906	1.10995478718114	12.1277782837156	16.4788010494656	10.4624371281026	0.269150263326789	9.93490261198205	10.9899716442231
25.7190043791543	1.1705046132701	23.4248153371449	28.0131934211637	13.7159591874541	0.845774604735293	12.0582409621729	15.3736774127353	10.4437590289054	0.253853011588124	9.94620712619272	10.9413109316182
25.6517446817034	1.15374275365998	23.3904088845298	27.9130804788769	12.2942022797388	0.925864788892789	10.4795072935089	14.1088972659687	10.6006802278173	0.275754488786888	10.060201429795	11.1411590258396
27.530112280199	1.36376461866546	24.8571336276148	30.2030909327833	14.3612050424013	1.1928481974157	12.0232225754665	16.6991875093361	11.1211808507352	0.261674695854737	10.6082984468599	11.6340632546105
26.0676593272763	0.910560074315708	24.2829615816175	27.8523570729351	13.2419078733812	0.632471139227304	12.0022644404956	14.4815513062667	10.7478651523634	0.308790215479324	10.1426363300239	11.3530939747029
26.310350944071	1.19735837416691	23.9635285307039	28.6571733574382	13.2122737939105	0.786884043103649	11.6699810694273	14.7545665183936	10.4579099581683	0.222635910362999	10.0215435738568	10.8942763424798
24.4380095179474	0.89047993012214	22.692668854908	26.1833501809867	12.4027061899112	0.807908269872904	10.8192059809603	13.9862063988621	10.7482365660956	0.39421921985678	9.9755668951763	11.5209062370149
26.4760552954828	0.989901824777456	24.535847718919	28.4162628720466	14.3451617844355	0.990269008228759	12.4042345283071	16.2860890405638	10.4924576149448	0.257691613928228	9.98738205164551	10.9975331782442
25.1969173170569	0.851595130412288	23.5277908614489	26.866043772665	12.0875645354507	0.748760981976191	10.6199930107774	13.555136060124	10.8337019597804	0.289615776680049	10.2660550374875	11.4013488820733
24.9699781256917	1.34057879660802	22.34244368434	27.5975125670434	12.8465244833853	1.02917849159436	10.8293346398604	14.8637143269102	10.7334665849673	0.304427385898825	10.1367889086056	11.330144261329
26.1927825477868	1.25318628266879	23.736537433756	28.6490276618177	12.7510648449368	1.04709128572352	10.6987659249188	14.8033637649549	10.5759885375553	0.287322536024419	10.0128363669474	11.1391407081631
25.5803575104353	1.00357809034631	23.6133444533565	27.5473705675141	12.934542305612	0.711714378084225	11.5395821245669	14.3295024866571	11.2187159339069	0.278973298661739	10.6719282685299	11.7655035992839
27.2266673566068	1.67180858254291	23.9499225348227	30.5034121783909	13.6638821688274	1.3060509840162	11.1040222401556	16.2237420974992	10.4434159342273	0.308802724560852	9.83816259408804	11.0486692743666
23.2155982376416	0.941229108542387	21.3707891848985	25.0604072903847	10.9233560473685	0.596825103486792	9.75357884453443	12.0931332502027	10.689274921518	0.364569184222666	9.97471932044158	11.4038305225944
24.0383198159595	0.87148566788861	22.3302079068979	25.7464317250212	12.1544291880619	0.654516147902565	10.8715775381729	13.437280837951	10.5011853978776	0.376809027746829	9.76263970349382	11.2397310922614
25.8192653669742	1.32855150474947	23.2153044176652	28.4232263162831	12.3092236858109	1.02743477516396	10.2954515264895	14.3229958451322	10.7576367648262	0.280962959322257	10.2069493645545	11.3083241650978
27.9785827740501	1.79698421739857	24.4564937079489	31.5006718401513	14.7534335713887	1.38414114839833	12.0405169205279	17.4663502222494	10.4293161603486	0.283915640733378	9.87284150451117	10.985790816186
27.3545886392079	1.76295577208363	23.899195325924	30.8099819524918	13.511685023007	1.6923440921708	10.1946906023523	16.8286794436618	10.8973813913182	0.33211107383174	10.246443686608	11.5483190960284
24.9637868919964	0.927167688562934	23.1465382224131	26.7810355615798	12.6734871611764	0.760894117272503	11.1821346913223	14.1648396310305	10.4075161727917	0.248110292567884	9.9212199993586	10.8938123462247
23.8219307336345	0.89522720790826	22.0672854061343	25.5765760611347	11.8126923798294	0.897222372998959	10.0541365287514	13.5712482309073	10.5181025202388	0.280013796800067	9.96927547851071	11.066929561967
25.3143643569734	0.910036593740291	23.5306926332424	27.0980360807043	12.77515453319	0.749977118327684	11.3051993812677	14.2451096851123	11.0939762464209	0.272575492672534	10.5597282807828	11.6282242120591
23.8074263865674	0.931618763749649	21.9814536096181	25.6333991635167	11.4124395155608	0.691385641786995	10.0573236576583	12.7675553734633	10.6084194452882	0.290080620378693	10.039861429346	11.1769774612304
24.2761980399608	0.731976904704841	22.8415233067393	25.7108727731823	11.2430357273554	0.556797012615884	10.1517135826282	12.3343578720825	11.1331847311347	0.336435851491552	10.4737704622112	11.7925990000581
24.1245960508316	0.906875113530958	22.347120828311	25.9020712733523	12.2395906203914	0.691591530392477	10.8840712208221	13.5951100199606	10.4178602311724	0.273711423249055	9.88138584160428	10.9543346207406
26.0032267914329	0.939537613464018	24.1617330690434	27.8447205138223	12.9886406608809	0.816737824632581	11.3878345246011	14.5894467971608	10.6456533911388	0.270161254925316	10.1161373314852	11.1751694507924
24.6168279025543	0.913991268392711	22.8254050165046	26.408250788604	11.5423975352208	0.556160415742411	10.4523231203657	12.632471950076	10.5914695603419	0.312075960809027	9.9798006771562	11.2031384435276
24.1378908399388	1.00844522203018	22.1613382047596	26.1144434751179	11.8680531511597	0.709967418527627	10.4765170108456	13.2595892914739	10.4756140737902	0.296234555246879	9.89499434550636	11.0562338020741
26.0780352200481	0.842926781147257	24.4258987289995	27.7301717110967	13.1464270617935	0.935433834198092	11.3129767467653	14.9798773768218	10.1636342335643	0.347143361904118	9.48323324423227	10.8440352228964
27.1025803072623	1.27319341579732	24.6071212122995	29.5980394022251	13.9395660602439	0.923570065153653	12.1293687325428	15.7497633879451	10.5941053460278	0.280699575631023	10.043934177791	11.1442765142646
25.4112548933146	0.869616717740873	23.7068061265425	27.1157036600867	12.9904372977014	0.616559380111706	11.7819809126825	14.1988936827204	10.49171408265	0.269918613948691	9.96267359931061	11.0207545659895
27.2785577360144	1.02482012079914	25.2699102992481	29.2872051727807	13.8906394122342	0.787638154753309	12.3468686289177	15.4344101955507	10.6505834461811	0.282038952265607	10.0977870997405	11.2033797926217
24.922523808423	0.971958886587009	23.0174843907125	26.8275632261336	12.401799518373	0.679269961877338	11.0704303930934	13.7331686436526	11.3962350872957	0.272114706072072	10.8628902633944	11.9295799111969
26.1846965685504	1.09126515273251	24.0458168691946	28.3235762679061	13.5629285544285	1.16428724497173	11.2809255542839	15.8449315545731	10.5188204029345	0.388664706702689	9.75703757779721	11.2806032280718
