estFinal_ipw	sdFinal_ipw	X1.1	X2.1
4.99307376215942	0.171552039193738	4.6568317653397	5.32931575897915
5.15836716435088	0.133708809810386	4.89629789712253	5.42043643157924
4.9846316656708	0.15415184293022	4.68249405352756	5.28676927781403
4.96013625512686	0.156461958500073	4.65347081646672	5.266801693787
5.34464457428194	0.150253894743547	5.05014694058459	5.63914220797929
4.98954703104904	0.175189426866399	4.64617575439089	5.33291830770718
4.94766329713683	0.16850566654497	4.61739219070869	5.27793440356497
5.20564536934379	0.152183100537498	4.90736649229029	5.50392424639728
4.99720385124408	0.137842193688478	4.72703315161467	5.2673745508735
4.82748662257816	0.213285698226534	4.40944665405416	5.24552659110217
4.88729208121402	0.14703867801193	4.59909627231064	5.17548789011741
5.110333607493	0.153716467761191	4.80904933068106	5.41161788430493
4.85291592510043	0.187493658432446	4.48542835457284	5.22040349562803
5.19201795023091	0.173670350666295	4.85162406292497	5.53241183753685
4.77063678863533	0.286378538200891	4.20933485376159	5.33193872350908
4.7487955255514	0.184402657387466	4.38736631707197	5.11022473403084
4.97209634243413	0.161987668150207	4.65460051285972	5.28959217200853
5.02892878804964	0.155856976265248	4.72344911456975	5.33440846152953
5.23419982849589	0.13456310457929	4.97045614352049	5.4979435134713
5.26908343052848	0.134340974409627	5.00577512068561	5.53239174037135
4.91778882965118	0.180236957250586	4.56452439344003	5.27105326586233
4.90590633532522	0.264907422846194	4.38668778654668	5.42512488410376
5.02006135464111	0.155184690237803	4.71589936177502	5.32422334750721
5.40540557468166	0.155525233571208	5.10057611688209	5.71023503248122
4.83474182874328	0.146645277077391	4.54731708567159	5.12216657181497
4.68408794366088	0.216554957439291	4.25964022707987	5.10853566024189
5.17249783889747	0.131702752783146	4.9143604434425	5.43063523435243
4.89592796037822	0.194715233713533	4.51428610229969	5.27756981845674
4.98718726946214	0.226954032549831	4.54235736566447	5.43201717325981
5.17481697244291	0.129136092765715	4.9217102306221	5.42792371426371
4.99210315553795	0.224418715298967	4.55224247355197	5.43196383752392
4.42289915368862	0.287609343269051	3.85918484088128	4.98661346649596
5.05712984505575	0.15165835775828	4.75987946384952	5.35438022626198
4.84095384228506	0.161477106026533	4.52445871447306	5.15744897009707
5.17616736965494	0.146686183170483	4.88866245064079	5.46367228866908
5.02372617572837	0.170994985765599	4.6885760036278	5.35887634782894
5.03531164001205	0.141480085372126	4.75801067268268	5.31261260734141
4.90580957035907	0.163748212166683	4.58486307451237	5.22675606620577
5.03149825643438	0.176335413041551	4.68588084687294	5.37711566599582
5.21916252806692	0.166233451322621	4.89334496347458	5.54498009265926
4.88845548001542	0.172640607720927	4.5500798888824	5.22683107114844
5.14416266654722	0.139951529578425	4.86985766857351	5.41846766452094
5.25485514550941	0.139752167066178	4.98094089805971	5.52876939295912
5.04477492182041	0.14825349613898	4.75419806938801	5.33535177425281
5.10731204048397	0.15685823966503	4.79986989074052	5.41475419022743
5.0940553628875	0.187796468628017	4.72597428437659	5.46213644139841
4.80011393468624	0.143223880090528	4.51939512970881	5.08083273966368
4.75693904065268	0.281059096288142	4.20606321192792	5.30781486937743
4.89924761199015	0.174024592568672	4.55815941055555	5.24033581342475
4.92248099014467	0.186856925981763	4.55624141522042	5.28872056506893
5.08036727049342	0.156114201743214	4.77438343507672	5.38635110591012
4.81022858218589	0.183208468851771	4.45113998323642	5.16931718113536
5.13785764957515	0.238434335480422	4.67052635203352	5.60518894711678
4.73762075100044	0.137461951931758	4.46819532521419	5.00704617678668
4.81543364628351	0.162976478842862	4.4959997477515	5.13486754481552
5.23864584263542	0.14291826272996	4.9585260476847	5.51876563758614
4.88366358206664	0.147382939424629	4.59479302079436	5.17253414333891
5.19266238191445	0.137101670633667	4.92394310747246	5.46138165635643
4.95065642975312	0.172959383510475	4.61165603807259	5.28965682143365
4.96111868112732	0.200563292908619	4.56801462702643	5.35422273522822
4.9061306902835	0.157396422214487	4.59763370274311	5.2146276778239
4.69650448384867	0.194352788585312	4.31557301822145	5.07743594947588
4.93880689677227	0.156628194486088	4.63181563557953	5.245798157965
4.94876415499927	0.166323313328599	4.62277046087522	5.27475784912333
5.01270824354209	0.163273041279291	4.69269308263468	5.3327234044495
5.15707960115812	0.162130968175346	4.83930290353445	5.4748562987818
4.8637952455155	0.171352506877578	4.52794433203545	5.19964615899555
4.9264173409325	0.146820826473543	4.63864852104436	5.21418616082065
5.03525688006247	0.141038247928238	4.75882191412313	5.31169184600182
4.94181936818646	0.214447657014757	4.52150196043753	5.36213677593538
5.13230960124873	0.141901842883248	4.85418198919757	5.4104372132999
5.15598531848239	0.153873302771308	4.85439364505063	5.45757699191415
5.20679805291485	0.128143945382412	4.95563591996533	5.45796018586438
4.97714422582208	0.16424229062122	4.65522933620449	5.29905911543967
4.92200239957677	0.176356326513692	4.57634399960993	5.2676607995436
5.06228891544896	0.159895868545096	4.74889301310057	5.37568481779735
4.92903462437972	0.212203541458135	4.51311568312177	5.34495356563766
5.11754447220559	0.23876580915721	4.64956348625746	5.58552545815372
5.14097669289751	0.241374630960023	4.66788241621587	5.61407096957916
5.01728475687189	0.149656075063468	4.72395884974749	5.31061066399628
4.86628702465836	0.182143546356344	4.50928567379993	5.22328837551679
5.131639515087	0.187824410395518	4.76350367071179	5.49977535946222
5.15960928256238	0.136925330961426	4.89123563387799	5.42798293124678
4.15990709298819	0.619260789328312	2.9461559459047	5.37365824007169
4.97597333436467	0.181587688649808	4.62006146461104	5.33188520411829
4.81750702003452	0.178591098843253	4.46746846630174	5.1675455737673
4.93294267697144	0.149298488388556	4.64031763972987	5.22556771421301
5.16117469300789	0.139775496991294	4.88721471890496	5.43513466711083
