estFinal_ipw	sdFinal_ipw	X1.1	X2.1
6.64446341121081	0.179149562742919	6.29333026823469	6.99559655418693
6.64182337738305	0.167248718736488	6.31401588865953	6.96963086610657
6.39843177635863	0.172269947335372	6.0607826795813	6.73608087313596
6.40835893615072	0.185038742104676	6.04568300162555	6.77103487067588
6.52991353358783	0.184878476267437	6.16755172010366	6.89227534707201
6.36777322795119	0.177144567276998	6.02056987608827	6.71497657981411
6.54564178913758	0.170965043808974	6.21055030327199	6.88073327500317
6.60751969799542	0.201538340223634	6.2125045511571	7.00253484483374
6.39134015161214	0.166415923150425	6.06516494223731	6.71751536098697
6.47520864918709	0.181479759948532	6.11950831968797	6.83090897868622
6.37671275842986	0.184158736229231	6.01576163542057	6.73766388143916
6.69198412626777	0.167215340505849	6.36424205887631	7.01972619365924
6.37318635777711	0.176080999483386	6.02806759878967	6.71830511676455
6.43437811885009	0.183972998170268	6.07379104243636	6.79496519526382
6.52960794193249	0.18369897727855	6.16955794646653	6.88965793739845
6.69383912503528	0.194192520325437	6.31322178519742	7.07445646487313
6.30016752346141	0.231539696912344	5.84634971751322	6.75398532940961
6.60820572573496	0.187152227766929	6.24138735931178	6.97502409215814
6.71786600644533	0.182336233315883	6.36048698914619	7.07524502374446
6.63134709533223	0.167057798952337	6.30391380938565	6.95878038127881
6.49897528840186	0.163817974004352	6.17789205935333	6.82005851745039
6.39861889353031	0.179029090920973	6.0477218753252	6.74951591173541
6.33523813249248	0.17929860705196	5.98381286267064	6.68666340231432
6.6180804426164	0.171539546923825	6.2818629306457	6.9542979545871
6.37464747004793	0.167071278686677	6.04718776382204	6.70210717627382
6.11356861935394	0.165256434128154	5.78966600846275	6.43747123024512
6.38220619339654	0.180517573994713	6.02839174836691	6.73602063842618
6.45398869715268	0.174605927187775	6.11176107986465	6.79621631444072
6.81858176598481	0.179660706435052	6.46644678137211	7.17071675059751
6.5157533713788	0.169595649940662	6.18334589749511	6.8481608452625
6.38061547547	0.179487278656882	6.02882040930251	6.73241054163749
6.22766246678528	0.19901138334398	5.83760015543108	6.61772477813948
6.43495252722059	0.178049970859198	6.08597458433656	6.78393047010461
6.35735577499291	0.18053141495338	6.00351420168429	6.71119734830154
6.74209492392761	0.174361139612748	6.40034709028663	7.0838427575686
6.56395217550536	0.20342517677457	6.16523882902721	6.96266552198352
6.60671846679756	0.167345504586718	6.27872127780759	6.93471565578752
6.31925045699604	0.165873069736804	5.99413924031191	6.64436167368018
6.38962349255091	0.19164665209883	6.0139960544372	6.76525093066461
6.53355965408001	0.181278058475387	6.17825465946825	6.88886464869177
6.36676517895019	0.186906848908478	6.00042775508957	6.7331026028108
6.45298912734527	0.177357863572888	6.10536771474241	6.80061053994813
6.66691425954498	0.177102778689866	6.31979281331284	7.01403570577712
6.53599199159893	0.175045519912467	6.1929027725705	6.87908121062737
6.39577452445915	0.173361790498109	6.05598541508286	6.73556363383544
6.36248794622668	0.180165898362117	6.00936278543693	6.71561310701643
6.21534537972424	0.180985288360788	5.8606142145371	6.57007654491139
6.38281156662326	0.170185792899444	6.04924741254035	6.71637572070617
6.28553522491542	0.207654651931157	5.87853210713036	6.69253834270049
6.3040624262485	0.15608878032821	5.99812841680521	6.60999643569179
6.51835149288956	0.170201252865476	6.18475703727322	6.85194594850589
6.39119157500287	0.17045543685789	6.05709891876141	6.72528423124434
6.95934715966145	0.178601547188015	6.60928812717294	7.30940619214995
5.99014672272719	0.17702392111706	5.64317983733775	6.33711360811663
6.51528371067297	0.163588763109079	6.19464973497918	6.83591768636677
6.44327887995231	0.173290588205848	6.10362932706885	6.78292843283578
6.22111853478137	0.171041601383723	5.88587699606928	6.55636007349347
6.41694681556961	0.180855412941002	6.06247020620524	6.77142342493397
6.45052611266906	0.166436154629295	6.12431124959564	6.77674097574247
6.37005513371778	0.171229348614892	6.03444561043259	6.70566465700297
6.33232687204982	0.176509123702414	5.98636898959309	6.67828475450655
6.48898907158126	0.174300092863234	6.14736088956932	6.8306172535932
6.3197114185829	0.184984383587041	5.9571420267523	6.6822808104135
6.62341134855393	0.160783770008145	6.30827515933797	6.9385475377699
6.17867595295772	0.170360052694176	5.84477024967714	6.51258165623831
6.79194693410748	0.170227155278307	6.458301709762	7.12559215845296
6.41379306800681	0.159649585519984	6.10087988038764	6.72670625562598
6.50198823653544	0.166990424464853	6.17468700458433	6.82928946848655
6.19019323376308	0.177039858405066	5.84319511128915	6.53719135623701
6.56348723097516	0.169937065796269	6.23041058201447	6.89656387993584
6.2873941793218	0.168585933683815	5.95696574930152	6.61782260934208
6.57358965061621	0.190960428154507	6.19930721143338	6.94787208979905
6.56828293032674	0.167984958036978	6.23903241257427	6.89753344807922
6.52435737096487	0.203802297379057	6.12490486810192	6.92380987382783
6.51319884695089	0.183122596465243	6.15427855787902	6.87211913602277
6.42871900155121	0.164153723178472	6.1069777041214	6.75046029898101
6.41475129507696	0.176949031071391	6.06793119417704	6.76157139597689
6.89077084681692	0.158935601235994	6.57925706839437	7.20228462523946
6.48527913256737	0.196546181323447	6.10004861717342	6.87050964796133
6.4297744057265	0.164810952750651	6.10674493833523	6.75280387311778
6.31792499946258	0.172243410617718	5.98032791465185	6.65552208427331
6.80751990797893	0.174562529158953	6.46537735082739	7.14966246513048
6.57514875046738	0.171079449586004	6.23983302927882	6.91046447165595
6.38999850770509	0.176321493254938	6.04440838092541	6.73558863448477
6.63183640975964	0.1984436907246	6.24288677593943	7.02078604357986
6.3154914407788	0.174707859487222	5.97306403618385	6.65791884537376
6.54184304485938	0.154711061746426	6.23860936383638	6.84507672588237
6.34076897870292	0.174079687821715	5.99957279057235	6.68196516683348
6.56598899678549	0.178163481668832	6.21678857271458	6.9151894208564
6.15600607709467	0.220739965089736	5.72335574551879	6.58865640867055
6.62278245781183	0.17979409367891	6.27038603420117	6.9751788814225
6.77149994628431	0.172003534061944	6.4343730195229	7.10862687304572
6.47826837732151	0.168977763879438	6.14707196011781	6.80946479452521
6.67122856392886	0.172977157633649	6.33219333496691	7.01026379289081
6.3504758087071	0.190994446430846	5.97612669370264	6.72482492371156
6.62488832892288	0.184874959910991	6.26253340749734	6.98724325034843
6.30269836647721	0.169312848155041	5.97084518409333	6.63455154886109
6.52794612670041	0.188680909702537	6.15813154368344	6.89776070971738
6.67124211665305	0.173223527849943	6.33172400206716	7.01076023123894
6.56604738778768	0.167287143156221	6.23816458720149	6.89393018837387
6.98333517305272	0.170152215922387	6.64983682984484	7.3168335162606
6.50915309639362	0.173681678483449	6.16873700656606	6.84956918622118
6.47401586703179	0.169355755154104	6.14207858692975	6.80595314713383
6.63533205210315	0.168608450761759	6.3048594886101	6.9658046155962
6.79842703533098	0.179392981402926	6.44681679178124	7.15003727888071
6.4352157408999	0.168809911127629	6.10434831508975	6.76608316671006
6.58884900249351	0.166050468424673	6.26339008438115	6.91430792060587
6.22338186467356	0.172439044624385	5.88540133720977	6.56136239213736
6.40813450122326	0.168638554667852	6.07760293407426	6.73866606837225
6.63546013113366	0.183262722725863	6.27626519459097	6.99465506767635
6.19751221645315	0.166132893569665	5.8718917450566	6.52313268784969
6.34337310153345	0.162672735251849	6.02453454043983	6.66221166262708
6.69325675020012	0.180020671004288	6.34041623503171	7.04609726536852
6.49978773326996	0.197811252623954	6.11207767812701	6.88749778841291
6.38122257069088	0.16685599899755	6.05418481265568	6.70826032872608
6.33392619811831	0.182362607617568	5.97649548718788	6.69135690904874
6.33471444101038	0.169011876647394	6.00345116278149	6.66597771923927
6.73702177961949	0.19033340440411	6.36396830698743	7.11007525225154
6.76333001786623	0.170249872412819	6.4296402679371	7.09701976779536
6.58107971881194	0.16971359236968	6.24844107776737	6.91371835985651
6.22917866560041	0.180586640525943	5.87522885016956	6.58312848103126
6.53631200939806	0.173431239988083	6.19638677902142	6.8762372397747
6.57039386666241	0.17564155257937	6.22613642360685	6.91465130971798
6.34842592367141	0.187885033333199	5.98017125833834	6.71668058900448
6.38157188460056	0.182022858805647	6.02480708134149	6.73833668785963
6.54755127914225	0.177478311574613	6.19969378845601	6.89540876982849
6.38719039372145	0.174697986290151	6.04478234059275	6.72959844685014
6.39719767571353	0.192419446388626	6.02005556079182	6.77433979063523
6.38558647665577	0.172452592182823	6.04757939597743	6.7235935573341
6.50977207226411	0.179897173228344	6.15717361273655	6.86237053179166
6.10139805171712	0.187240005752873	5.73440764044149	6.46838846299275
6.70925731144373	0.175524785183314	6.36522873248444	7.05328589040303
6.13798201711521	0.161956479648629	5.8205473170039	6.45541671722652
6.40379674912503	0.167851944661561	6.07480693758838	6.73278656066169
6.36943884773952	0.168597128370435	6.03898847613347	6.69988921934557
6.4856323926557	0.178060445314143	6.13663391983998	6.83463086547142
6.65154024496786	0.182586072885869	6.29367154211155	7.00940894782416
6.77678158116812	0.16497344392811	6.45343363106902	7.10012953126721
6.53824670624995	0.175539508004203	6.19418927056172	6.88230414193819
6.7535720692334	0.168437661024389	6.4234342536256	7.0837098848412
6.694787884917	0.168243747017447	6.36503014076281	7.0245456290712
6.75410298668421	0.183884627038913	6.39368911768794	7.11451685568048
6.45716250082488	0.177303810692497	6.10964703186758	6.80467796978217
6.67488865416609	0.1907391587475	6.30103990302099	7.04873740531119
6.58577140540506	0.192740233640153	6.20800054747036	6.96354226333976
6.34364108696063	0.179952334817281	5.99093451071876	6.6963476632025
6.30398322773929	0.2062373102672	5.89975809961558	6.70820835586301
6.60024907345843	0.166400465321988	6.27410416142734	6.92639398548953
6.73243482146696	0.179802827047336	6.38002128045418	7.08484836247974
6.89866213679302	0.173218632502445	6.55915361708823	7.23817065649782
6.32154887530748	0.171912746305843	5.98459989254802	6.65849785806693
