estFinal_iptw11	sdFinal_iptw11	X1	X2	estFinal_iptw10	sdFinal_iptw10	X1.1	X2.1	estFinal_iptw01	sdFinal_iptw01	X1.2	X2.2
22.4298795361788	0.392514313481531	21.660551481755	23.1992075906026	10.1113568763299	0.454019420808011	9.22147881154615	11.0012349411136	10.7966314323475	0.365274591916211	10.0806932321918	11.5125696325033
22.3684845777783	0.381006664108038	21.6217115161265	23.11525763943	9.83972769666663	0.449231184583186	8.95923457488358	10.7202208184497	10.1706136113416	0.4494581689614	9.28967560017728	11.051551622506
22.684821536086	0.451166837413324	21.8005345347559	23.5691085374161	11.8497297989863	0.68505009310864	10.5070316164933	13.1924279814792	10.7557604810456	0.352476348865392	10.0649068372694	11.4466141248218
22.184158679963	0.381787522163665	21.4358551365222	22.9324622234038	10.5729723580523	0.579531180402398	9.43709124446357	11.708853471641	10.5200706890465	0.346545517595657	9.84084147455906	11.199299903534
21.8470221707086	0.428665105719372	21.0068385634986	22.6872057779185	10.6478763054225	0.767189184882386	9.14418550305302	12.151567107792	10.5190866516752	0.361796846905295	9.80996483174079	11.2282084716095
22.1018265779548	0.368508962827014	21.3795490108138	22.8241041450957	9.73038049155809	0.406708105548805	8.93323260468243	10.5275283784337	10.5076837327469	0.338949694087996	9.84334233233441	11.1720251331593
22.0643119369891	0.558083092385065	20.9704690759143	23.1581547980638	11.6256296267114	0.596186105123482	10.4571048606694	12.7941543927534	10.2878520937901	0.388760747916695	9.52588102787341	11.0498231597069
22.5362740453466	0.430218480820698	21.693045822938	23.3795022677551	10.3952569418987	0.452184999789566	9.50897434231115	11.2815395414862	10.1163094493926	0.487609617121865	9.1605945998337	11.0720242989514
23.0328042562165	0.429425146434896	22.1911309692041	23.8744775432289	11.3813604777795	0.773533484190226	9.86523484876669	12.8974861067924	10.6367246279619	0.436989753808339	9.78022471049756	11.4932245454262
21.8507623092356	0.432238980783244	21.0035739069004	22.6979507115708	11.3294099181705	0.486999785677831	10.374890338242	12.2839294980991	10.4441992961166	0.480325214611121	9.50276187547885	11.3856367167544
22.484715794425	0.453529214792578	21.5957985334316	23.3736330554185	12.0971916144441	0.919214265797809	10.2955316534804	13.8988515754078	11.4312136458743	0.379123122674723	10.6881323254318	12.1742949663167
22.5762975516471	0.489019668106344	21.6178190021587	23.5347761011355	10.08328940869	0.38156774856572	9.33541662150123	10.8311621958789	10.3855778784625	0.43551907763159	9.53196048630462	11.2391952706205
22.7591675866295	0.423265387483547	21.9295674271617	23.5887677460972	11.3682967292627	0.604211523439776	10.1840421433207	12.5525513152046	10.3094206709815	0.348002952357153	9.62733488436145	10.9915064576015
22.4028322205209	0.451073033487858	21.5187290748847	23.2869353661571	11.0319372885839	0.481377699568003	10.0884369974307	11.9754375797372	10.3166276802466	0.371734520081549	9.58802802088674	11.0452273396064
21.9498205019136	0.434068608861919	21.0990460285443	22.800594975283	10.6355638526116	0.436990557300643	9.77906236030236	11.4920653449209	10.6086242184688	0.487495500709668	9.65313303707786	11.5641153998598
22.9248575898581	0.703241085612014	21.5465050620586	24.3032101176577	11.8394925908438	1.38378595792774	9.12727211330537	14.5517130683821	9.64500012678855	0.455187383812143	8.75283285451675	10.5371673990604
22.3203347519613	0.572142957441756	21.1989345553755	23.4417349485471	10.8691164821346	0.450642080461424	9.98585800443017	11.752374959839	10.9495582070337	0.432491779500425	10.1018743192128	11.7972420948545
21.9376894143019	0.376185348957016	21.2003661303462	22.6750126982577	9.95207172789477	0.496725086449059	8.97849055845461	10.9256528973349	9.68849803363029	0.412223222148018	8.88054051822017	10.4964555490404
