estFinal_ps11	sdFinal_ps11	X1	X2	estFinal_ps10	sdFinal_ps10	X1.1	X2.1	estFinal_ps01	sdFinal_ps01	X1.2	X2.2
26.5592159507271	1.86434639847465	22.8952700785093	30.2231618229448	11.5211880805221	2.05834033246856	7.46500699129825	15.5773691697459	10.726771227967	0.747593353746428	9.25646019462895	12.197082261305
23.8591413067659	1.39494596630509	21.1144880950652	26.6037945184667	10.9308901174411	1.6494420541687	7.6820031084938	14.1797771263885	10.0812929004305	1.14732254094995	7.82195522625489	12.3406305746062
23.076699638796	1.67152773382749	19.7853645011511	26.368034776441	11.2597257285371	3.36900334352344	4.617988249097	17.9014632079772	10.061562701624	0.888950849964842	8.31181065722316	11.8113147460249
26.6528997617313	1.74824797416694	23.2134530141449	30.0923465093177	13.575839440962	7.10443976156107	-0.427980653676054	27.5796595356	10.9237086628598	0.658165451352771	9.62997184629904	12.2174454794205
25.6530162036515	1.60350421623072	22.5004195995229	28.8056128077801	12.0986521176991	2.11479139864086	7.93268320712463	16.2646210282736	10.8605633088446	0.859152740199111	9.17026081464002	12.5508658030493
25.099186629062	2.65289887095158	19.8754295121256	30.3229437459983	12.4387730241364	2.4128405058522	7.68423838010696	17.1933076681658	10.6726100332314	0.553938666033143	9.5839009648077	11.7613191016551
23.6046306567455	1.7214733729432	20.2156659039368	26.9935954095543	12.4538323254311	2.93120595921978	6.67655516730358	18.2311094835587	10.114542419681	0.83734152350573	8.46633013513848	11.7627547042235
25.142825340515	1.68160276946198	21.8334175449692	28.4522331360607	13.5434641438225	1.05646500171995	11.4648852246147	15.6220430630303	11.2873128743973	0.73116935613185	9.84849215669146	12.7261335921031
22.7611416047187	1.11455655079739	20.5706844941204	24.9515987153171	12.2245216029549	1.96806606119183	8.34646332730815	16.1025798786017	10.4055692464618	1.32505110851612	7.79523849911612	13.0158999938075
24.3522009672503	3.51952460152407	17.4184075525701	31.2859943819304	13.1379690995574	1.68719665539107	9.8150445621914	16.4608936369235	10.6692324875932	0.782260932639793	9.13057769527653	12.2078872799098
24.494408492007	1.80541771220023	20.942976699648	28.045840284366	9.85460457975527	2.1234346579423	5.66974037544503	14.0394687840655	10.5575570146992	0.715953016598717	9.14965205471738	11.9654619746809
24.3285410432177	1.3112706859837	21.7497658179718	26.9073162684637	12.311914719098	1.65294573792705	9.05600772795919	15.5678217102368	11.1142231462407	0.663527500591128	9.80982009553115	12.4186261969503
23.8586135450701	1.66945114611159	20.5757489721727	27.1414781179676	10.26813218913	1.86079795130057	6.60127500310277	13.9349893751572	9.84500424266681	1.0836660250937	7.71128802584704	11.9787204594866
25.5860643434098	1.26574345548782	23.0994746115484	28.0726540752712	12.2697340707093	4.11056848722759	4.16641052529518	20.3730576161234	10.6012434669627	0.616998886534513	9.38773523451818	11.8147516994071
23.0068860839543	1.46047865477012	20.1334844685598	25.8802876993488	11.1345728975937	1.17310629838172	8.82469800679835	13.4444477883891	10.1495599906561	0.813480725296377	8.54906723397471	11.7500527473375
25.0561888990162	1.40886174205663	22.2854074114561	27.8269703865763	12.5535454585413	2.17753266431499	8.26330703686938	16.8437838802132	11.1599792033528	0.981667827400754	9.22823574011228	13.0917226665934
25.4473289960001	3.10042029646563	19.3403739884067	31.5542840035934	12.0516852425091	2.06182815776102	7.989264109701	16.1141063753172	12.330721939448	0.720477847223222	10.9137789947082	13.7476648841878
26.3413880909627	1.40960970959241	23.5710378455581	29.1117383363673	12.4634152561298	8.08716783424466	-3.48046350049756	28.4072940127571	10.2431961229048	0.661953804530013	8.94207699236721	11.5443152534423
25.7759864620392	4.90932401345491	16.1003427681292	35.4516301559492	14.1129168918458	2.84366868930035	8.50878496537637	19.7170488183152	11.7857435566103	1.34846109510671	9.1298862410119	14.4416008722086
24.9034401342225	1.16104951665658	22.6224635359479	27.1844167324972	13.5291161768558	1.51660429129404	10.543175767991	16.5150565857207	10.9990500195795	1.58052840763227	7.88680115232337	14.1112988868357
