estFinal_ps11	sdFinal_ps11	X1	X2	estFinal_ps10	sdFinal_ps10	X1.1	X2.1	estFinal_ps01	sdFinal_ps01	X1.2	X2.2
26.9707721993852	1.51146411782799	23.9999877196352	29.9415566791352	13.6665038686542	1.43129292429789	10.8483821882017	16.4846255491067	10.4364761192049	0.269139045271486	9.90783854998269	10.9651136884271
22.8425230479521	0.988055535788605	20.9004436638734	24.7846024320308	11.4890845939177	0.733803017927113	10.0466490129563	12.931520174879	10.4682872546075	0.519825338993981	9.44527968806384	11.4912948211512
24.9073839555659	1.39551211347419	22.1632419203874	27.6515259907444	11.7754159020875	3.14614719691748	5.57326836870453	17.9775634354704	10.2492094425517	0.328457356291585	9.60369079188203	10.8947280932214
27.0347395493654	2.86322633363645	21.3934741521511	32.6760049465797	13.3220603209603	2.04875169942515	9.28326119562411	17.3608594462964	10.6975635184989	0.27995841053663	10.1476500975912	11.2474769394067
25.5013025412087	1.17795507584525	23.1883530562542	27.8142520261632	12.2320658846009	1.21359628672102	9.84312543808912	14.6210063311128	11.0885290451278	0.279772293670696	10.538941721056	11.6381163691996
25.031746937233	1.29168092098463	22.4929868318247	27.5705070426412	12.5615495312601	1.05200448915186	10.4917567265105	14.6313423360098	10.3920424601302	0.278185867975017	9.84564019528678	10.9384447249735
23.4452728923627	0.850212056696162	21.7760895292164	25.114456255509	11.3507547872595	0.907423734898426	9.56434104257369	13.1371685319453	10.5174802097318	0.418913463072838	9.69345602809933	11.3415043913642
26.0189179571131	1.15251519792008	23.7552651262007	28.2825707880254	13.402000907018	0.812435748334824	11.8042580019322	14.9997438121038	11.0073476922372	0.357432918811101	10.304212721906	11.7104826625684
23.0820082738352	0.935073767617263	21.2444865276858	24.9195300199846	11.7826121032716	0.663856732251816	10.4774794525104	13.0877447540328	10.1007362426188	0.358580283055837	9.39620495751401	10.8052675277236
25.378590351775	1.53553567514726	22.3606139362877	28.3965667672623	13.2950477699492	1.04050608887996	11.2489355272303	15.3411600126682	10.5596282867518	0.368554492077738	9.83518439686742	11.2840721766363
24.5298569900273	1.04551934342383	22.4770478051105	26.5826661749442	11.3503953161547	0.656633028107514	10.0594296411549	12.6413609911544	10.6852775581671	0.362616141254327	9.97230127625661	11.3982538400777
