estFinal_ipw	sdFinal_ipw	X1.1	X2.1
5.30745418081943	0.353851362462129	4.61390551039365	6.0010028512452
5.68154287452974	0.375534743235676	4.94549477778781	6.41759097127166
5.81540771694956	0.361683254956062	5.10650853723567	6.52430689666344
4.56283922163965	0.412302459158497	3.754726401689	5.37095204159031
4.93887004303924	0.388611662425561	4.17719118468514	5.70054890139334
4.89107589637276	0.395690647123726	4.11552222801026	5.66662956473526
5.50819743234802	0.383118005969311	4.75728614064817	6.25910872404788
3.36696224667198	0.387016830452569	2.60840925898495	4.12551523435902
5.30649209938485	0.354312227311807	4.61204013385371	6.00094406491599
5.49705166805977	0.375342014742664	4.76138131916415	6.23272201695539
5.40181243091781	0.34253906672495	4.73043586013691	6.07318900169872
5.57159841573534	0.327409761996697	4.92987528222182	6.21332154924887
5.17789483782802	0.414115152452692	4.36622913902074	5.98956053663529
4.90999077787732	0.390634857384057	4.14434645740457	5.67563509835007
6.02789707799882	0.383359146123446	5.27651315159687	6.77928100440078
5.39647888470775	0.331928981850561	4.74589808028065	6.04705968913485
5.65967154516985	0.352787944675142	4.96820717360657	6.35113591673312
4.77157647498093	0.383007135056182	4.02088249027081	5.52227045969105
5.3466640552611	0.434167858593395	4.49569505241805	6.19763305810416
5.32547346620022	0.386133289276789	4.56865221921771	6.08229471318273
5.46414182459869	0.379957597061864	4.71942493435744	6.20885871483995
5.51029697580817	0.338913223852536	4.84602705705719	6.17456689455914
5.84111995458853	0.393844172283471	5.06918537691292	6.61305453226413
5.27312004918918	0.398581545261656	4.49190022047634	6.05433987790203
5.24717457151488	0.391798965840988	4.47924859846654	6.01510054456322
4.85944839452699	0.410394576564074	4.05507502446141	5.66382176459258
5.57312680185195	0.397144354456417	4.79472386711737	6.35152973658653
5.20405143431635	0.375831275190438	4.46742213494309	5.9406807336896
4.60579021695935	0.441372500355603	3.74070011626236	5.47088031765633
5.44508163470013	0.378228641105828	4.70375349813271	6.18640977126755
5.11151734113356	0.419808912073445	4.28869187346961	5.93434280879752
5.89074466516866	0.373089955036561	5.15948835329701	6.62200097704032
4.86925475576824	0.352859047005115	4.17765102363821	5.56085848789826
4.35850775653915	0.373990448889187	3.62548647671634	5.09152903636196
5.46137202107055	0.368124703492774	4.73984760222471	6.18289643991638
4.90981309277979	0.374273724964653	4.17623659184907	5.64338959371051
4.66348905446035	0.404712400989578	3.87025274852078	5.45672536039993
4.99965972570744	0.388127889845217	4.23892906161081	5.76039038980406
4.94377799716591	0.362507539482935	4.23326321977936	5.65429277455246
5.28701190941788	0.333724470316259	4.63291194759801	5.94111187123774
