estFinal_ipw	sdFinal_ipw	X1.1	X2.1
6.54274798426575	0.410063764926526	5.73902300500976	7.34647296352174
6.95970686528059	0.38168741751216	6.21159952695675	7.70781420360442
6.80308050207584	0.367579722005656	6.08262424694476	7.52353675720693
6.15080338586952	0.437489901426417	5.29332317907374	7.0082835926653
6.33870063905945	0.382509155163559	5.58898269493888	7.08841858318003
6.12475910007188	0.35584206938112	5.42730864408488	6.82220955605887
6.4638030176305	0.404595788167998	5.67079527282123	7.25681076243978
5.36093097019595	0.446674944593541	4.48544807879261	6.23641386159929
6.87701388770151	0.363996529081306	6.16358069070215	7.59044708470087
6.50432436017276	0.408231857232357	5.70418991999734	7.30445880034818
6.82859044955783	0.373445207723334	6.0966378424201	7.56054305669557
6.53913267557652	0.352171856690485	5.84887583646317	7.22938951468987
7.33292736586839	0.42177350753332	6.50625129110308	8.1596034406337
6.04728429526669	0.405166576554505	5.25315780521987	6.84141078531352
7.35467345223594	0.368026090668888	6.63334231452492	8.07600458994697
6.23544244788729	0.418907060641908	5.41438460902915	7.05650028674543
7.24577475032323	0.33495967077022	6.5892537956136	7.90229570503286
6.21649659566949	0.401149376539937	5.43024381765121	7.00274937368776
6.82054019780795	0.617511502127677	5.61021765363771	8.0308627419782
7.17353307765395	0.443497878911184	6.30427723498803	8.04278892031987
6.38621634567541	0.390726157979678	5.62039307603525	7.15203961531558
6.51521135372045	0.372318942566203	5.78546622629069	7.2449564811502
7.09890840429637	0.376533419004106	6.36090290304832	7.83691390554442
6.57386705557875	0.46715326130193	5.65824666342697	7.48948744773053
6.19601983526185	0.369919289856634	5.47097802714285	6.92106164338086
6.29219634106593	0.461660955697698	5.38734086789844	7.19705181423342
6.92346225188659	0.404018410008969	6.13158616826901	7.71533833550417
6.96067362335752	0.554229648352578	5.87438351258647	8.04696373412857
6.619667291498	0.41146158147743	5.81320259180224	7.42613199119376
6.02999524083502	0.517154837699169	5.01637175894465	7.04361872272539
7.04320303685242	0.395650389258843	6.26772827390509	7.81867779979976
6.6362078442953	0.427662953971705	5.79798845451076	7.47442723407985
6.81578984525476	0.343267141122307	6.14298624865504	7.48859344185448
5.73943740912467	0.377809659339536	4.99893047681918	6.47994434143016
6.60388704560045	0.347266629973327	5.92324445085273	7.28452964034817
5.98643091046639	0.401234786572797	5.2000107287837	6.77285109214907
6.4708961880751	0.520048490799293	5.45160114610848	7.49019123004171
