estFinal_ipw	sdFinal_ipw	X1.1	X2.1
5.6111514293923	0.490397147867057	4.64997301957287	6.57232983921173
5.48340106820256	0.316428320899586	4.86320155923937	6.10360057716575
5.11483926442106	0.321501945992879	4.48469545027501	5.7449830785671
5.23635015274894	0.399565951103518	4.45320088858605	6.01949941691184
5.0750587473746	0.260457352839476	4.56456233580922	5.58555515893997
4.77299929210114	0.485697245454144	3.82103269101102	5.72496589319126
5.18553463609684	0.294915639090808	4.60749998347885	5.76356928871482
4.42158546000393	0.304632029078537	3.82450668301	5.01866423699787
5.43981369352528	0.314743408700932	4.82291661247145	6.05671077457911
4.71972554188616	0.56443714130953	3.61342874491948	5.82602233885283
5.26443543624889	0.334811617878614	4.6082046652068	5.92066620729097
5.00207766025366	0.253967101523401	4.5043021412678	5.49985317923953
5.45059747885274	0.46441995162985	4.54033437365823	6.36086058404725
4.58605918968514	0.319917970683538	3.9590199671454	5.21309841222487
5.62384963374792	0.366533361523338	4.90544424516218	6.34225502233366
5.17309207878755	0.29772128922132	4.58955835191376	5.75662580566134
6.00034415439074	0.30292469278047	5.40661175654102	6.59407655224046
5.13362423166609	0.444579750514642	4.26224792065739	6.00500054267479
5.07980424774995	0.678777226020507	3.74940088474976	6.41020761075015
5.28529345354625	0.402765944062192	4.49587220318436	6.07471470390815
4.90817310188408	0.426880243416496	4.07148782478775	5.74485837898041
4.39019513991594	0.552230670335912	3.30782302605755	5.47256725377432
5.71536567718984	0.368852205687113	4.9924153540431	6.43831600033658
4.71993646537148	0.594708104909801	3.55430857974827	5.88556435099469
4.93447135710781	0.315585262623123	4.31592424236649	5.55301847184913
4.70643462234746	0.419750591541587	3.88372346292595	5.52914578176897
5.69459548203165	0.415881378832131	4.87946797952067	6.50972298454262
5.23076178411138	0.627118108914736	4.0016102906385	6.45991327758426
5.23638890554802	0.278239806858882	4.69103888410461	5.78173892699143
5.37564928635138	0.381592646753843	4.62772769871385	6.12357087398891
4.71239260608555	0.711793226729698	3.31727788169534	6.10750733047576
4.88821821069288	0.430050687396359	4.04531886339602	5.73111755798974
4.87685450067994	0.386290560149608	4.11972500278671	5.63398399857318
4.5775342684157	0.28950924538375	4.01009614746355	5.14497238936785
5.40795867525676	0.29263735393155	4.83438946155092	5.9815278889626
5.11305214048074	0.326022840115623	4.47404737385412	5.75205690710736
4.59343841810635	0.316164865265246	3.97375528218647	5.21312155402624
5.28095417109595	0.296990179363255	4.69885341954397	5.86305492264793
4.68777536746216	0.24706062703845	4.2035365384668	5.17201419645753
5.40645671361174	0.349560483009949	4.72131816691224	6.09159526031124
5.30224400972737	0.294240254002516	4.72553311188244	5.8789549075723
4.39509949101025	0.327696967795437	3.75281343413119	5.03738554788931
5.11174776410627	0.36298847480949	4.40029035347967	5.82320517473287
5.13537841691562	0.252352762924633	4.64076700158334	5.6299898322479
4.83722376354952	0.289309700393817	4.27017675077763	5.4042707763214
3.934013555476	0.773884939202653	2.4171990746388	5.4508280363132
5.16864140318184	0.448022587546719	4.29051713159027	6.04676567477341
5.42012665537305	0.281782894173128	4.86783218279372	5.97242112795238
5.57686440000317	0.321528037833126	4.94666944585024	6.2070593541561
5.3359981535768	0.264126566735521	4.81831008277518	5.85368622437842
5.36508280334681	0.315737917869568	4.74623648432245	5.98392912237116
4.79510146504771	0.344490097923325	4.11990087311799	5.47030205697742
5.22002135536014	0.362805344616088	4.50892287991261	5.93111983080767
5.59070312973195	0.369628088026668	4.86623207719968	6.31517418226422
