estFinal_ipw	sdFinal_ipw	X1.1	X2.1
7.08862108834687	0.332748073874821	6.43643486355222	7.74080731314152
7.05099128685914	0.379999301930477	6.3061926550754	7.79578991864287
7.33456873423312	0.40260291688162	6.54546701714515	8.1236704513211
6.5772758217031	0.401023366986289	5.79127002240997	7.36328162099622
6.73398094639868	0.383011821528517	5.98327777620279	7.48468411659458
6.53299730219823	0.343313493124735	5.86010285567375	7.20589174872271
7.18865356407311	0.411759570864373	6.38160480517894	7.99570232296728
6.22420859989945	0.492004823964505	5.25987914492902	7.18853805486988
7.15229121022063	0.368815233233148	6.42941335308366	7.8751690673576
6.59648919036476	0.468924889765071	5.67739640642522	7.5155819743043
7.41590524614258	0.397666411712565	6.63647907918595	8.1953314130992
6.93786904903463	0.356352828403939	6.23941750536291	7.63632059270635
7.9286535542334	0.445597363254706	7.05528272225418	8.80202438621262
6.55436468825009	0.412399173160193	5.74606230885611	7.36266706764407
7.91548496673581	0.359024219234473	7.21179749703624	8.61917243643537
6.88176366184992	0.392710925164275	6.11205024852794	7.65147707517189
7.39277957367693	0.362948926175617	6.68139967837272	8.10415946898114
6.47523614219321	0.408254534263146	5.67505725503744	7.27541502934897
6.81472756399325	0.754520913335497	5.33586657385568	8.29358855413083
7.95703428676162	0.3376087624683	7.29532111232376	8.61874746119949
6.94003433105393	0.380938635729355	6.19339460502439	7.68667405708347
6.76758290099532	0.348905546985739	6.08372802890327	7.45143777308737
7.4902086034311	0.414914280921853	6.67697661282427	8.30344059403794
6.95727821387061	0.520410844500267	5.93727295865009	7.97728346909113
6.63233578804894	0.40694993057529	5.83471392412138	7.42995765197651
6.68171344181242	0.463083893694099	5.77406901017199	7.58935787345285
7.39334879021434	0.394164343328065	6.62078667729133	8.16591090313735
6.33549613060797	0.450073931588726	5.45335122469407	7.21764103652187
7.3430063657382	0.399689319494241	6.55961529952948	8.12639743194691
6.93746319873583	0.539172903891031	5.88068430710941	7.99424209036225
7.38875028823127	0.405781430948695	6.59341868357182	8.18408189289071
7.56034983989553	0.430939450295723	6.71570851731591	8.40499116247514
7.69488502397763	0.319935691370233	7.06781106889197	8.32195897906329
6.44491480221605	0.381968556522216	5.6962564314325	7.19357317299959
7.01376813065141	0.369459893488481	6.28962673941398	7.73790952188883
6.37430890428756	0.475427258058232	5.44247147849342	7.30614633008169
7.57753510191601	0.478299183586862	6.64006870208576	8.51500150174626
7.15590309300688	0.361150217331008	6.44804866703811	7.86375751897566
6.55955636590934	0.45101054539101	5.67557569694296	7.44353703487571
6.41810580905402	0.404732442319782	5.62483022210725	7.2113813960008
7.2663523641297	0.409574909179098	6.46358554213866	8.06911918612073
6.80726647963596	0.434166458812184	5.95630022036408	7.65823273890784
6.76989322417383	0.350366030664151	6.08317580407209	7.45661064427556
6.89109363164992	0.291098795714587	6.32053999204933	7.46164727125051
6.36487596879238	0.472137438505608	5.43948658932139	7.29026534826337
6.71276972974502	0.430966023854462	5.86807632299028	7.55746313649977
8.09709892141702	0.385445649335583	7.34162544871927	8.85257239411476
6.9648614327744	0.338041837805737	6.30229943067515	7.62742343487364
7.68400355704659	0.464285705111333	6.77400357502838	8.59400353906481
6.61582050812058	0.349435363387154	5.93092719588176	7.3007138203594
6.94604100309313	0.358645601856043	6.24309562345529	7.64898638273097
7.0459992088172	0.352421333134905	6.35525339587279	7.73674502176161
6.82943471073806	0.407881594337623	6.02998678583632	7.62888263563981
7.00918349528638	0.363656258097263	6.29641722941574	7.72194976115701
6.96604339178964	0.361735352223612	6.25704210143136	7.67504468214792
6.66709902415328	0.384419538703238	5.91363672829493	7.42056132001163
7.02634263633298	0.346687308936986	6.34683551081648	7.70584976184947
7.53337081264896	0.404816163361858	6.73993113245972	8.32681049283821
7.13858608803795	0.517899278746692	6.12350350169443	8.15366867438147
7.03546334487801	0.415995337780539	6.22011248282816	7.85081420692787
6.34114388979478	0.348183092670966	5.65870502815969	7.02358275142988
7.01417259548563	0.380675595175981	6.26804842894071	7.76029676203056
6.88385686813723	0.352669747367469	6.19262416329699	7.57508957297747
7.168443020577	0.3567501756789	6.46921267624635	7.86767336490764
7.42430444537982	0.602462118157402	6.24347869379131	8.60513019696832
7.49147440983302	0.344317562621761	6.81661198709437	8.16633683257167
6.6465702031631	0.436134875620207	5.7917458469475	7.50139455937871
7.23750172652612	0.366480927697938	6.51919910823816	7.95580434481408
7.34207498188142	0.389316117501674	6.57901539157814	8.1051345721847
6.51469452364308	0.346554104579406	5.83544847866744	7.19394056861871
7.28259077519593	0.398802672886314	6.50093753633876	8.06424401405311
7.27251661551542	0.33578637328205	6.6143753238826	7.93065790714824
6.59779337337755	0.468150958747254	5.68021749423294	7.51536925252217
6.7137972233414	0.359735206560972	6.00871621848189	7.4188782282009
6.93235814661763	0.391891643468678	6.16425052541902	7.70046576781624
6.93406317189212	0.465538511494586	6.02160768936273	7.84651865442151
7.06974985605283	0.320553094942095	6.44146578996633	7.69803392213934
7.11418292775058	0.424650013554917	6.28186890118294	7.94649695431822
6.2200682933675	0.461680486601139	5.31517453962927	7.12496204710573
6.77245913777117	0.337911609138846	6.11015238385903	7.4347658916833
7.03974879094484	0.49423696852079	6.07104433264409	8.00845324924559
7.17685616211833	0.435573100284957	6.32313288555981	8.03057943867684
6.91261450512751	0.360531191374879	6.20597337003275	7.61925564022227
6.9423527491443	0.373055540356046	6.21116389004645	7.67354160824215
6.92475397119825	0.337015019279732	6.26420453340997	7.58530340898652
6.55899067147368	0.452550352702703	5.67199198017638	7.44598936277098
7.21180059020588	0.384706078948149	6.45777667546751	7.96582450494425
6.89029702508256	0.324540896437325	6.25419686806541	7.52639718209972
7.31105966256528	0.337692021435978	6.64918330055076	7.9729360245798
6.62280324042272	0.427848999602195	5.78421920120242	7.46138727964303
6.68168069329479	0.448854522949638	5.8019258283135	7.56143555827608
6.8626591454014	0.37424297120178	6.12914292184591	7.59617536895689
6.6838811519883	0.327474772168433	6.04203059853817	7.32573170543842
7.17906677687001	0.451478596092038	6.29416872852961	8.0639648252104
6.69444583023774	0.357259998038748	5.99421623408179	7.39467542639368
7.22930421251872	0.408374838596128	6.42888952887031	8.02971889616713
6.40654445289144	0.480250700717496	5.46525307948515	7.34783582629773
6.51563595628365	0.436853716944969	5.65940267107151	7.37186924149579
6.79347222399189	0.371444232941255	6.06544152742703	7.52150292055675
7.13595366767156	0.440084635760558	6.27338778158087	7.99851955376226
6.29852469040599	0.459018514047294	5.3988484028733	7.19820097793869
5.85562005940015	0.450749358658102	4.97215131643027	6.73908880237003
6.57140890931306	0.40465804780049	5.7782791356241	7.36453868300202
6.68054848760011	0.40391111735265	5.88888269758892	7.47221427761131
7.10553825364171	0.372286117042332	6.37585746423874	7.83521904304468
6.90928487226338	0.351032156140574	6.22126184622785	7.5973078982989
7.16618829118343	0.681488466789901	5.83047089627523	8.50190568609164
7.36532257083147	0.454203648033321	6.47508342068616	8.25556172097678
6.08146228153719	0.494286780463336	5.11266019182905	7.05026437124533
7.31950167938915	0.532907138542549	6.27500368784575	8.36399967093254
6.58373366228405	0.385180513366362	5.82877985608599	7.33868746848212
7.0636679256598	0.360702886276733	6.35669026855741	7.7706455827622
6.11998366849313	0.384358748467112	5.36664052149759	6.87332681548867
7.17448056791538	0.379739080533743	6.43019197006924	7.91876916576151
6.97464138761122	0.442184803101986	6.10795917353133	7.84132360169111
7.97561116283477	0.404403655484084	7.18297999808596	8.76824232758357
7.42395595975596	0.356218060235432	6.72576856169452	8.12214335781741
6.81637274443946	0.443042096543383	5.94801023521443	7.68473525366449
6.56337039543548	0.522224420979031	5.53981053031658	7.58693026055438
6.88635240708098	0.436511124229029	6.03079060359208	7.74191421056987
6.97556270807293	0.400210105105157	6.19115090206682	7.75997451407904
7.18720503639248	0.421876053090062	6.36032797233596	8.01408210044901
6.99472305782684	0.377509970145988	6.25480351634071	7.73464259931298
7.03858334365552	0.4049968874379	6.24478944427723	7.8323772430338
7.60944698227383	0.388813228648752	6.84737305412227	8.37152091042538
6.66660327421136	0.351474453043404	5.97771334624629	7.35549320217643
6.66502631567519	0.35494147312352	5.96934102835309	7.36071160299729
7.10549752664469	0.446421978455813	6.2305104488713	7.98048460441809
7.3923192863076	0.391503532160335	6.62497236327334	8.15966620934186
7.43473542891802	0.391401556013416	6.66758837913173	8.20188247870432
7.01785267714965	0.463957086402133	6.10849678780147	7.92720856649783
7.45085229374321	0.392828159286525	6.68090910154162	8.22079548594479
6.80205980446713	0.404795325846372	6.00866096580824	7.59545864312602
7.00569038148097	0.381676408096022	6.25760462161277	7.75377614134917
6.45703554914024	0.362756561946389	5.74603268772532	7.16803841055517
6.60209960177601	0.412586719750697	5.79342963106465	7.41076957248738
7.39073097223247	0.420580657521066	6.56639288349118	8.21506906097375
7.3696358312619	0.322492345954405	6.73755083319127	8.00172082933253
7.18656570327321	0.420572276959591	6.36224404043241	8.01088736611401
