estFinal_msm11	sdFinal_msm11	X1	X2	estFinal_msm10	sdFinal_msm10	X1.1	X2.1	estFinal_msm01	sdFinal_msm01	X1.2	X2.2
21.8495979327744	0.443630027296192	20.9800830792739	22.719112786275	9.70685894362392	0.399426135606008	8.92398371783614	10.4897341694117	10.2801570380683	0.358408763910453	9.57767586080382	10.9826382153328
22.8632078357434	0.406148279395005	22.0671572081292	23.6592584633576	10.9035239489675	0.407851426675637	10.1041351526833	11.7029127452518	10.7034707341925	0.367836484870687	9.982511223846	11.4244302445391
21.1890110667983	0.470085013482471	20.2676444403726	22.1103776932239	9.74377678015946	0.421824641075547	8.91700048365139	10.5705530766675	10.2694815243408	0.323048217134842	9.63630701875647	10.9026560299251
21.5693342643254	0.422339438778747	20.741548964319	22.3971195643317	10.8745492306326	0.336430418931266	10.2151456095273	11.5339528517379	10.5895057529818	0.359207781596641	9.88545850105242	11.2935530049113
22.2076509323511	0.428805302618024	21.3671925392198	23.0481093254825	11.3432343546584	0.489387562817092	10.3840347315369	12.3024339777799	10.1654734656137	0.342259400151422	9.49464504131692	10.8363018899105
21.5957801758768	0.454183109313552	20.7055812816223	22.4859790701314	9.50181240433133	0.357358458819352	8.80138982504539	10.2022349836173	10.4003979361192	0.370247396296165	9.67471303937874	11.1260828328597
21.9829953121035	0.402134665349319	21.1948113680188	22.7711792561882	10.0966802911362	0.479883750509565	9.15610814013747	11.037252442135	11.020773110943	0.330158232042046	10.3736629761406	11.6678832457455
21.7753539243943	0.40390928906638	20.9836917178242	22.5670161309644	10.2141137488655	0.379483321803104	9.47032643813144	10.9579010595996	10.4740176565555	0.362739327234748	9.76304857517537	11.1849867379356
22.0760736898056	0.418919315653893	21.254991831124	22.8971555484873	10.4817003965293	0.410643141700707	9.67683983879594	11.2865609542627	10.3843017354638	0.350800734772876	9.69673229530899	11.0718711756187
21.7088154947368	0.437733761716536	20.8508573217724	22.5667736677013	10.6301033428309	0.425784013637374	9.79556667610165	11.4646400095602	10.430855305738	0.319948708345154	9.80375583738154	11.0579547740945
