estFinal_msm11	sdFinal_msm11	X1	X2	estFinal_msm10	sdFinal_msm10	X1.1	X2.1	estFinal_msm01	sdFinal_msm01	X1.2	X2.2
22.1303593264917	0.311836721813919	21.5191593517365	22.741559301247	11.0855475937581	0.249140800764511	10.5972316242597	11.5738635632566	10.632118204034	0.171073367126554	10.296814404466	10.9674220036021
23.1190638845507	0.33994634232528	22.4527690535932	23.7853587155083	11.5752371211774	0.257299994865073	11.0709291312418	12.0795451111129	10.6724774626545	0.183044053327064	10.3137111181335	11.0312438071755
22.1844021885878	0.309785157081609	21.5772232807078	22.7915810964677	10.9173377946897	0.240202435749435	10.4465410206208	11.3881345687586	10.3830278097637	0.172989421727577	10.0439685431776	10.7220870763497
21.8100956942586	0.310468781831917	21.201576881868	22.4186145066492	11.0233213113197	0.2348153179278	10.5630832881812	11.4835593344582	10.289863603933	0.190402426065398	9.91667484884485	10.6630523590212
22.6172507284313	0.289847641683296	22.049149350732	23.1853521061305	11.3009736713593	0.268219024108297	10.775264384107	11.8266829586115	10.4994128528792	0.180916720161554	10.1448160813625	10.8540096243958
22.1515738462936	0.312998099241698	21.5380975717798	22.7650501208073	10.8844601070864	0.225305280788194	10.4428617567416	11.3260584574313	10.5209959227111	0.172760284847627	10.1823857644097	10.8596060810124
22.4370571057758	0.312371975834383	21.8248080331404	23.0493061784112	11.0025226751938	0.267378971880339	10.4784598903083	11.5265854600793	10.6612618440507	0.168190513425507	10.3316084377367	10.9909152503647
21.9559829092712	0.293663551968016	21.3804023474139	22.5315634711285	11.0220803802577	0.216616824973462	10.5975114033097	11.4466493572057	10.6902980317778	0.188409454392468	10.3210155011686	11.0595805623871
22.3571991520383	0.30238458526464	21.7645253649196	22.949872939157	11.1974239008114	0.246558937838455	10.714168382648	11.6806794189748	10.3368545208912	0.169746333874534	10.0041517064971	10.6695573352853
22.0679840533865	0.311601448338478	21.457245214643	22.6787228921299	11.231101500239	0.261222942826387	10.7191045322993	11.7430984681787	10.7421771863248	0.169266841298139	10.4104141773804	11.0739401952692
22.6599970790139	0.291511251488136	22.0886350260971	23.2313591319306	11.7087937712626	0.245561720042088	11.2274927999801	12.190094742545	10.5943888812451	0.171505913081905	10.2582372916045	10.9305404708856
22.1115521594927	0.302481223204254	21.5186889620124	22.704415356973	10.8593622256911	0.231799724095147	10.4050347664646	11.3136896849176	10.4520918959614	0.175414304474981	10.1082798591904	10.7959039327323
22.2140591100062	0.327297075860463	21.5725568413197	22.8555613786927	11.1912275111764	0.225418576085046	10.7494071020497	11.6330479203031	10.7148682564386	0.189797318733932	10.34286551172	11.0868710011571
22.1747678779387	0.337142294388444	21.5139689809374	22.8355667749401	11.2690056651777	0.232879406159837	10.8125620291044	11.725449301251	10.1105626494283	0.175449966285447	9.76668071550887	10.4544445833478
22.5935669075033	0.334658740330587	21.9376357764553	23.2494980385512	11.3044355731421	0.258146014584114	10.7984693845572	11.8104017617269	10.4562245747811	0.185677610304642	10.092296458584	10.8201526909782
22.5711347391563	0.310456248927979	21.9626404912575	23.1796289870552	11.0445950039166	0.265562345286526	10.524092807155	11.5650972006782	10.4866836854661	0.16589000927871	10.1615392672798	10.8118281036523
22.6027337819325	0.326130214391205	21.9635185617257	23.2419490021392	11.03624647081	0.231204381670909	10.5830858827351	11.489407058885	10.5700125687367	0.17040630542489	10.236016210104	10.9040089273695
21.8767820851846	0.322279657583347	21.2451139563212	22.5084502140479	10.8744464321491	0.232397082533185	10.4189481503841	11.3299447139141	10.4275600112244	0.176035895227404	10.0825296565787	10.7725903658702
22.5329528862958	0.310314545192814	21.9247363777179	23.1411693948737	11.5144110525341	0.227632611720435	11.068251133562	11.9605709715061	10.2675725587219	0.177530823999113	9.91961214368363	10.6155329737602
22.6823604338419	0.319559569550345	22.0560236775232	23.3086971901606	11.5048237596614	0.233789012306613	11.0465972955405	11.9630502237824	10.3157062794584	0.172840507332513	9.97693888508665	10.6544736738301
22.9082701622007	0.309322625779852	22.3019978156722	23.5145425087292	11.4992129590165	0.283343027883598	10.9438606243647	12.0545652936684	10.5122697418283	0.177909120457335	10.1635678657319	10.8609716179247
22.2292799733809	0.291814629707781	21.6573232991536	22.8012366476081	11.4206328879668	0.229745345404809	10.9703320109734	11.8709337649602	10.4563775971592	0.165595747786249	10.1318099314981	10.7809452628202
22.1314278098827	0.309208071745106	21.5253799892623	22.7374756305031	11.0161644625891	0.244318030324469	10.5373011231532	11.4950278020251	10.4441855314999	0.174462618755248	10.1022387987396	10.7861322642601
21.391704415673	0.313919057793979	20.7764230623968	22.0069857689492	10.5849610009003	0.230361583034432	10.1334522981528	11.0364697036478	10.3813077490249	0.187255844809673	10.0142862931979	10.7483292048518
22.7257631319088	0.328774937548564	22.0813642543136	23.3701620095039	11.5207892863256	0.267844217263933	10.9958146204883	12.045763952163	10.113625300688	0.183231638747138	9.75449128874357	10.4727593126324
22.1202772152628	0.317088673111325	21.4987834159646	22.741771014561	10.9893222925232	0.253859989770273	10.4917567125735	11.4868878724729	10.338766948979	0.166025680883024	10.0133566144483	10.6641772835098
22.4971941256803	0.322908149486155	21.8642941526874	23.1300940986732	11.5683830238898	0.27425489700325	11.0308434257634	12.1059226220162	10.366802697028	0.186207925717368	10.001835162622	10.7317702314341
22.5041421728397	0.301358365012825	21.9134797774146	23.0948045682649	11.3314082946044	0.24679975778272	10.8476807693503	11.8151358198586	10.5786569782337	0.182199700134529	10.22154556597	10.9357683904973
