estFinal_msm11	sdFinal_msm11	X1	X2	estFinal_msm10	sdFinal_msm10	X1.1	X2.1	estFinal_msm01	sdFinal_msm01	X1.2	X2.2
23.9057454553507	0.993622817576374	21.958244732901	25.8532461778004	11.422783732834	0.644694274905502	10.1591829540192	12.6863845116488	10.307963916931	0.448678644223003	9.42855377425394	11.1873740596081
25.9286880561916	0.816434121998029	24.3284771770755	27.5288989353078	12.4606188411021	0.668980616918637	11.1494168319415	13.7718208502626	10.8479380485286	0.474223248106556	9.91846048223977	11.7774156148175
22.4548611022783	0.838944166729924	20.8105305354876	24.0991916690689	11.4241157377486	0.640129360289034	10.1694621915821	12.6787692839152	10.5644216510838	0.375301864123884	9.82882999740095	11.3000133047666
23.6564159136904	0.872850145741446	21.9456296280372	25.3672021993436	11.4797936416935	0.534441168370773	10.4322889516868	12.5272983317002	10.7957602510668	0.442831721567664	9.92781007679413	11.6637104253394
25.515398860263	0.989903169384957	23.5751886482685	27.4556090722575	12.3425504909581	0.712501782115315	10.9460469980121	13.7390539839041	10.4549526902267	0.435490085240768	9.60139212315475	11.3085132572986
24.5659070405239	0.780375249859658	23.036371550799	26.0954425302488	10.2831722414994	0.601430972691502	9.1043675350241	11.4619769479748	11.2480834399013	0.410644306200222	10.4432205997488	12.0529462800537
25.1421949695341	1.03432205983896	23.1149237322498	27.1694662068185	11.4488102738101	0.584216540190134	10.3037458550375	12.5938746925828	11.3305842168726	0.427115931224836	10.4934369916719	12.1677314420733
23.7651915691471	0.697261423216446	22.3985591796428	25.1318239586513	10.9894393826108	0.556094545343997	9.89949407373656	12.079384691485	9.90606008763806	0.454230269317452	9.01576875977586	10.7963514155003
24.1310770719539	0.85099523459936	22.4631264121391	25.7990277317686	11.7121922472531	0.557686734703689	10.6191262472339	12.8052582472723	10.4772708584161	0.425511603254209	9.64326811603785	11.3112736007944
24.6396346580594	0.77923871731239	23.1123267721271	26.1669425439917	11.1666090418072	0.525369948731595	10.1368839422932	12.1963341413211	10.866796927797	0.400812768567292	10.0812039014052	11.6523899541889
26.0154409436914	0.880490302781247	24.2896799502402	27.7412019371427	12.2844999126707	0.581054354307127	11.1456333782287	13.4233664471127	10.9252783622601	0.425833692656701	10.0906443246529	11.7599123998672
24.3858933173662	0.946456159333338	22.5308392450729	26.2409473896596	11.6868050962775	0.602552370099417	10.5058024508826	12.8678077416723	10.8177932264573	0.414306907249564	10.0057516882482	11.6298347646665
24.0303647588304	0.882560358528389	22.3005464561148	25.7601830615461	11.0095426513934	0.711391166177406	9.61521596568566	12.4038693371011	11.3951012847078	0.476905961939274	10.4603655993068	12.3298369701088
25.1085598133572	1.01203681261227	23.1249676606371	27.0921519660772	11.4856170566156	0.589507709380329	10.3301819462301	12.641052167001	10.5257741512346	0.411527925127327	9.71917941798501	11.3323688844841
25.8619940635443	0.978038098072751	23.9450393913217	27.7789487357669	11.8427018921863	0.522366809867445	10.8188629448461	12.8665408395265	10.6061613126745	0.441952086592541	9.73993522295316	11.4723874023959
