estFinal_ipw	sdFinal_ipw	X1.1	X2.1
7.9686912178503	0.651226960282942	6.69228637569574	9.24509606000487
9.32320938724858	0.331951259961037	8.67258491772495	9.97383385677221
8.38238458649136	0.277734387006981	7.83802518795768	8.92674398502504
9.03887569870485	0.313788070034319	8.42385108143758	9.65390031597211
8.85434664312759	0.295384637539404	8.27539275355036	9.43330053270483
9.02755517964007	0.3340643248731	8.3727891028888	9.68232125639135
8.97652497609742	0.394163439692363	8.20396463430039	9.74908531789445
9.02091321442254	0.401213082965661	8.23453557180984	9.80729085703524
8.63421743486285	0.272155448246715	8.10079275629929	9.16764211342641
8.85488434753647	0.428217864450749	8.015577333213	9.69419136185993
9.41394148594044	0.329024876222447	8.76905272854444	10.0588302433364
9.41597066869224	0.35442775523858	8.72129226842462	10.1106490689599
8.63802711566079	0.263766396160204	8.12104497918679	9.15500925213479
8.82714761264728	0.287360006713085	8.26392199948963	9.39037322580493
9.16410804086506	0.449489660879391	8.28310830554145	10.0451077761887
8.90566482414495	0.28837126249591	8.34045714965296	9.47087249863693
9.12136603333534	0.28269540134161	8.56728304670579	9.6754490199649
8.97355021607616	0.325284286844446	8.33599301386105	9.61110741829128
8.91394838348089	0.272037966373392	8.38075396938905	9.44714279757274
9.29034374142425	0.358052103459229	8.58856161864416	9.99212586420434
8.53744353753257	0.341776338272984	7.86756191451752	9.20732516054761
9.2261617533252	0.319641533061593	8.59966434852448	9.85265915812593
9.05616615275293	0.388481052221397	8.294743290399	9.81758901510687
8.54708891424841	0.322584563480556	7.91482316982653	9.1793546586703
8.82572218518999	0.298805559919275	8.24006328774821	9.41138108263177
9.37384821971734	0.41426846655339	8.56188202527269	10.185814414162
9.24008999647616	0.344606116219768	8.56466200868542	9.91551798426691
9.25570405779225	0.367707926125006	8.53499652258724	9.97641159299726
8.91146729966091	0.352329683281686	8.2209011204288	9.60203347889301
9.3224237516904	0.373253680605252	8.59084653770411	10.0540009656767
9.22086140513921	0.401968974141669	8.43300221582153	10.0087205944569
8.60283423960108	0.324887560660001	7.96605462070748	9.23961385849468
9.36324814148105	0.348161777707119	8.6808510571751	10.045645225787
8.85357192339888	0.317317128746182	8.23163035105637	9.4755134957414
9.20906891883773	0.382239417246489	8.45987966103461	9.95825817664085
9.73002826155493	0.549355537583106	8.65329140789204	10.8067651152178
9.15133868395283	0.325002304309556	8.5143341675061	9.78834320039956
8.87178343438724	0.244835619546853	8.39190562007541	9.35166124869907
9.2012649205538	0.307003094957717	8.59953885443667	9.80299098667092
8.37518611126371	0.253310184586552	7.87869814947407	8.87167407305335
9.28255369419862	0.342226245541234	8.6117902529378	9.95331713545943
9.03037948405178	0.395314318668759	8.25556341946101	9.80519554864254
9.70805183590289	0.785429671554226	8.1686096796566	11.2474939921492
8.40539650379025	0.275726823308024	7.86497193010652	8.94582107747397
8.84205911729871	0.261200140244181	8.33010684242011	9.3540113921773
9.153981019133	0.441763057323158	8.28812542677962	10.0198366114864
9.10319432836786	0.289982562625552	8.53482850562178	9.67156015111394
7.86215001224851	0.371483304327733	7.13404273576615	8.59025728873087
9.16520063610765	0.269578155009286	8.63682745228945	9.69357381992585
8.63320470668735	0.539511127780671	7.57576289623723	9.69064651713747
9.34061323880051	0.434589474273816	8.48881786922383	10.1924086083772
9.46724076431196	0.708963878302189	8.07767156283967	10.8568099657842
9.15640914240239	0.311119958610729	8.54661402352536	9.76620426127941
9.36403369238054	0.323745925011036	8.72949167935891	9.99857570540217
8.88234049092676	0.305426365655788	8.28370481424142	9.48097616761211
8.6014233803202	0.321099112176996	7.97206912045329	9.23077764018711
8.77558621757906	0.330661797904031	8.12748909368716	9.42368334147096
8.71640423897947	0.317906510825003	8.09330747776247	9.33950100019648
8.79904926720699	0.295352758499407	8.22015786054815	9.37794067386583
9.13343482256876	0.363853242159694	8.42028246793576	9.84658717720176
