estFinal_ipw	sdFinal_ipw	X1.1	X2.1
10.1850017768761	0.40872101081815	9.38390859567249	10.9860949580796
11.3124649941234	0.478493304013867	10.3746181182562	12.2503118699906
9.95398778387233	0.359519118846807	9.24933031093259	10.6586452568121
10.2015422256489	0.381825224506837	9.45316478561554	10.9499196656823
10.1729541431195	0.383414104293991	9.42146249870331	10.9244457875358
10.9177278284724	0.443052722137314	10.0493444930832	11.7861111638615
10.5672230847039	0.446328131523276	9.69241994691825	11.4420262224895
10.2818224588907	0.382136113760407	9.53283567592033	11.0308092418611
10.0446197189748	0.375301997656983	9.30902780356711	10.7802116343825
10.2098994405938	0.462356917322886	9.30367988264097	11.1161189985467
10.9243888422798	0.52027721400975	9.90464550282067	11.9441321817389
10.5711985110039	0.441553685141336	9.70575328812692	11.436643733881
10.1761185043848	0.41234815945056	9.36791611186175	10.9843208969079
10.6132747181862	0.418969536085758	9.79209442745815	11.4344550089143
10.5233491395593	0.435292728924062	9.67017539086815	11.3765228882505
10.61649367333	0.408771586343876	9.81530136409599	11.417685982564
10.4019479602436	0.414825326851838	9.58889031961402	11.2150056008732
10.1818985754743	0.3825578213766	9.43208524557613	10.9317119053724
10.2630745217703	0.339812312817056	9.59704238864888	10.9291066548917
10.6357927956703	0.394430058964578	9.8627098800997	11.4088757112408
10.3370277428077	0.483632254817341	9.38910852336575	11.2849469622497
10.809548418269	0.406761674733805	10.0122955357908	11.6068013007473
10.8853204070584	0.393046270402325	10.1149497170698	11.6556910970469
9.95712001766481	0.432921382767076	9.10859410744134	10.8056459278883
10.455347521878	0.364034298721007	9.74184029638478	11.1688547473711
11.0083600596185	0.452771873838923	10.1209271868942	11.8957929323428
10.5940571063246	0.398220325747635	9.8135452678592	11.3745689447899
10.7480638861981	0.687171143310378	9.40120844530972	12.0949193270864
10.4258797036582	0.467981761372107	9.50863545136888	11.3431239559475
10.8223777311325	0.423152725490825	9.99299838917052	11.6517570730946
11.2704654035323	0.441254003135577	10.4056075573866	12.135323249678
10.1943253108045	0.498680724897313	9.21691109000577	11.1717395316032
10.9318266946158	0.41075196112976	10.1267528508015	11.7369005384301
10.193361417548	0.393435224111428	9.42222837828959	10.9644944568064
10.7142924855857	0.507966229853889	9.7186786750721	11.7099062960993
10.5613585436465	0.413832849808241	9.75024615802235	11.3724709292707
10.6433099936381	0.389372552689377	9.88013979036691	11.4064801969093
10.1040417460833	0.304705415379158	9.50681913194014	10.7012643602264
10.7740897337089	0.380152876714945	10.0289900953476	11.5191893720702
9.92067404641974	0.344965583546329	9.24454150266894	10.5968065901705
10.5858103391937	0.458040764170742	9.68805044141904	11.4835702369683
10.6609840447283	0.46043505989671	9.75853132733072	11.5634367621258
9.88445668046833	0.458888934869968	8.98503436812319	10.7838789928135
9.76022838687821	0.336474596952864	9.1007381768506	10.4197185969058
10.4075890153418	0.394845957874976	9.63369093790685	11.1814870927767
10.4085961248808	0.380457804483302	9.66289882809352	11.1542934216681
10.7967374006713	0.327303201844142	10.1552231250568	11.4382516762858
9.79433443960938	0.388498807942863	9.03287677604137	10.5557921031774
10.897589980948	0.433754123834611	10.0474318982321	11.7477480636638
10.4418456871783	0.407562960948192	9.64302228371986	11.2406690906368
10.7449243706665	0.445715789922407	9.8713214224186	11.6185273189144
10.0244507542443	0.402534896217624	9.23548235765776	10.8134191508308
11.0615360321885	0.532984780011875	10.0168858633652	12.1061862010117
10.754781618089	0.383770087247723	10.0025922470835	11.5069709890946
9.94742499974801	0.386576084561093	9.18973587400827	10.7051141254878
10.3121360694073	0.366771882055256	9.59326318057903	11.0310089582356
10.363006170054	0.364499895379101	9.64858637511098	11.0774259649971
10.0844149900728	0.374179618080098	9.35102293863581	10.8178070415098
10.3168237466958	0.383636283097587	9.56489663182448	11.068750861567
10.651800749807	0.509356030023511	9.65346293096089	11.6501385686531
10.6251436626789	0.391586041373171	9.85763502158744	11.3926523037703
11.1533512358487	0.413814537611569	10.34227474213	11.9644277295674
11.0498912209454	0.495082288851648	10.0795299347962	12.0202525070946
10.3101073338571	0.421423263704642	9.48411773699601	11.1360969307182
10.5785369890927	0.384983839040585	9.82396866457312	11.3331053136122
