estFinal_ipw	sdFinal_ipw	X1.1	X2.1
8.68934540827577	0.311290003732121	8.07921700096081	9.29947381559073
9.04247926417857	0.28967767258273	8.47471102591642	9.61024750244072
8.38754126843625	0.245641252985612	7.90608441258445	8.86899812428805
9.28413610817065	0.315114895432109	8.66651091312371	9.90176130321758
9.16121864390419	0.315091615847034	8.54363907684401	9.77879821096438
8.72064309397467	0.309477252979359	8.11406767813513	9.32721850981421
9.14049787987371	0.297212796544006	8.55796079864746	9.72303496109996
8.73808397618565	0.278502188488833	8.19221968674754	9.28394826562377
9.03784888296901	0.313615350853306	8.42316279529653	9.65253497064149
9.27308432456476	0.299401080499804	8.68625820678514	9.85991044234438
9.25930752942157	0.33313857042548	8.60635593138763	9.91225912745552
9.2927307056645	0.317530927634628	8.67037008750063	9.91509132382837
8.77008797786061	0.290490355673573	8.2007268807404	9.33944907498081
8.8586878328767	0.2804927320568	8.30892207804537	9.40845358770803
8.8682442894275	0.289068211884252	8.30167059413436	9.43481798472063
9.22563761728562	0.305039100189734	8.62776098091374	9.8235142536575
9.01775251823318	0.28008752685636	8.46878096559471	9.56672407087165
8.97033532470442	0.251512383754395	8.4773710525458	9.46329959686303
8.88548933859221	0.252799566717194	8.39000218782651	9.38097648935791
8.90782069064519	0.267810412683286	8.38291228178595	9.43272909950444
9.3279317892204	0.308365886929034	8.7235346508395	9.93232892760131
8.98301996157763	0.285217773989392	8.42399312455842	9.54204679859683
9.24485303296835	0.24574265998729	8.76319741939326	9.72650864654344
8.83916569645616	0.286647900839685	8.27733581081037	9.40099558210194
8.84345562831801	0.2602950245933	8.33327738011514	9.35363387652087
9.18954781685697	0.298141456772609	8.60519056158265	9.77390507213128
8.82458102238812	0.262113328559562	8.31083889841138	9.33832314636486
8.80177938810906	0.288128075876852	8.23704835939043	9.3665104168277
9.02813519171078	0.300605547762507	8.43894831809626	9.61732206532529
8.64216390265455	0.279452132983106	8.09443772200766	9.18989008330144
9.34361348484878	0.317180621799934	8.72193946612091	9.96528750357665
8.60038323753549	0.263230714964963	8.08445103620416	9.11631543886682
8.9387855459913	0.296817048932739	8.35702413008313	9.52054696189946
8.75655944442554	0.269473800124911	8.22839079618072	9.28472809267037
9.43055078065105	0.36079125652289	8.72339991786619	10.1377016434359
9.59166249305777	0.352933452507053	8.89991292614395	10.2834120599716
9.11880525883695	0.270534936373075	8.58855678354572	9.64905373412817
8.62184999583024	0.228377792361305	8.17422952280208	9.06947046885839
9.25312238989869	0.283151534427558	8.69814538242067	9.8080993973767
