estFinal_ps11	sdFinal_ps11	X1	X2	estFinal_ps10	sdFinal_ps10	X1.1	X2.1	estFinal_ps01	sdFinal_ps01	X1.2	X2.2
25.5791280927038	0.64317987786438	24.3166186587744	26.8416375266331	12.7920890321369	0.446356438111873	11.9149641356051	13.6692139286688	10.5006486989501	0.159988779481772	10.1865058641994	10.8147915337008
25.0720270239734	0.818471434164705	23.4638623472726	26.6801917006742	12.6504982407967	0.639598029363213	11.3922876539007	13.9087088276927	10.3393650030843	0.176214017541187	9.99337403159683	10.6853559745717
24.9089571122173	0.682248859983095	23.568667419611	26.2492468048236	12.8614230698135	0.574809863827368	11.7309750451991	13.991871094428	10.6623757694228	0.185263318109728	10.2984740107107	11.026277528135
25.7046347457507	0.724676458906935	24.2810328109502	27.1282366805511	12.9631808394946	0.519436170993929	11.9419348823786	13.9844267966106	10.6339592755582	0.180710878502431	10.2788756183499	10.9890429327665
25.6158999993719	0.658657725778743	24.3230523916036	26.9087476071402	13.2042849246654	0.421864046595148	12.3759423842879	14.032627465043	10.6640832774891	0.161060486933966	10.347732685596	10.9804338693821
25.1070534648289	0.664000945383418	23.8029197980986	26.4111871315591	12.3216022581526	0.738462361158523	10.8670760057474	13.7761285105578	10.5369513352448	0.178022779640628	10.1872382802747	10.8866643902148
24.3298028667501	0.654199060663304	23.0450406512428	25.6145650822575	11.7762372420316	0.445399285403306	10.9012356393176	12.6512388447457	10.5472823467498	0.177879616990981	10.1979322560581	10.8966324374415
25.5243610181802	0.727777533130363	24.0956370566317	26.9530849797287	12.8913616151156	0.481937231354744	11.9444694157388	13.8382538144923	10.5269757399677	0.1750943428374	10.1832274526233	10.870724027312
24.7540011562635	0.809818474214256	23.1619262853462	26.3460760271808	12.512217470942	0.63929460309818	11.2544384956858	13.7699964461983	10.5865108586603	0.182989151375643	10.227201593465	10.9458201238556
24.8448797670802	0.673017733136381	23.5229883374025	26.1667711967578	12.2608209187667	0.416129391005729	11.44314101901	13.0785008185233	10.7841318821121	0.206700572140876	10.3776809429153	11.190582821309
25.0113420510804	0.654457112266816	23.7255889868601	26.2970951153007	12.4378129908364	0.470493639550867	11.5127352325221	13.3628907491507	10.6932242767524	0.150285963220488	10.3982450068299	10.9882035466749
24.9472699580208	0.648694448116109	23.6732927031481	26.2212472128935	12.6732073004876	0.45510458820275	11.7789147214054	13.5674998795699	10.9157433760525	0.165089292122525	10.5915780139507	11.2399087381543
