estFinal_ipw	sdFinal_ipw	X1.1	X2.1
4.7888437218807	0.240351489125311	4.31775480319509	5.25993264056631
5.41113797326848	0.239479178966051	4.94175878249502	5.88051716404194
4.66546053188484	0.243262817028593	4.18866541050879	5.14225565326088
4.82006980008407	0.231178321036781	4.36696029085198	5.27317930931616
5.42582494166361	0.223381561503571	4.98799708111661	5.86365280221061
5.00502178774175	0.243615484197813	4.52753543871404	5.48250813676946
5.20261473351089	0.22078420103089	4.76987769949035	5.63535176753143
4.92506329105616	0.249211593838357	4.43660856713298	5.41351801497934
4.91300240498957	0.228324173723801	4.46548702449092	5.36051778548822
4.99190587583472	0.23843982758016	4.5245638137776	5.45924793789183
5.09653963049261	0.237564507220305	4.63091319634082	5.56216606464441
5.19232739267441	0.231896770207776	4.73780972306717	5.64684506228165
5.11088599537136	0.242110428622288	4.63634955527167	5.58542243547104
5.26816669601545	0.241105552902025	4.79559981232748	5.74073357970342
5.33133195273283	0.220064267400023	4.90000598862879	5.76265791683687
5.19833925313746	0.2378722138343	4.73210971402223	5.66456879225269
4.92310360697366	0.235674218250876	4.46118213920195	5.38502507474538
5.36010225784596	0.231738225325756	4.90589533620748	5.81430917948444
5.126859612092	0.222504301106613	4.69075118192304	5.56296804226096
5.41171157568524	0.244928862320322	4.9316510055374	5.89177214583307
5.27282649112366	0.236814029651282	4.80867099300714	5.73698198924017
5.213848622673	0.252521016666326	4.718907430007	5.708789815339
5.71641897842379	0.219963970881287	5.28528959549647	6.14754836135111
4.97951931469086	0.222175827030339	4.5440546937114	5.41498393567033
5.17758215941962	0.227954207581414	4.73079191256004	5.62437240627919
5.01626010269606	0.251670478373324	4.52298596508434	5.50953424030777
5.31320227871029	0.221695341191894	4.87867940997418	5.7477251474464
5.1925644963486	0.23898657794902	4.72415080356852	5.66097818912868
5.03268941431544	0.257431055812105	4.52812454492372	5.53725428370717
5.33297147525783	0.247935935904732	4.84701704088456	5.81892590963111
5.30032961786582	0.250371679990108	4.80960112508521	5.79105811064643
4.95971695351984	0.234125482610705	4.50083100760286	5.41860289943682
5.23137961770047	0.234458517054551	4.77184092427355	5.69091831112739
5.05287004229634	0.237935841344705	4.58651579326072	5.51922429133196
5.01334685013304	0.230038650840092	4.56247109448646	5.46422260577962
5.29479529420702	0.236546783178438	4.83116359917728	5.75842698923675
5.4784982765682	0.233758830572669	5.02033096864577	5.93666558449064
4.94514853434024	0.218026619534702	4.51781636005223	5.37248070862826
5.50911015157	0.246438173079217	5.02609133233473	5.99212897080526
4.84094063797395	0.247628841255121	4.35558810911392	5.32629316683399
5.20629734602616	0.231259482347786	4.7530287606245	5.65956593142782
5.10656567620271	0.246746865385547	4.62294182004704	5.59018953235839
4.77116376541678	0.240818955321945	4.29915861298577	5.24316891784779
4.92812005151317	0.226995813215249	4.48320825761128	5.37303184541506
5.36135593650489	0.232358067758152	4.90593412369891	5.81677774931087
5.32101005619269	0.233575337678291	4.86320239434324	5.77881771804214
5.25601586375168	0.250165528923012	4.76569142706257	5.74634030044078
5.0830355835557	0.224456984507447	4.64309989392111	5.5229712731903
5.42875685740639	0.250522334902791	4.93773308099692	5.91978063381586
5.28841882183055	0.240087447363564	4.81784742499797	5.75899021866314
5.47242685961971	0.233454594725457	5.01485585395781	5.9299978652816
4.9732395104633	0.229788186654121	4.52285466462122	5.42362435630538
5.10970430162359	0.259424040348836	4.60123318253987	5.61817542070731
5.63320689868028	0.226019593679708	5.19020849506806	6.07620530229251
4.93777967850467	0.226229272536438	4.49437030433325	5.38118905267609
5.11590621877911	0.230327283735108	4.6644647426583	5.56734769489993
5.44035850434915	0.231126667067878	4.98735023689611	5.89336677180219
5.31308140913983	0.224171905272129	4.87370447480646	5.75245834347321
4.86688955650374	0.237834100951942	4.40073471863793	5.33304439436954
4.95631747010976	0.229534340507884	4.5064301627143	5.40620477750521
5.31674902150781	0.228461164721331	4.868965138654	5.76453290436161
5.47112357602972	0.253479551803415	4.97430365449503	5.96794349756442
5.31855230821368	0.253216870362902	4.82224724230239	5.81485737412497
5.16295893799481	0.23353414441082	4.7052320149496	5.62068586104002
5.21956432297253	0.233181143709018	4.76252928130285	5.6765993646422
5.45920443227648	0.208851803315411	5.04985489777828	5.86855396677469
5.10387223900089	0.223852860830456	4.6651206317732	5.54262384622859
5.15149026226518	0.220508901420144	4.7192928154817	5.58368770904866
4.93907897703332	0.243824965197702	4.46118204524582	5.41697590882082
5.03157202427843	0.221375079181777	4.59767686908215	5.46546717947471
5.09094382201294	0.23288696275764	4.63448537500797	5.54740226901792
5.56513624316717	0.224007790563248	5.1260809736632	6.00419151267114
4.99085034090509	0.223950828479209	4.55190671708584	5.42979396472434
5.00710512599304	0.231578785677042	4.55321070606604	5.46099954592005
5.34441679594452	0.231137579731839	4.89138713967011	5.79744645221892
5.29015302405619	0.250065361946028	4.80002491464198	5.78028113347041
5.09814842340454	0.210692538445325	4.6851910480517	5.51110579875738
5.46720801996547	0.252161645287881	4.97297119520123	5.96144484472972
5.41128710939992	0.242118005844607	4.93673581794449	5.88583840085535
4.81635887221691	0.252566441412167	4.32132864704906	5.31138909738476
5.56619983115656	0.238971947501276	5.09781481405405	6.03458484825906
4.94902051961395	0.218845250574488	4.52008382848795	5.37795721073994
5.02253196145033	0.231552887605991	4.56868830174259	5.47637562115808
5.1577358072241	0.235623329171381	4.6959140820482	5.61955753240001
4.96345366647754	0.231757640740013	4.50920869062711	5.41769864232796
5.33550600205641	0.244927853821172	4.85544740856692	5.81556459554591
5.3429212695872	0.245302761389277	4.86212785726421	5.82371468191018
5.06905020009421	0.227312927772862	4.6235168616594	5.51458353852902
5.52511104848286	0.237698500485818	5.05922198753066	5.99100010943506
5.17743779512102	0.22739122515313	4.73175099382089	5.62312459642116
5.61414728424829	0.251911784893534	5.12040018585697	6.10789438263962
5.41511943340347	0.241546680304948	4.94168794000577	5.88855092680117
5.28681310673459	0.219817836774442	4.85597014665668	5.71765606681249
5.47455393139462	0.246824891873757	4.99077714332206	5.95833071946719
5.05336669344616	0.21603785605873	4.62993249557105	5.47680089132127
