estFinal_msm11	sdFinal_msm11	X1	X2
4.94153572423595	0.098344843529694	4.74877983091775	5.13429161755415
5.00811510210281	0.0958177529425342	4.82031230633544	5.19591789787018
4.99432941204523	0.0987585515292325	4.80076265104794	5.18789617304253
5.10389382419882	0.0925116496192187	4.92257099094516	5.28521665745249
5.11283843668471	0.110391647052485	4.89647080846184	5.32920606490758
4.94752866641901	0.0952879907978907	4.76076420445515	5.13429312838288
5.14775055928964	0.113591944189363	4.92511034867849	5.3703907699008
4.86661681868568	0.10063369233222	4.66937478171453	5.06385885565683
5.06025917020331	0.0969735502128966	4.87019101178603	5.25032732862059
4.94585759620105	0.110533091209646	4.72921273743014	5.16250245497195
4.96449128843501	0.0954252535893045	4.77745779139997	5.15152478547004
5.01422202958116	0.227828054567209	4.56767904262943	5.46076501653288
5.07721976354233	0.104742933057536	4.87192361474956	5.2825159123351
4.99132513248869	0.0950149983849001	4.80509573565428	5.17755452932309
4.84182567576728	0.0945978537162396	4.65641388248345	5.02723746905111
5.12454340160513	0.0964500253914488	4.93550135183789	5.31358545137237
5.01531334557971	0.0964153628734084	4.82633923434783	5.20428745681159
4.86993966149965	0.100806323078295	4.6723592682662	5.06752005473311
4.9955694319347	0.0984727373654821	4.80256286669835	5.18857599717104
5.10370585980139	0.0929437937035693	4.9215360241424	5.28587569546039
4.99664984608678	0.0967363755008019	4.80704655010521	5.18625314206835
4.873311739772	0.0966481774350089	4.68388131199938	5.06274216754461
5.08960084638846	0.0990873110225147	4.89538971678433	5.28381197599259
4.86958777312313	0.0910550213443864	4.69111993128813	5.04805561495813
4.99038781469708	0.104142778688319	4.78626796846798	5.19450766092619
5.09168915104607	0.0938627383323715	4.90771818391462	5.27566011817752
4.89369142596879	0.0962006105627205	4.70513822926586	5.08224462267172
4.92838473883338	0.101751224900319	4.72895233802875	5.127817139638
5.10658860471945	0.100443731655952	4.90971889067379	5.30345831876512
5.00327347624856	0.101228292289694	4.80486602336076	5.20168092913636
4.83012720568221	0.105708073797738	4.62293938103864	5.03731503032578
5.09008721810905	0.102454839290539	4.88927573309959	5.29089870311851
4.91255420768663	0.086869907990457	4.74228918802533	5.08281922734793
4.94535859638148	0.0970261151711942	4.75518741064594	5.13552978211702
4.90893762558249	0.104914907118528	4.70330440763017	5.1145708435348
5.04800245005754	0.100715179068755	4.85060069908278	5.2454042010323
4.93422849815373	0.0999803810686043	4.73826695125927	5.1301900450482
5.08340827376704	0.104993727599762	4.8776205676715	5.28919597986257
5.13980572216881	0.0988431283561094	4.94607319059084	5.33353825374679
5.099238939729	0.105908894853364	4.89165750581641	5.3068203736416
5.18044571840302	0.105766159132201	4.97314404650391	5.38774739030213
5.04700610842951	0.093012058050879	4.86470247464979	5.22930974220924
5.0203192870035	0.0901135496102262	4.84369672976746	5.19694184423955
5.07031422362979	0.114104157512467	4.84667007490536	5.29395837235423
4.86751132842974	0.102037872809906	4.66751709772233	5.06750555913716
5.00015726598325	0.100941955355446	4.80231103348657	5.19800349847993
4.8234271203314	0.102328844521893	4.62286258506849	5.02399165559431
5.07408267315343	0.0965653914145424	4.88481450598093	5.26335084032593
4.99118875362249	0.0937795992546303	4.80738073908341	5.17499676816156
5.12082821463621	0.105596244459713	4.91385957549517	5.32779685377724
4.88187353921862	0.0963889194541318	4.69295125708853	5.07079582134872
4.95934790328495	0.10020252599226	4.76295095234012	5.15574485422978
4.92768009492697	0.091384680323398	4.74856612149311	5.10679406836083
4.93314613627021	0.102349456690871	4.7325412011561	5.13375107138431
4.90112167598913	0.09674985243481	4.7114919652169	5.09075138676136
5.17738425651797	0.100983034319752	4.97945750925125	5.37531100378468
5.12667365511194	0.100548852662752	4.92959790389295	5.32374940633094
5.11763959309804	0.0974788530255513	4.92658104116796	5.30869814502812
5.09525554154598	0.107065620451082	4.88540692546187	5.3051041576301
5.26979798914991	0.0844250043652015	5.10432498059412	5.43527099770571
5.14300534210859	0.102256027273977	4.9425835286516	5.34342715556559
4.99349863955351	0.0980416835099406	4.80133693987402	5.18566033923299
4.97821031614623	0.0932381527509144	4.79546353675444	5.16095709553803
4.92705549172772	0.0953093780521269	4.74024911074555	5.11386187270989
4.90783129502252	0.0963844953350693	4.71891768416578	5.09674490587926
5.14932842337721	0.110429035727444	4.93288751335142	5.365769333403
4.99356253563639	0.102061708735056	4.79352158651569	5.1936034847571
5.05793965572139	0.117525233078689	4.82759019888716	5.28828911255562
5.12065283978343	0.104637083911839	4.91556415531622	5.32574152425063
5.15882065297313	0.163707076237758	4.83795478354713	5.47968652239914
5.04267682005909	0.0826977579893157	4.88058921440003	5.20476442571815
4.94662822591419	0.0977530746622855	4.75503219957611	5.13822425225227
5.10281833312091	0.167120149260099	4.77526284057112	5.43037382567071
4.90964088902705	0.0998847055643805	4.71386686612086	5.10541491193323
