estFinal_msm11	sdFinal_msm11	X1	X2
5.22355417289687	0.232057190019256	4.76872208045913	5.67838626533461
5.34032497658378	0.14138504055528	5.06321029709543	5.61743965607213
5.25325782636135	0.148064461791462	4.96305148125009	5.54346417147262
5.16679567362996	0.215231197196212	4.74494252712538	5.58864882013453
5.28117882000752	0.209285735477196	4.87097877847222	5.69137886154282
5.04740196300426	0.243368044202395	4.57040059636757	5.52440332964096
5.32192635292323	0.173060332674232	4.98272810088173	5.66112460496472
4.81430425234266	0.193983294733279	4.43409699466543	5.19451151001989
5.08583290762554	0.149463836356463	4.79288378836687	5.37878202688421
4.75522409665773	0.362160507986245	4.04538950100468	5.46505869231077
4.84302735233135	0.185950783402221	4.478563816863	5.2074908877997
5.0282059288739	0.251332822683583	4.53559359641408	5.52081826133372
5.44824246204922	0.181033804302058	5.09341620561718	5.80306871848125
5.16581689161423	0.15523290943527	4.86156038912111	5.47007339410736
4.9610868278784	0.219650813788058	4.53057123285381	5.391602422903
4.60060401751818	0.630022892611999	3.36575914799866	5.83544888703769
5.20804735974837	0.164195189857967	4.88622478762676	5.52986993186999
5.24276298145397	0.210942005468507	4.82931665073569	5.65620931217224
5.16477334960328	0.228060312129867	4.71777513782874	5.61177156137782
5.13429422271061	0.148962928535466	4.84232688278109	5.42626156264012
5.1334523140496	0.152688756627328	4.83418235106004	5.43272227703916
5.07507247105262	0.189239174566858	4.70416368890158	5.44598125320367
5.46460092692905	0.145156613914203	5.18009396365722	5.74910789020089
4.99373847866002	0.156266451256349	4.68745623419757	5.30002072312246
5.09103116650149	0.173008626701459	4.75193425816663	5.43012807483634
5.15347256067537	0.167251659332175	4.82565930838431	5.48128581296643
5.0735741710784	0.146840705228457	4.78576638883063	5.36138195332618
4.63785145081104	0.318592373703658	4.01341039835187	5.26229250327021
5.27297261912566	0.188856610284138	4.90281366296874	5.64313157528257
4.93099715319538	0.260733697756964	4.41995910559173	5.44203520079903
5.06034829274668	0.126703796846796	4.81200885092697	5.3086877345664
5.04033605969994	0.186201843994244	4.67538044547122	5.40529167392866
5.00559879352436	0.129853747957083	4.75108544752848	5.26011213952025
4.9215068632258	0.168330774261421	4.59157854567341	5.25143518077818
4.87522886765497	0.258692007980108	4.36819253201395	5.38226520329598
4.99992498872015	0.211631099689087	4.58512803332954	5.41472194411076
5.25738183759395	0.182574324130971	4.89953616229725	5.61522751289065
4.68736818642619	0.485670434229532	3.73545413533631	5.63928223751607
4.94297228540322	0.182447309189429	4.58537555939194	5.3005690114145
5.24742137822081	0.184865648922183	4.88508470633333	5.60975805010829
5.44717831933433	0.202527285846638	5.05022483907492	5.84413179959374
5.19619815263949	0.284975878312263	4.63764543114745	5.75475087413152
4.71309699610976	0.401144465226405	3.92685384426601	5.49934014795351
4.60025277597543	0.302257807922554	4.00782747244722	5.19267807950363
4.82619286472579	0.375093891066869	4.09100883823473	5.56137689121686
4.81523412920847	0.501280127100058	3.83272508009235	5.79774317832458
5.1989551031255	0.225953254815153	4.7560867236878	5.6418234825632
5.29076378386784	0.14206951566831	5.01230753315795	5.56922003457773
4.83680765507136	0.170403673895748	4.5028164542357	5.17079885590703
5.48236452577957	0.26936540429411	4.95440833336312	6.01032071819603
5.06086726002074	0.172350203579163	4.72306086100558	5.3986736590359
5.14296447808444	0.243044821572409	4.66659662780252	5.61933232836636
5.14764819844933	0.188504300396148	4.77817976967288	5.51711662722578
5.17431611561963	0.146431973945478	4.88730944668649	5.46132278455276
4.8853703510246	0.277520818620328	4.34142954652876	5.42931115552044
4.99416464566976	0.211970708649865	4.57870205671603	5.4096272346235
5.14051598316341	0.276656485356617	4.59826927186444	5.68276269446238
5.13418785105341	0.194115465430452	4.75372153880973	5.5146541632971
5.26143006696882	0.20005647820648	4.86931936968412	5.65354076425352
5.62055050013241	0.141406797070481	5.34339317787427	5.89770782239056
5.09114544182176	0.196313060118637	4.70637184398923	5.47591903965429
4.937114271908	0.174014888306361	4.59604509082753	5.27818345298847
5.07236581506324	0.225667223609547	4.63005805678853	5.51467357333795
5.00154317944113	0.193030378136075	4.62320363829443	5.37988272058784
5.21494841630453	0.160818350508308	4.89974444930825	5.53015238330082
4.9989305666704	0.328115539300437	4.35582410964154	5.64203702369926
4.91249667142283	0.229382535332401	4.46290690217133	5.36208644067434
5.33437099676445	0.238072654935289	4.86774859309128	5.80099340043762
5.15041192288657	0.201742035615313	4.75499753308056	5.54582631269259
5.38781267162345	0.162980611647645	5.06837067279406	5.70725467045283
4.89945943935231	0.315322173994306	4.28142797832347	5.51749090038115
5.03200269512241	0.212298760686525	4.61589712417682	5.44810826606799
5.24225472879163	0.172807353020353	4.90355231687174	5.58095714071153
5.18308693876536	0.241039867223767	4.71064879900677	5.65552507852394
4.56748400519086	0.416132469683848	3.75186436461052	5.3831036457712
5.29061440446198	0.188516623857669	4.92112182170095	5.66010698722301
5.29969689220949	0.225337113645115	4.85803614946507	5.74135763495392
5.38586582425691	0.136852783424823	5.11763436874426	5.65409727976956
5.29691633223436	0.164867879066083	4.97377528926484	5.62005737520388
4.82269782497692	0.231739740841462	4.36848793292765	5.27690771702618
5.22896180803795	0.135703552739325	4.96298284466887	5.49494077140703
5.44220897564547	0.141879737825169	5.16412468950814	5.7202932617828
5.35247268175788	0.16742146724261	5.02432660596237	5.6806187575534
4.72692819094391	0.438829171478668	3.86682301484572	5.5870333670421
4.87193906940965	0.238209655718894	4.40504814420062	5.33882999461868
5.48129036716082	0.19179811075876	5.10536607007365	5.85721466424799
5.17240001757071	0.185304295523853	4.80920359834396	5.53559643679746
4.92197053607855	0.217299766907323	4.49606299294019	5.3478780792169
4.88797026797733	0.436067115379297	4.03327872183391	5.74266181412075
5.41553547093397	0.163026447821962	5.09600363320292	5.73506730866502
4.89364579177067	0.202426132207955	4.49689057264308	5.29040101089826
4.48120897633746	0.295341943226387	3.90233876761374	5.06007918506117
4.98499182877499	0.218863861240473	4.55601866074366	5.41396499680632
5.22574871852051	0.151307456772479	4.92918610324645	5.52231133379457
5.14746673160977	0.135410251196195	4.88206263926523	5.41287082395431
5.13667336076548	0.188047971357323	4.76809933690512	5.50524738462583
4.61128441740036	0.512237063945964	3.60729977206627	5.61526906273445
4.90288749772618	0.250880524328497	4.41116167004232	5.39461332541003
5.20187014151795	0.183215606922247	4.84276755195035	5.56097273108556
5.46551364629079	0.15555107873953	5.16063353196131	5.77039376062027
5.25794392122157	0.148840057531053	4.96621740846071	5.54967043398244
4.83854007979882	0.211187155197578	4.42461325561156	5.25246690398607
5.11656554792274	0.183983185688576	4.75595850397313	5.47717259187235
5.07000140733641	0.194652077616463	4.68848333520814	5.45151947946468
5.12040345477192	0.301818312873646	4.52883956153958	5.71196734800427
4.78381309835203	0.344069003804849	4.10943785089452	5.45818834580953
5.26284660473162	0.191426444738314	4.88765077304452	5.63804243641871
5.2532472565795	0.201653195300071	4.85800699379136	5.64848751936764
5.27433738148772	0.134239815681422	5.01122734275214	5.53744742022331
4.59349950712174	0.242997177146295	4.11722503991501	5.06977397432848
4.99745527683888	0.19516488561202	4.61493210103932	5.37997845263843
4.82966542867006	0.317782996410137	4.20681075570619	5.45252010163393
4.53376619541203	0.460622053918065	3.63094696973262	5.43658542109143
5.4275084273116	0.142533089107642	5.14814357266062	5.70687328196258
5.33677296992155	0.284467495387035	4.77921667896297	5.89432926088014
5.0540941682872	0.213656082270722	4.63532824703659	5.47286008953782
5.08714560707166	0.24722061334033	4.60259320492462	5.57169800921871
4.95369669435537	0.241821110415891	4.47972731794022	5.42766607077051
5.30328740497419	0.155623551905257	4.99826524323989	5.60830956670849
5.12457203459362	0.189134639843082	4.75386814050118	5.49527592868606
5.42961790534067	0.18431888811275	5.06835288463968	5.79088292604166
5.48553369758877	0.29614652947869	4.90508649981054	6.06598089536701
5.21018980593713	0.1698510068682	4.87728183247545	5.5430977793988
5.26847822192212	0.238344000156777	4.80132398161483	5.7356324622294
5.05155918090739	0.169817740568847	4.71871640939245	5.38440195242233
4.75134180330079	0.174683124854607	4.40896287858576	5.09372072801581
5.03235155259043	0.200616803560629	4.6391426176116	5.42556048756926
4.55772542744345	0.407959958522714	3.75812390873893	5.35732694614797
5.39801410967214	0.168090620844534	5.06855649281685	5.72747172652742
5.11004128417463	0.168465997158675	4.77984792974362	5.44023463860563
4.40844075718434	0.443745866951026	3.53869885796033	5.27818265640835
4.97288400833818	0.25633406917867	4.47046923274799	5.47529878392838
5.03575444718782	0.233021937215829	4.5790314502448	5.49247744413085
5.00101116011407	0.169935258155145	4.66793805412999	5.33408426609815
5.07556458800667	0.208296789847929	4.66730287990473	5.48382629610861
5.17498386309717	0.180201652464095	4.82178862426754	5.5281791019268
5.15412976274494	0.211104762579297	4.74036442808952	5.56789509740036
5.06512522054366	0.178362026645366	4.71553564831874	5.41471479276858
5.50774613458324	0.189236675496214	5.13684225061067	5.87865001855582
5.37419304958106	0.200864935800678	4.98049777541173	5.76788832375039
4.86259101363297	0.381570351830861	4.11471312404448	5.61046890322145
5.1137572972289	0.159194294171547	4.80173648065267	5.42577811380513
5.29981127382829	0.173941025571645	4.95888686370786	5.64073568394871
4.88240616591961	0.311073315317681	4.27270246789695	5.49210986394226
5.31085889681967	0.178823800687441	4.96036424747229	5.66135354616706
4.63868172470558	0.491092576448898	3.67614027486574	5.60122317454542
4.80050854487182	0.2141998731244	4.380676793548	5.22034029619564
4.34024835381604	0.52712304430463	3.30708718697896	5.37340952065311
5.18862936748155	0.317237578386714	4.56684371384359	5.81041502111951
5.316512201482	0.157075965211589	5.00864330966728	5.62438109329671
3.88271438879986	0.631361963386342	2.64524494056263	5.12018383703709
5.03819059741198	0.227959414430165	4.59139014512886	5.4849910496951
5.08732109018429	0.207678384713472	4.68027145614588	5.49437072422269
5.02023844908423	0.166538983779	4.69382204087739	5.34665485729107
5.25217193117529	0.279074734456412	4.70518545164072	5.79915841070986
5.37088181889725	0.194389797598472	4.98987781560425	5.75188582219026
4.75152630487281	0.448553661665199	3.87236112800902	5.6306914817366
5.19773753316228	0.194589689711138	4.81634174132845	5.57913332499611
5.29571305476887	0.296532832925543	4.7145087022348	5.87691740730293
5.86052946723423	0.211775188900603	5.44545009698905	6.27560883747942
4.9113713331162	0.173121776768246	4.57205265065044	5.25069001558196
5.18013341546795	0.142641658834432	4.90055576415246	5.45971106678343
5.02110288681706	0.195479728024471	4.6379626198891	5.40424315374502
5.31626613187333	0.153164908890383	5.01606291044818	5.61646935329848
5.47289027172633	0.15342240926702	5.17218234956297	5.77359819388969
5.04476008287034	0.183777458087488	4.68455626501887	5.40496390072182
5.28764528150133	0.250151088155907	4.79734914871575	5.77794141428691
5.00368878880303	0.18447652879092	4.64211479237282	5.36526278523323
4.84614364647036	0.230408298409844	4.39454338158706	5.29774391135365
4.96825144624948	0.193700703646488	4.58859806710236	5.3479048253966
4.63590746177652	0.400445926207867	3.8510334464091	5.42078147714394
4.99104860892858	0.244579406950104	4.51167297130638	5.47042424655079
4.95777105766875	0.244205982824008	4.47912733133369	5.4364147840038
5.25018501814453	0.120569579485946	5.01386864235208	5.48650139393699
4.84713118381297	0.210739610322932	4.43408154758002	5.26018082004592
5.10429033876657	0.184233280419243	4.74319310914485	5.46538756838828
5.12339728260973	0.186683901500189	4.75749683566936	5.4892977295501
5.23020032400004	0.163406471722653	4.90992363942364	5.55047700857644
5.12887597889884	0.236817013071759	4.66471463327819	5.59303732451948
5.20954518850841	0.256955691246758	4.70591203366477	5.71317834335206
5.16261889936773	0.165099465105647	4.83902394776067	5.4862138509748
5.63388300637677	0.384281039928928	4.88069216811607	6.38707384463747
5.11895972543819	0.187274050996933	4.7519025854842	5.48601686539218
5.23150734597083	0.19963570318604	4.84022136772619	5.62279332421547
5.18082218050786	0.187845996654992	4.81264402706408	5.54900033395164
5.26206410008725	0.196451794861305	4.87701858215909	5.64710961801541
5.01489177701442	0.156976669635722	4.70721750452841	5.32256604950044
4.82050004079689	0.353032799608122	4.12855575356497	5.51244432802881
4.99059255398993	0.269044159392005	4.4632660015816	5.51791910639826
4.80354285641449	0.245766178582586	4.32184114639262	5.28524456643635
5.06673718514538	0.22858824996378	4.61870421521637	5.51477015507439
5.11375693126058	0.174915467979201	4.77092261402135	5.45659124849982
4.74915445056414	0.232762907636524	4.29293915159656	5.20536974953173
4.53216644390375	0.465252774010686	3.62027100684281	5.44406188096469
4.96742998163182	0.210597128708353	4.55465960936345	5.38020035390019
4.88406552668978	0.180933970537067	4.52943494443712	5.23869610894243
5.29448219448864	0.168521987487631	4.96417909901289	5.6247852899644
5.01257307079107	0.213249652383663	4.59460375211909	5.43054238946305
