estFinal_ps11	sdFinal_ps11	X1	X2	estFinal_ps10	sdFinal_ps10	X1.1	X2.1	estFinal_ps01	sdFinal_ps01	X1.2	X2.2
25.5102612792143	0.691965502932749	24.1491312613791	26.8713912970496	12.6758290856248	0.450099868932255	11.7899453094227	13.5617128618269	10.5443053227421	0.258903789747959	10.0354908479975	11.0531197974867
25.1130251817995	0.507758698228707	24.1154610753435	26.1105892882556	12.2538433341087	0.502633118248481	11.2643612698855	13.243325398332	10.6549506019646	0.268441236798269	10.127380012005	11.1825211919243
25.059964783146	0.548699842737755	23.9814326178792	26.1384969484129	13.1556291095842	0.456043909242856	12.2583906065555	14.052867612613	10.3990852332685	0.238994052181136	9.92956985567176	10.8686006108652
25.0531276622893	0.494461100675633	24.0816299986112	26.0246253259673	12.9074931617736	0.657303275919439	11.6131864518621	14.2017998716851	10.4682796436641	0.244189587241973	9.98851320298438	10.9480460843438
24.8262872382939	0.575213824247054	23.695246047656	25.9573284289318	12.9715391883317	0.42748804495815	12.1304371335917	13.8126412430717	10.3843908252004	0.263418176186457	9.86656598552717	10.9022156648736
25.1402463269386	0.599918349415841	23.9606745060452	26.319818147832	12.8762419177988	0.439255310116743	12.0118660626987	13.740617772899	10.3383344668602	0.262905827389007	9.82159819316384	10.8550707405566
25.6898324337723	0.572920897970904	24.564041397126	26.8156234704186	12.9684038975921	0.437822879416336	12.1073327829531	13.8294750122311	10.5650750426651	0.245351939298613	10.0829804771458	11.0471696081843
25.1881954302397	0.544624492303278	24.1179239268323	26.2584669336471	12.6948334216944	0.412151822037268	11.8841549517301	13.5055118916586	10.3982697537155	0.277466727319652	9.85286973705673	10.9436697703742
24.4130892080268	0.523928102207016	23.3835110456094	25.4426673704441	12.7409474759209	0.378616454970515	11.9967753136363	13.4851196382055	10.3270331735248	0.301943368793092	9.73329236122617	10.9207739858234
25.3178497174362	0.549027036564099	24.2387041973612	26.3969952375112	13.1403374287354	0.453657694246431	12.2482254406944	14.0324494167765	10.6580348838726	0.224924492498923	10.2160170462021	11.1000527215431
24.3932130005801	0.561368809280995	23.2893467501789	25.4970792509813	12.2734735971697	0.431603626097333	11.424448537764	13.1224986565754	10.3146165554308	0.300459784087799	9.72387577009331	10.9053573407683
24.586520538527	0.438379881144787	23.7256252820268	25.4474157950272	12.3071853677845	0.319255256313768	11.6796928468377	12.9346778887312	10.8173899426138	0.265349451389487	10.295913476922	11.3388664083056
24.7395410574844	0.528507168146787	23.700749668683	25.7783324462857	13.1502942605369	0.444559387091148	12.2761478136511	14.0244407074227	10.6179717574247	0.301208686634334	10.0257627233996	11.2101807914499
25.6926487177489	0.629422149204775	24.4553211793826	26.9299762561151	12.7806468991715	0.414150239347905	11.9660055118315	13.5952882865114	10.6910600315482	0.24539547398873	10.2089878165998	11.1731322464967
26.5427086455864	0.55790781852146	25.4470587267927	27.6383585643801	13.3404505022298	0.484827994767374	12.3866353544288	14.2942656500308	10.5218611443166	0.259762936827947	10.0112943491527	11.0324279394805
24.8593117063516	0.577167021472207	23.7247247572157	25.9938986554876	12.5252562390171	0.335942132838612	11.8650015088333	13.1855109692008	10.8573723053841	0.258339470621185	10.3497680039229	11.3649766068453
25.3238218622631	0.633071053762849	24.0785641874854	26.5690795370409	12.4092535735623	0.305602826960464	11.8085559839322	13.0099511631925	10.7747462265889	0.257259623141483	10.2690713079927	11.2804211451852
25.3735784312396	0.612214693844871	24.1704207139766	26.5767361485026	13.0936840525511	0.391673997719303	12.3239456407266	13.8634224643756	10.3626811111115	0.259176841198041	9.85323046677947	10.8721317554436
26.193720864467	0.849113284086374	24.5227568113657	27.8646849175683	13.2178772331419	0.318643287502059	12.5919416476048	13.8438128186789	10.6042177723859	0.221757862267629	10.1685461132112	11.0398894315606
24.2605771248588	0.499635347937097	23.2784319904039	25.2427222593137	11.9170984139656	0.32823807291818	11.2718010203817	12.5623958075495	10.4123186624769	0.249488108386859	9.92200449208558	10.9026328328682
