estFinal_ps11	sdFinal_ps11	X1	X2	estFinal_ps10	sdFinal_ps10	X1.1	X2.1	estFinal_ps01	sdFinal_ps01	X1.2	X2.2
25.6177621416425	0.501554772495244	24.6328107023175	26.6027135809675	12.6586051197101	0.367424252705744	11.9360110729981	13.3811991664221	10.6859296451854	0.126060859085287	10.4383966947959	10.933462595575
25.4324977114203	0.486173731288518	24.4780505710016	26.386944851839	13.0044093501679	0.372072298236767	12.2731316668267	13.7356870335092	10.5511697674695	0.142835834080496	10.2704073963873	10.8319321385517
25.4134097083846	0.607115747318982	24.2203298757531	26.6064895410161	12.6805414034692	0.465458828337585	11.7645037881741	13.5965790187644	10.5787730141431	0.124128585397124	10.3349741662316	10.8225718620546
25.0658618560465	0.490140731685745	24.103161138183	26.0285625739099	12.2549332121797	0.350797708651143	11.565143844847	12.9447225795124	10.516266967551	0.12162907732819	10.27748206016	10.755051874942
25.7576309613066	0.507117753430439	24.7615985707614	26.7536633518519	12.9065301370072	0.331808494848283	12.2545298538565	13.5585304201578	10.5766678398484	0.131414390754954	10.3185424414891	10.8347932382078
25.861228620089	0.635551055532979	24.6117214394285	27.1107358007496	12.8194805472958	0.431137410033334	11.9711476287016	13.6678134658899	10.5213228681069	0.134566536549941	10.2568981867113	10.7857475495025
25.6519110700592	0.521613906890027	24.6275746904613	26.6762474496572	12.9706810363132	0.377867312420862	12.2279093071209	13.7134527655055	10.542150087489	0.13250068022966	10.2817241750728	10.8025759999052
25.3196348767916	0.469784024559747	24.397079551618	26.2421902019651	12.5135466144703	0.28673815134689	11.9502165877649	13.0768766411758	10.3515736453745	0.124417400375811	10.1072555798031	10.5958917109458
24.8842593932366	0.441676301818421	24.0171458875434	25.7513728989298	12.6508637669579	0.336237741619379	11.99006681407	13.3116607198457	10.56040832414	0.148756503287202	10.2680171666857	10.8527994815944
25.9459755861492	0.521216226479938	24.9223332594809	26.9696179128176	12.9387861412149	0.341740707846465	12.2672351055015	13.6103371769283	10.6132993424863	0.115312903500902	10.3868174972469	10.8397811877257
25.1411036295539	0.599169812630667	23.9630851078895	26.3191221512184	12.7063366770622	0.395316872959792	11.9288401730347	13.4838331810896	10.5357415463852	0.1424473212192	10.2557946403452	10.8156884524251
25.097524999376	0.449094539098647	24.2160033437134	25.9790466550385	12.627861275574	0.298522080287747	12.0415612482296	13.2141613029183	10.5602881031754	0.142929501963755	10.2793967742303	10.8411794321205
25.3347727058214	0.477895455674643	24.3963057927736	26.2732396188692	12.6266186446704	0.343405993271042	11.9516243661469	13.3016129231939	10.5653587887067	0.141487708736647	10.2873433935575	10.8433741838558
25.4199256186971	0.522095288183077	24.3944917456941	26.4453594917	12.8042243526628	0.340915740135475	12.1343544227938	13.4740942825319	10.774660715525	0.124524407796532	10.5301043069926	11.0192171240573
26.3549919837388	0.561353429789167	25.2522475233399	27.4577364441377	13.2240993112488	0.400140143489338	12.4372589921599	14.0109396303377	10.735140823085	0.123712697928764	10.492172758997	10.9781088871731
25.1366299555654	0.509170927316783	24.1367715058841	26.1364884052466	12.8750358405627	0.336486198311374	12.2140418348109	13.5360298463146	10.9192508635731	0.117060568425303	10.6893777067871	11.1491240203591
24.6531628069406	0.520986757502166	23.6295309621885	25.6767946516927	12.0342529251867	0.500139982115609	11.0493108497342	13.0191950006391	10.5615146894649	0.128479056205488	10.3091560007114	10.8138733782183
25.3637748000327	0.546020282962738	24.2911137899695	26.4364358100959	12.7922639782143	0.402698907540324	12.0004229822947	13.5841049741339	10.5765026543672	0.133954986550976	10.3132940565939	10.8397112521405
26.6909250312091	0.511551083990322	25.6867595908444	27.6950904715738	13.4302596980779	0.370507205217031	12.7020605275882	14.1584588685676	10.6142192311642	0.13090991055292	10.356983183313	10.8714552790153
24.6210176392431	0.447424359019819	23.7424272566166	25.4996080218696	12.5342491404838	0.304341305023796	11.9363858578612	13.1321124231064	10.6429145436758	0.123151653951705	10.4009540940715	10.8848749932801
25.0789506605072	0.513759004299797	24.0697800502127	26.0881212708017	12.3432629560201	0.404906323215929	11.5467079662276	13.1398179458126	10.5727375001607	0.12794000108193	10.3214566517262	10.8240183485952
25.1693982033697	0.448532134228585	24.288967523365	26.0498288833743	12.1381588414648	0.308459314213009	11.5317622483299	12.7445554345997	10.7791520989087	0.120345153264354	10.542805153506	11.0154990443114
25.8493152880959	0.517606085937846	24.8329952606693	26.8656353155225	13.1100268053944	0.358456404861925	12.4056688287617	13.8143847820272	10.733140002414	0.124301326895229	10.4890642192016	10.9772157856264
25.0713309167364	0.454455704045272	24.1792884862068	25.963373347266	12.302260125505	0.434209222305987	11.4477784151437	13.1567418358664	10.7878142085385	0.130504100821388	10.5314809119581	11.0441475051189
25.6372578907543	0.50889494075875	24.6379732954959	26.6365424860127	12.8823979063798	0.392911025318451	12.1098054116662	13.6549904010933	10.5277689776719	0.125897285287662	10.2804409021859	10.7750970531579
26.3523086732613	0.50147455706345	25.3676365347262	27.3369808117963	12.9553822676681	0.366274178297875	12.2353187048772	13.6754458304589	10.682605563571	0.139404820005803	10.4087660608773	10.9564450662647
24.73001740091	0.469458215368851	23.8082297343494	25.6518050674705	12.1413427133292	0.479457613654512	11.1974263240001	13.0852591026582	10.615217121082	0.127694273771273	10.3644107946523	10.8660234475116
25.8888782214658	0.520864345718438	24.8661750862692	26.9115813566624	12.8453871760305	0.442212504094967	11.9754112337765	13.7153631182845	10.753236857019	0.122637227606179	10.5123144807446	10.9941592332934
26.0942614854848	0.502033239517155	25.1087128623975	27.0798101085721	13.0373305934282	0.329048021671092	12.3910015130235	13.6836596738329	10.7306426907768	0.114776666702872	10.505302190503	10.9559831910506
24.6731410622101	0.492718520020312	23.7049156225412	25.641366501879	12.2945712874008	0.376999426690365	11.5529630040237	13.0361795707778	10.6230962840102	0.130338951631975	10.3670609399789	10.8791316280415
23.9652960910406	0.735367241178006	22.5176395886501	25.412952593431	12.0057248403171	0.446866173402358	11.1260552772256	12.8853944034086	10.4975716959549	0.11847849883337	10.2649617672764	10.7301816246335
