estFinal_ps11	sdFinal_ps11	X1	X2	estFinal_ps10	sdFinal_ps10	X1.1	X2.1	estFinal_ps01	sdFinal_ps01	X1.2	X2.2
25.5694243856067	0.491570834910011	24.6042033795107	26.5346453917027	12.7182154890831	0.316635536664051	12.0959790550358	13.3404519231304	10.648045783118	0.126877706893558	10.3988676705635	10.8972238956725
25.4811788938173	0.494387054208459	24.5104843860248	26.4518734016099	12.7548117422585	0.389623680527349	11.9885501918823	13.5210732926347	10.5072095966133	0.118797790101572	10.2739646346335	10.7404545585931
25.5747716700434	0.547195894851256	24.499986842436	26.6495564976509	12.8155536176112	0.341524735143172	12.1444240197937	13.4866832154287	10.5608935701812	0.117003170400071	10.3311720522859	10.7906150880765
25.1780384588958	0.489645130841882	24.216314568878	26.1397623489135	12.400949914787	0.315478518470625	11.7809601697068	13.0209396598672	10.5670365906256	0.123735778256463	10.3240825998151	10.809990581436
25.7898772496507	0.517270133278876	24.773855336261	26.8058991630403	12.9672268305789	0.340799512120116	12.2974707484164	13.6369829127414	10.6963193679884	0.117685340150892	10.465235223358	10.9274035126189
25.7532877180608	0.600341424719933	24.5732269022347	26.9333485338869	13.1561528244369	0.392909181767093	12.3836075917843	13.9286980570895	10.5438453087911	0.126402292581495	10.295536755781	10.7921538618013
25.6238957438775	0.514639751670751	24.6133847393033	26.6344067484517	12.8102608572095	0.32863251186911	12.1646719816737	13.4558497327453	10.5261983346233	0.129001879461244	10.2727734563294	10.7796232129172
25.3040621531734	0.46881364295697	24.3833697978473	26.2247545084994	12.5812059057307	0.294307943687478	12.002960588106	13.1594512233554	10.4353661636607	0.121461530058366	10.1968294805188	10.6739028468026
24.7842936275376	0.469885767503002	23.8614515719205	25.7071356831547	12.5351153612515	0.311889371530933	11.9223280566434	13.1479026658596	10.5609820195723	0.135268933429249	10.2952569082609	10.8267071308838
25.7647624161124	0.549135515956514	24.6859948097815	26.8435300224433	12.9482224094958	0.343683144405852	12.2728954046516	13.62354941434	10.5002841195241	0.114322064868849	10.2757961057002	10.7247721333481
25.0092560650526	0.581870470154466	23.8653733728571	26.153138757248	12.6349522467605	0.373573444239945	11.9003656441223	13.3695388493986	10.5051510029307	0.131047008975222	10.2477265860096	10.7625754198519
25.1794464776274	0.443281212571447	24.3094327852304	26.0494601700244	12.671031333297	0.317402145894658	12.0474088532968	13.2946538132972	10.6010061469352	0.140218553802617	10.3254312567466	10.8765810371238
25.3239739321909	0.498145033732849	24.3455200367443	26.3024278276375	12.6811791916849	0.34525159121325	12.00264755036	13.3597108330098	10.5470807304558	0.125961946085427	10.2997187085976	10.7944427523141
25.4740979388093	0.517737048576663	24.457267269194	26.4909286084247	12.9868333207028	0.337723352867498	12.3233644072449	13.6503022341607	10.7933333007723	0.120352429234871	10.5570425174242	11.0296240841204
26.3541585708749	0.566228745709727	25.2418378724123	27.4664792693376	13.2700368748899	0.357276005780019	12.5678846083956	13.9721891413841	10.7243417596016	0.121150464768157	10.4864181513052	10.962265367898
25.1569471443484	0.487881973992186	24.1990914024334	26.1148028862635	12.8526821549509	0.338515595932875	12.1877157666944	13.5176485432073	10.8600155878205	0.110610880617179	10.6428760615167	11.0771551141242
24.7251234848178	0.509008093571146	23.7251717555997	25.725075214036	12.423688287128	0.351645756452098	11.7323491605022	13.1150274137538	10.59881265875	0.124649413989278	10.3540148111998	10.8436105063002
25.4199573824852	0.568345083466126	24.3031551242269	26.5367596407436	12.7052297572	0.387647632073776	11.9430901047974	13.4673694096025	10.6134956130757	0.128510293391711	10.3610365778574	10.865954648294
26.6995426881924	0.535615071734962	25.6478446692472	27.7512407071377	13.498460739025	0.33521299764567	12.8400713990519	14.1568500789981	10.6857033984599	0.126199186551142	10.4378609822567	10.9335458146632
24.5726960717995	0.460241736658042	23.668761045666	25.4766310979331	12.4008345280075	0.295114361947398	11.8210516173332	12.9806174386819	10.6316518319736	0.124517210659409	10.3870109443555	10.8762927195917
25.0503526460671	0.53225087218929	24.0047053891726	26.0959999029616	12.4067588346256	0.371445417237025	11.6763688235313	13.1371488457198	10.5638984386421	0.130404565794617	10.3077735735405	10.8200233037436
