estFinal_ps11	sdFinal_ps11	X1	X2	estFinal_ps10	sdFinal_ps10	X1.1	X2.1	estFinal_ps01	sdFinal_ps01	X1.2	X2.2
22.5732157793064	0.222994977904143	22.1357306912744	23.0107008673383	11.5074997830206	0.153006290840409	11.2071872525571	11.807812313484	10.4959355729242	0.123736684973688	10.252899198238	10.7389719476103
22.1601438228957	0.234499247400986	21.6999337029554	22.620353942836	10.8845958334231	0.170228471923668	10.5501157133716	11.2190759534747	10.4243797611605	0.115790238595312	10.1970426741628	10.6517168481583
22.3109486084272	0.232243249541782	21.8552682435865	22.7666289732679	11.1151109503669	0.166687327590775	10.7876858349257	11.4425360658082	10.3901399950944	0.113473673264763	10.1673362840036	10.6129437061852
22.5317813900423	0.211054864471465	22.1176736299877	22.945889150097	11.1986781455032	0.151897327600698	10.9003360157543	11.497020275252	10.4669168985499	0.11954909173991	10.2321579447778	10.701675852322
22.2898306911825	0.233844329635262	21.8309375963445	22.7487237860205	11.2759393128693	0.164938138147922	10.9520533906815	11.5998252350571	10.5910363882311	0.115971452982052	10.3632960741486	10.8187767023136
22.4296591949843	0.233337712537771	21.9717114399572	22.8876069500114	11.4121508907411	0.166996941338268	11.0841964958879	11.7401052855944	10.4479687056322	0.117625414580637	10.216926095319	10.6790113159453
22.5330843511034	0.225892300388155	22.0899605806307	22.9762081215762	11.157043482697	0.158432001834896	10.8459493366615	11.4681376287325	10.3824655267856	0.113462261494217	10.1596997294071	10.6052313241642
22.5176422963304	0.212935146504782	22.0999362330165	22.9353483596442	11.263883120465	0.14889413486744	10.9715419753883	11.5562242655416	10.2673300533936	0.117762001300859	10.0361034328227	10.4985566739646
22.1821356042114	0.221044387978177	21.7484550087351	22.6158161996877	11.1860282332623	0.160557260857437	10.8707406840792	11.5013157824454	10.5152040721742	0.125973498632295	10.2677748315945	10.762633312754
22.380072237387	0.237307217003061	21.9143409647546	22.8458035100195	11.2042953038479	0.158651901889619	10.8927740005289	11.5158166071669	10.4482283745789	0.106656334304609	10.2388496637853	10.6576070853726
22.0228622590588	0.235396060796865	21.5608600247305	22.4848644933871	10.9622155238617	0.160728696936663	10.6465744345971	11.2778566131263	10.2807332630189	0.123275859340579	10.0386401391066	10.5228263869312
22.0787479483357	0.219280340450358	21.6485153147876	22.5089805818837	11.0820989455509	0.157112876773422	10.7735589598073	11.3906389312945	10.4357773779807	0.126669224116823	10.1869574775411	10.6845972784203
22.5421898740589	0.233451265632943	22.0840306384158	23.0003491097021	11.2930919111752	0.170555223295518	10.9580760208626	11.6281078014878	10.3768486765189	0.132986652416505	10.1155881004484	10.6381092525894
22.3369453002056	0.234697446829221	21.8764562657737	22.7974343346375	11.1319146051151	0.156564859394867	10.8245158774178	11.4393133328123	10.6061134791679	0.110351087394488	10.3895465514775	10.8226804068584
22.9217944730328	0.236876513103256	22.4569802758109	23.3866086702546	11.3988684603326	0.161866861228462	11.0809842307788	11.7167526898864	10.4741468055828	0.117034195902237	10.2442834790323	10.7040101321333
22.1087341855708	0.232721892568059	21.6520077184597	22.5654606526818	11.1063875981989	0.166096924670308	10.7801619381551	11.4326132582426	10.690149354935	0.113138405380161	10.4679729539796	10.9123257558904
22.2356691758594	0.227772755935615	21.7887001874291	22.6826381642896	11.1701938025256	0.160361821177176	10.8552365575096	11.4851510475416	10.5783038254089	0.122808542694961	10.3370612315391	10.8195464192786
22.5129021025331	0.227878975814071	22.06578314628	22.9600210587862	11.297045331008	0.170700277283353	10.9617775247859	11.6323131372301	10.5216732281953	0.111520719160102	10.3027012184986	10.7406452378919
22.8827458629074	0.234752230346338	22.4220956189183	23.3433961068966	11.5549896098023	0.155093840008634	11.2504773116829	11.8595019079217	10.6324087037862	0.113736263366156	10.409114542501	10.8557028650715
21.8711718674965	0.219903402286793	21.4396908119371	22.302652923056	10.9477645300476	0.159220663179804	10.6350688390863	11.2604602210089	10.533833804949	0.118157191595017	10.3016988358394	10.7659687740585
22.1277561115687	0.22124711212832	21.6936892049083	22.5618230182292	11.0309215019751	0.146391292948397	10.7435273958335	11.3183156081166	10.4793977136944	0.117441185473783	10.2488214946122	10.7099739327765
22.2943977330683	0.226868967276842	21.8492363978578	22.7395590682788	11.1599635125117	0.157475700274499	10.8507040369318	11.4692229880916	10.5923600984256	0.110919517968895	10.3745730572512	10.8101471396001
22.5282877671905	0.228179106969172	22.0806572508967	22.9759182834842	11.2858364744379	0.157132584782448	10.9773129739278	11.594359974948	10.4619034674507	0.116446439684619	10.2332925583538	10.6905143765476
22.1697712617231	0.221568890444801	21.7351181101637	22.6044244132825	11.0249238805609	0.160219624478062	10.710332216932	11.3395155441899	10.5782093778843	0.127194415067686	10.3283358664545	10.8280828893141
22.3293060980412	0.234820088257609	21.8686009455495	22.7900112505329	11.1310195674459	0.163543947936051	10.8098887977064	11.4521503371854	10.4652355011662	0.108784422951683	10.2516866156014	10.678784386731
22.6203491379714	0.23499106852226	22.1592698755019	23.0814284004409	11.1462870359303	0.184263808514476	10.7842545221826	11.508319549678	10.4968689745575	0.125815598160668	10.2497719107805	10.7439660383345
21.8059889479584	0.212715038670164	21.388669400916	22.2233084950008	10.9835570685956	0.154868542402207	10.6795150106693	11.2875991265219	10.42636101969	0.124937112129849	10.1809532724074	10.6717687669727
22.4572407021815	0.227617929662371	22.0106617301428	22.9038196742202	11.1323313680694	0.158813360227858	10.8204842344	11.4441785017387	10.5554516884004	0.115511134503466	10.3286118406686	10.7822915361323
22.3284994238956	0.226578324382286	21.8840030977225	22.7729957500688	10.9788016533626	0.156837315504872	10.6709370184734	11.2866662882517	10.6417763072241	0.119458897866709	10.4070877261975	10.8764648882507
22.0427458449074	0.230059948836058	21.5912771033918	22.4942145864231	10.8515783073337	0.152103087786436	10.5529837923214	11.150172822346	10.4358641378029	0.122502199573869	10.195329537538	10.6763987380679
21.9462972046153	0.234499414565996	21.4860854501749	22.4065089590558	10.9524871384699	0.155353617370659	10.6474186950017	11.2575555819381	10.3779016735769	0.115253228909014	10.151623257493	10.6041800896607
22.2708723516484	0.221915650645759	21.8354459777212	22.7062987255757	11.0487811165598	0.165760637648137	10.7232503587159	11.3743118744037	10.3963254965397	0.121254873765086	10.1581828997901	10.6344680932893
22.2678275721431	0.229625540636723	21.8172103528392	22.718444791447	11.0604718120503	0.163947811855753	10.738480660321	11.3824629637796	10.5071378774977	0.115257987055447	10.280827740506	10.7334480144894
22.5924082899369	0.238586214613883	22.1242271256409	23.060589454233	11.3827131401144	0.151676975082346	11.0849265139153	11.6804997663135	10.4657152938979	0.108191114980214	10.2533065112085	10.6781240765873
22.3916375306864	0.238648655712514	21.923343759663	22.8599313017099	11.1769770975399	0.178002832104478	10.8273349813282	11.5266192137516	10.3717861966875	0.113528617241351	10.1488086105469	10.594763782828
22.5014953415938	0.246307540303253	22.0180237784703	22.9849669047173	11.3710119600117	0.173224175350654	11.0307280557963	11.7112958642271	10.3586458959378	0.11784144668545	10.1272458651544	10.5900459267213
22.2862233246987	0.21710195584569	21.8602487748271	22.7121978745702	11.0309935235338	0.156244423512308	10.7241747655475	11.33781228152	10.5590688621222	0.111596793643444	10.3399495987717	10.7781881254726
22.065878168605	0.233873549754148	21.6068910039634	22.5248653332466	10.8285818527235	0.157636399275548	10.5190752929807	11.1380884124663	10.2120658208058	0.122777954160673	9.97092537057721	10.4532062710345
22.0901028965694	0.226501734148971	21.6457997718054	22.5344060213333	10.9647785800455	0.162965665872946	10.6447413731611	11.2848157869299	10.6542112776919	0.11272711083472	10.4328424772305	10.8755800781534
21.9148519264193	0.225752828514641	21.4718474454636	22.3578564073751	10.9063965782774	0.173190720286122	10.5660437398907	11.2467494166642	10.4662939214504	0.112487862128148	10.2454645778921	10.6871232650086
22.4426726182782	0.220587893442109	22.0098993176154	22.875445918941	11.3716218346848	0.157422777046597	11.0625202083032	11.6807234610665	10.5856992737228	0.112727723982607	10.3643678460728	10.8070307013727
22.0755026800968	0.217791294561497	21.6481782628426	22.5028270973509	11.1352839341648	0.15472809600865	10.831500103275	11.4390677650545	10.4019703762362	0.123202496623263	10.1600049610217	10.6439357914508
22.8552888574213	0.227491665055362	22.4090029195164	23.3015747953261	11.2605978680436	0.154278960100546	10.9577219688973	11.5634737671898	10.515333191719	0.108960413869108	10.3013791077672	10.7292872756708
22.3694103711451	0.224271320935273	21.9293699732263	22.8094507690638	11.1361123742892	0.15498130547649	10.8318116679462	11.4404130806322	10.3498557429598	0.125446981816138	10.103475441317	10.5962360446026
22.8437995053326	0.213329933905589	22.4252210227976	23.2623779878676	11.516809681793	0.156448887411922	11.2095582681009	11.8240610954852	10.5320014177099	0.122440229092757	10.2914855127548	10.7725173226651
22.8206389738029	0.230836558486988	22.3675792356239	23.2736987119819	11.5456195666097	0.16083954739244	11.2296759776813	11.8615631555381	10.4593895645266	0.123316422333325	10.2171796424432	10.7015994866099
22.433479405981	0.22229942494527	21.9973777650487	22.8695810469134	11.2200173103629	0.157146015350393	10.9114486052602	11.5285860154655	10.6710681095408	0.119857464665884	10.4357156508922	10.9064205681894
22.4105976112875	0.207072442521885	22.0042664157218	22.8169288068532	11.1754943656142	0.150269590369151	10.88038109683	11.4706076343984	10.3542935881604	0.118833052287364	10.1208778742341	10.5877093020867
21.9035607093296	0.2221988987023	21.4675823037455	22.3395391149138	11.0490336139169	0.150150521027143	10.7542373125892	11.3438299152446	10.3873940089183	0.127279378940053	10.1374596503479	10.6373283674888
22.812400713095	0.219983350578785	22.3807851692021	23.244016256988	11.4600859941721	0.153549999793619	11.158590346937	11.7615816414072	10.4833981486798	0.121292104326844	10.2452023245001	10.7215939728596
22.527159446817	0.229286474528713	22.0772448252976	22.9770740683364	11.3061673021624	0.170932323961631	10.9704503140095	11.6418842903153	10.4822549104661	0.118592227288337	10.2492863914703	10.715223429462
22.2029459709434	0.218688571409318	21.7739252554375	22.6319666864492	11.0193399919427	0.155741725142574	10.7135306700503	11.3251493138352	10.5841799053029	0.116722040734156	10.3549434371684	10.8134163734373
22.5448999052362	0.225985813870146	22.101468117993	22.9883316924794	11.2310383527748	0.159684171384375	10.9174580488952	11.5446186566543	10.3259273717038	0.110687627907357	10.1086724397076	10.5431823037001
22.4881865164339	0.235637738819709	22.025827015194	22.9505460176739	11.2221208993482	0.166182034369792	10.8957660003603	11.5484757983361	10.6233771516588	0.119271031034208	10.3891142961818	10.8576400071359
22.420975166874	0.228979189137921	21.971679963845	22.870270369903	11.1415491877257	0.159660316034308	10.8280172027697	11.4550811726818	10.327191742959	0.119247678188408	10.0929909561872	10.5613925297308
22.3940489375965	0.213778143196182	21.9747012041721	22.8133966710208	11.1071156954984	0.14149611473962	10.829349709734	11.3848816812629	10.196786991333	0.12248166877271	9.95625623015128	10.4373177525146
22.1418029502287	0.22039499127419	21.7094583553217	22.5741475451356	11.0001714083496	0.158405399471123	10.6892193855563	11.3111234311428	10.3197073933836	0.122534520594256	10.0790757469934	10.5603390397739
22.4693860857702	0.233443891275138	22.0113477641318	22.9274244074085	11.3036895961729	0.165312020411124	10.979041170354	11.6283380219917	10.2425674731924	0.112969291534986	10.0207840260008	10.4643509203841
22.0969706433913	0.2105430197652	21.6837796497614	22.5101616370211	11.1865367167642	0.155001908974488	10.8820872539736	11.4909861795548	10.4023602071684	0.120937366355465	10.1647380113059	10.6399824030309
22.2735255911859	0.242185093889733	21.7981560490879	22.7488951332839	11.1461683212546	0.154394587563507	10.8430754074059	11.4492612351034	10.4518966837813	0.116617847915984	10.2228956223457	10.680897745217
22.2979866035324	0.223970241501927	21.858544690408	22.7374285166568	11.1894435402594	0.159255658305054	10.8767282120312	11.5021588684876	10.5345808807371	0.117576776111636	10.3036523229201	10.7655094385541
22.3297502247312	0.227779459880464	21.8827730723652	22.7767273770973	11.0173611267594	0.154957192864729	10.7130798270859	11.3216424264329	10.6287144844182	0.118059903592535	10.396859758072	10.8605692107644
22.2628903397864	0.240046194918593	21.7916728549792	22.7341078245936	11.134939796154	0.154107451780811	10.8323713667961	11.4375082255118	10.5596373093062	0.118442161534493	10.3271010114368	10.7921736071755
22.5187359365739	0.224768533740295	22.0777840174388	22.9596878557091	11.3170758499173	0.156753257973069	11.0093094882853	11.6248422115492	10.3417633592629	0.121030125948258	10.1041225278467	10.5794041906791
22.4460245163669	0.222973179681059	22.0085511439271	22.8834978888066	11.0379407648887	0.164308267674074	10.7151667052619	11.3607148245155	10.4588938704576	0.109372743050401	10.2441443440985	10.6736433968166
22.3410105840589	0.238598824353315	21.8727597745536	22.8092613935641	11.0603000824419	0.165548910629839	10.735227979378	11.3853721855058	10.5170072176978	0.121853797337227	10.2776844816866	10.756329953709
