estFinal_ps11	sdFinal_ps11	X1	X2	estFinal_ps10	sdFinal_ps10	X1.1	X2.1	estFinal_ps01	sdFinal_ps01	X1.2	X2.2
22.6087337313169	0.22163559891998	22.1739260117044	23.0435414509294	11.4993273336984	0.151888944050219	11.2011903629993	11.7974643043976	10.5101592911972	0.122855499940314	10.268872670986	10.7514459114085
22.1571772508928	0.235459152939335	21.6950683535207	22.6192861482648	10.9171135922042	0.167102899345552	10.5888338423468	11.2453933420615	10.4115406375689	0.113381415856691	10.1889542432182	10.6341270319195
22.2987691097868	0.232783856710833	21.8420206292064	22.7555175903672	11.1247040447128	0.166859819833596	10.7969407417372	11.4524673476885	10.3889306618541	0.113799010648584	10.1654843358293	10.6123769878788
22.5268844217044	0.2106171603124	22.113641774152	22.9401270692569	11.1974877710543	0.151428114392328	10.9000716820034	11.4949038601052	10.4712191125461	0.117581734866689	10.2403333317779	10.7021048933143
22.2942614162073	0.233009292093659	21.837019695978	22.7515031364367	11.2829272192309	0.166950253510155	10.9550771997257	11.6107772387361	10.5904469982781	0.114701910493022	10.3652147764108	10.8156792201453
22.4235345623143	0.234236154063397	21.963815680007	22.8832534446216	11.4042192631206	0.165779242640813	11.0786659007097	11.7297726255315	10.4325434968516	0.117131507787705	10.20249623509	10.6625907586131
22.5356767015163	0.225151193010913	22.0940131842865	22.9773402187461	11.1677284465117	0.157926482579598	10.8576340831316	11.4778228098918	10.3883982449972	0.114771062009037	10.1630429261382	10.6137535638561
22.5096279326778	0.214976454920039	22.0878969138048	22.9313589515508	11.2566148017562	0.14850713773755	10.9650347333646	11.5481948701477	10.262850263778	0.116518773701493	10.0340852970256	10.4916152305304
22.18588309695	0.218709421499343	21.7568033835698	22.6149628103301	11.1936605586945	0.156481375503712	10.8864275045605	11.5008936128285	10.5173243077178	0.125031676766212	10.2717543354667	10.7628942799688
22.3801729945595	0.23536347482457	21.9182801434022	22.8420658457169	11.215490453913	0.160324568356556	10.9006784231815	11.5303024846446	10.4504292691323	0.108084284564744	10.238228371954	10.6626301663106
22.0267628491177	0.23725271182936	21.5610996282051	22.4924260700304	10.9609514181455	0.159505352865678	10.6477208279534	11.2741820083377	10.273414767918	0.124557682061632	10.0287929905562	10.5180365452797
22.0784150722206	0.216911113911431	21.652864047531	22.5039660969102	11.0809319419793	0.151757181786213	10.7829755668892	11.3788883170694	10.4237595444724	0.123619875867378	10.180961848533	10.6665572404118
22.5400301118872	0.232411324793965	22.0839247253704	22.9961354984041	11.2867189788673	0.168957109360731	10.9548635848102	11.6185743729243	10.3716194580715	0.132065257112961	10.1121911121707	10.6310478039724
22.3358499040573	0.235182686634929	21.8744027317316	22.797297076383	11.1264701247217	0.156995339896374	10.8182294221954	11.4347108272479	10.60796870732	0.109781355262503	10.3925254214312	10.8234119932088
22.9216572717591	0.237329904401188	22.4559439156277	23.3873706278905	11.3921739077193	0.162878662722898	11.07228667566	11.7120611397786	10.4729559726483	0.117108032375301	10.2429481722305	10.7029637730661
22.116381722799	0.233701508012555	21.6577178480227	22.5750455975754	11.1088899112869	0.1646001007717	10.7856206627069	11.4321591598669	10.6960184519066	0.111948982787694	10.4761936749239	10.9158432288892
22.2359431309804	0.227912961644302	21.7886913980023	22.6831948639584	11.171656257017	0.162539837455463	10.8523924965854	11.4909200174486	10.5828826514329	0.123314479536816	10.3406363792741	10.8251289235918
22.5115029218962	0.228737047305031	22.0626927437658	22.9603131000266	11.3000018346681	0.171698628278507	10.9627681447589	11.6372355245772	10.5132630661266	0.111530101593723	10.2942698098793	10.732256322374
22.8921468339758	0.234896977400069	22.4312057062988	23.3530879616528	11.5650053846809	0.155875437867348	11.2589520304074	11.8710587389544	10.6412117453857	0.116378422655325	10.4126874557427	10.8697360350288
21.8696980962522	0.220351023446085	21.4373389231515	22.302057269353	10.9488767920521	0.160238699227844	10.6341854420695	11.2635681420347	10.5362301139754	0.116076669061596	10.3081969931808	10.7642632347701
22.1281626002679	0.219878242694833	21.6967953861743	22.5595298143614	11.0211933032175	0.144547848584158	10.737431397332	11.304955209103	10.4769739604794	0.118407154930894	10.244486521392	10.7094613995667
22.3001040472827	0.226315873136807	21.8560399077724	22.7441681867929	11.1615892120651	0.156140510306233	10.8549699767818	11.4682084473485	10.5963356609809	0.110970476782631	10.3784481251601	10.8142231968017
22.5340150901106	0.228898753609914	22.0849642518761	22.9830659283451	11.2789711459649	0.158308545252091	10.9681156286929	11.5898266632369	10.4665679843331	0.116778946150701	10.2372977474017	10.6958382212646
22.1752132581049	0.220855897847236	21.7419648831512	22.6084616330586	11.0242250075643	0.161346132230932	10.7074071045164	11.3410429106122	10.5809091341502	0.124728139633746	10.335902814166	10.8259154541343
22.3296037467392	0.232901783801318	21.8726823113226	22.7865251821558	11.1327800645893	0.165248736637844	10.8082787109047	11.4572814182739	10.4666226975366	0.108989525517179	10.2526635431115	10.6805818519617
22.6308929956475	0.236086992968123	22.1676422250144	23.0941437662806	11.1689484333304	0.180628803891583	10.8141006013408	11.5237962653201	10.5119423727046	0.12654322782904	10.2633985310097	10.7604862143996
21.8034560801543	0.213159078308242	21.3852628573608	22.2216493029478	10.9723146665889	0.154863155948063	10.6682838799889	11.276345453189	10.4234425003098	0.120661502052555	10.186480129164	10.6604048714556
22.4678561281808	0.228863941905437	22.0188182579709	22.9168939983907	11.1361887572521	0.162427616323529	10.8171997343367	11.4551777801674	10.5579606370818	0.115615557857953	10.3309090197471	10.7850122544166
22.3298504541829	0.224853235571073	21.8887614114481	22.7709394969177	10.9787927233872	0.157311677558369	10.6699886717244	11.28759677505	10.6456255868618	0.119945209613268	10.4099754772441	10.8812756964795
22.0405338741153	0.229515702676089	21.5901426216793	22.4909251265513	10.8583669488451	0.151643831877814	10.5606842132849	11.1560496844053	10.4360826450396	0.12076074790032	10.1989929445333	10.673172345546
21.9517109312444	0.231885034844204	21.4966616855705	22.4067601769182	10.9489822748728	0.155805702141782	10.6430175528283	11.2549469969172	10.3814483839399	0.117391924360527	10.1509449882423	10.6119517796375
22.276300432495	0.223125662397362	21.8384984370241	22.7141024279659	11.0433968781614	0.165264183527268	10.7188505273125	11.3679432290104	10.3940097567734	0.122855406952438	10.1527023122274	10.6353172013194
22.2680026912478	0.229149357537298	21.818322399349	22.7176829831466	11.0629410500688	0.164535526319907	10.7397943011757	11.3860877989619	10.5047447241322	0.115802198201104	10.2773541459362	10.7321353023282
22.5916007515191	0.240688659939688	22.1192684688438	23.0639330341943	11.3760116701482	0.154491584787614	11.0726567255153	11.6793666147811	10.4660189011875	0.108934209967802	10.2521388811614	10.6798989212136
22.3874713462822	0.238400596694434	21.9196663236149	22.8552763689496	11.1695607814142	0.179901062161916	10.8161619763563	11.5229595864721	10.3675045779235	0.114574773708731	10.1424594028909	10.5925497529561
22.5065825810134	0.244336657326107	22.027003668576	22.9861614934508	11.3740622755578	0.173773949649744	11.032691069856	11.7154334812595	10.3582648768538	0.118519443400515	10.1255225269628	10.5910072267449
22.2844074665687	0.218211552147096	21.8562516299935	22.7125633031439	11.0304761217736	0.157223674998378	10.7217254937649	11.3392267497823	10.5596073166207	0.112241349104503	10.3392150429917	10.7799995902496
22.0600407333365	0.232749115201755	21.6032737807971	22.5168076858759	10.8123458471278	0.16517124978377	10.4879507046074	11.1367409896482	10.2056548404624	0.123045479126161	9.96398900419891	10.4473206767259
22.0920382155925	0.227537185483151	21.6456959841023	22.5383804470827	10.9764647416826	0.163174804627351	10.6560225093638	11.2969069740014	10.6499901614434	0.110759981997493	10.4325026836865	10.8674776392003
21.9163939016845	0.226273321413927	21.472362765403	22.360425037966	10.9062107460245	0.176188771741301	10.5599264779203	11.2524950141287	10.4735292037776	0.112997031799453	10.2516958822703	10.695362525285
22.4433605367452	0.22083165975372	22.0101125360675	22.8766085374228	11.3719184200599	0.15738026895008	11.0629038230734	11.6809330170465	10.5829449198519	0.113593294084682	10.359906698195	10.8059831415088
