estFinal_ipw	sdFinal_ipw	X1.1	X2.1
11.4497662804099	0.316802263208285	10.8288338445216	12.0706987162981
11.1723203308583	0.29245554477593	10.5991074630975	11.7455331986191
10.7790391317914	0.271522774567368	10.2468544936394	11.3112237699435
11.3510562259873	0.362883768686024	10.6398040393626	12.0623084126119
10.791312294814	0.402882322808058	10.0016629421102	11.5809616475178
10.6094327870541	0.313459200564658	9.99505275394738	11.2238128201608
11.089839096451	0.296773335109887	10.5081633596357	11.6715148332664
11.5340762760811	0.328116940735403	10.8909670722397	12.1771854799225
10.609804412744	0.288041494731424	10.0452430830704	11.1743657424176
10.9691574791441	0.390508006066263	10.2037617872542	11.734553171034
10.5369153980574	0.320440795506715	9.90885143886428	11.1649793572506
11.8467437195071	0.343661458090724	11.1731672616493	12.5203201773649
10.8622779890798	0.326535605240298	10.2222682028089	11.5022877753508
10.8985621364423	0.309127725929749	10.29267179362	11.5044524792646
11.2218060163629	0.321627116442001	10.5914168681366	11.8521951645893
11.5389241407932	0.364688525349839	10.8241346311075	12.2537136504789
10.5731554673744	0.320315246696225	9.94533758384978	11.200973350899
11.1920741483734	0.324307025170951	10.5564323790383	11.8277159177085
11.0261449849931	0.326463290811487	10.3862769350026	11.6660130349836
10.8597992798194	0.33282415191024	10.2074639420753	11.5121346175634
10.5488223404967	0.271945787556343	10.0158085968863	11.0818360841071
10.9990743818242	0.322129202912585	10.3677011441155	11.6304476195328
10.7447590382509	0.32769769547492	10.1024715551201	11.3870465213818
10.9099887324198	0.314135070108824	10.2942839950065	11.5256934698331
10.7522609841514	0.291380177013797	10.1811558372044	11.3233661310984
10.312155483673	0.253267764658012	9.81575066494335	10.8085603024028
10.9655137599212	0.306407744793374	10.3649545801262	11.5660729397162
10.5398814285764	0.30380718796705	9.94441934016101	11.1353435169918
11.5850558465809	0.309726834780361	10.9779912504114	12.1921204427504
10.9024097066038	0.339367683717018	10.2372490465184	11.5675703666891
10.8118458503311	0.337540340893415	10.15026678218	11.4734249184822
11.2116551178719	0.396900953258822	10.4337292494846	11.9895809862592
11.1427051360416	0.327888792241794	10.5000431032477	11.7853671688355
10.6348753189383	0.316599459811087	10.0143403777085	11.255410260168
11.8390282219674	0.368800337097683	11.1161795612559	12.5618768826788
11.4375262076977	0.325748976251775	10.7990582142442	12.0759942011511
10.9701993609281	0.317480925169044	10.3479367475967	11.5924619742594
10.6032428231025	0.281343869444528	10.0518088389912	11.1546768072137
11.1215450267613	0.35771946638854	10.4204148726397	11.8226751808828
11.1005075824715	0.328524882589616	10.4565988125958	11.7444163523471
10.6482380690978	0.329484170630462	10.0024490946621	11.2940270435335
10.8934698103663	0.310457741823045	10.2849726363931	11.5019669843395
11.067725470592	0.353082592765428	10.3756835887718	11.7597673524123
11.0555191894101	0.350206054715789	10.3691153221672	11.7419230566531
10.3564282154524	0.28226146467994	9.80319574467976	10.9096606862251
10.7698063405512	0.308333553547173	10.1654725755988	11.3741401055037
10.3862600827139	0.326388861444525	9.74653791428264	11.0259822511452
10.4422482922691	0.318098523621604	9.81877518597076	11.0657213985675
11.1360004115266	0.301327750327991	10.5453980208837	11.7266028021694
10.8633537242774	0.309183559194836	10.2573539482555	11.4693535002993
10.6574874994483	0.288171858787594	10.0926706562246	11.222304342672
10.5952861034281	0.306195128259663	9.99514365203911	11.195428554817
11.4487283243199	0.307817451239019	10.8454061198914	12.0520505287484
10.6190533412427	0.310399636499395	10.0106700537039	11.2274366287815
10.8204610319682	0.291092158572469	10.2499204011662	11.3910016627703
10.972494868515	0.330640181907977	10.3244401119754	11.6205496250546
10.4672522386595	0.29632679933718	9.88645171195864	11.0480527653604
10.9041103203453	0.274301386884665	10.3664796020513	11.4417410386392
10.6408569038758	0.308126491401635	10.0369289807286	11.244784827023
11.3541863355135	0.305833626919278	10.7547524267517	11.9536202442753
11.0641237572145	0.374211219834567	10.3306697663387	11.7975777480902
11.1804905963205	0.348002923346326	10.4984048665617	11.8625763260793
10.3362111927285	0.276765258543395	9.79375128598344	10.8786710994736
10.9843313630759	0.321139381107999	10.3548981761042	11.6137645500476
10.6515035451925	0.380269727593185	9.90617487910985	11.3968322112751
10.7959090578413	0.347104410667619	10.1155844129327	11.4762337027498
10.7905357706509	0.285104349013719	10.231731246584	11.3493402947178
10.9368984074632	0.274498432968268	10.3988814788454	11.474915336081
10.3483095511609	0.355176806102538	9.65216301119996	11.0444560911219
10.9747289972665	0.272369892498027	10.4408840079704	11.5085739865626
10.7612089431749	0.293976661390474	10.1850146868496	11.3374031995003
10.9418810538506	0.316453759290946	10.3216316856403	11.5621304220609
10.8734334895512	0.30821728845285	10.2693276041836	11.4775393749188
10.8395730365573	0.359850966925355	10.1342651413836	11.544880931731
11.0679064189467	0.346215967733965	10.3893231221882	11.7464897157053
10.8184755059121	0.312515778634379	10.2059445797888	11.4310064320355
10.8211363415155	0.313358849134601	10.2069529972117	11.4353196858193
11.239382435621	0.279260784280122	10.6920312984319	11.78673357281
11.2039189534828	0.347278119483631	10.5232538392949	11.8845840676707
11.0337448611759	0.303953606686369	10.4379957920706	11.6294939302811
10.3789037226245	0.305781043734845	9.77957287690425	10.9782345683448
11.5838448283242	0.326424892223393	10.9440520395663	12.223637617082
10.7435920541284	0.300890579846322	10.1538465176296	11.3333375906272
10.9948084972842	0.358724970962891	10.2917075541969	11.6979094403714
11.2076982158398	0.34580755933042	10.5299153995522	11.8854810321274
10.3254484976921	0.27188040253326	9.79256290872687	10.8583340866572
10.8377800331986	0.283507119831417	10.2821060783291	11.3934539880682
10.7474649038557	0.282042214565471	10.1946621633074	11.300267644404
10.8858116209803	0.355871493485981	10.1883034937477	11.5833197482128
10.7641383993506	0.343563205775771	10.0907545160301	11.4375222826712
11.2460711827629	0.292172531908813	10.6734130202216	11.8187293453042
11.4642528858084	0.38067516588687	10.7181295606701	12.2103762109467
10.8905641436257	0.330554345946725	10.2426776255701	11.5384506616813
11.3372004984749	0.31744531631841	10.7150076784908	11.959393318459
11.1705569222597	0.339059179067945	10.5060009312865	11.8351129132329
11.1232672833306	0.398102854427905	10.3429856886519	11.9035488780093
10.6508682395609	0.340577629973687	9.9833360848125	11.3184003943094
11.1694097685565	0.349542182327673	10.4843070911942	11.8545124459187
10.8426723472265	0.335793931889912	10.1845162407223	11.5008284537308
11.0665151304265	0.332779241051266	10.414267817966	11.7187624428869
11.2634183108539	0.340022522017996	10.5969741676986	11.9298624540091
11.3241567664697	0.300757702999175	10.7346716685913	11.9136418643481
10.7708936177552	0.305222556638135	10.1726574067445	11.369129828766
11.322876774063	0.307640037380757	10.7199023007967	11.9258512473293
11.7103970202769	0.344891854757956	11.0344089849513	12.3863850556025
10.8317642686614	0.307889400489136	10.2283010437027	11.4352274936201
10.8969563912726	0.305095772275585	10.2989686776125	11.4949441049328
10.8511384091559	0.30005930154869	10.2630221781205	11.4392546401914
10.8685796212917	0.322180320311412	10.2371061934813	11.500053049102
11.4069730011541	0.348151017955187	10.7245970059619	12.0893489963463
10.5487497381051	0.32554832919646	9.91067501288005	11.1868244633302
10.4560277605224	0.299765941718747	9.86848651475365	11.0435690062911
10.8573627707489	0.318280958321231	10.2335320924393	11.4811934490586
11.1268968905005	0.347314081355337	10.446161291044	11.8076324899569
10.8209919572605	0.335242897082984	10.1639158789779	11.4780680355432
10.9193091578387	0.318244263792316	10.2955504008058	11.5430679148717
10.8100782941865	0.332737588850636	10.1579126200393	11.4622439683338
11.4109475524324	0.328383248957901	10.7673163844749	12.0545787203899
11.6460212410265	0.33321235966128	10.9929250160904	12.2991174659626
11.0352331208972	0.29140955126891	10.4640704004101	11.6063958413842
10.8301671218719	0.345193684604819	10.1535875000465	11.5067467436973
10.9558500671183	0.312158285290333	10.3440198279492	11.5676803062873
11.0245189501616	0.36054612093976	10.3178485531196	11.7311893472035
10.9708547320669	0.360722362908018	10.2638389007672	11.6778705633666
