estFinal_ipw	sdFinal_ipw	X1.1	X2.1
9.90523743796186	0.28554703150879	9.34556525620463	10.4649096197191
9.21371241068075	0.222499571718407	8.77761325011267	9.64981157124883
8.95761342521792	0.202950347442118	8.55983074423136	9.35539610620447
9.08769639845628	0.24690323791417	8.60376605214451	9.57162674476806
9.19106560441589	0.234465913988958	8.73151241299753	9.65061879583425
8.72240532600011	0.223567198715301	8.28421361651812	9.1605970354821
8.79412133224064	0.237363674390149	8.32888853043595	9.25935413404533
9.30208761065118	0.259528507188184	8.79341173656234	9.81076348474002
8.71233228617512	0.21062729322957	8.29950279144516	9.12516178090507
8.79410386589809	0.277463603714613	8.25027520261745	9.33793252917873
8.61678628413853	0.229405824574205	8.16715086797308	9.06642170030397
9.54215049573578	0.230502192385957	9.09036619865931	9.99393479281226
9.05858943075725	0.270247629862977	8.52890407622581	9.58827478528868
9.19292152458624	0.284736685872688	8.63483762027577	9.75100542889671
9.19996273010989	0.345419089313807	8.52294131505483	9.87698414516495
9.04005631735541	0.266607545972005	8.51750552725028	9.56260710746054
8.43454672237828	0.26440897847093	7.91630512457525	8.9527883201813
8.91280960313865	0.223004301650394	8.47572117190388	9.34989803437342
9.0146884978642	0.244142828499043	8.53616855400608	9.49320844172233
8.9858354184336	0.209781497368871	8.57466368359062	9.39700715327659
8.46042401383627	0.263116921494168	7.9447148477077	8.97613317996484
9.25993519621326	0.378708946298076	8.51766566146903	10.0022047309575
9.17481875520432	0.270998042915938	8.64366259108908	9.70597491931956
8.99141502158414	0.229403856534279	8.54178346277695	9.44104658039133
8.59597457798709	0.215746825950095	8.1731107991249	9.01883835684928
8.7932662606159	0.197932750928714	8.40531806879562	9.18121445243618
8.97638152506999	0.223745663553665	8.5378400245048	9.41492302563517
8.94548014558767	0.233365979242532	8.48808282627231	9.40287746490303
9.00951000826603	0.271694439143387	8.47698890754499	9.54203110898706
9.03514416939324	0.261418349676588	8.52276420402713	9.54752413475936
8.86353798568005	0.350502816655595	8.17655246503508	9.55052350632502
9.1030540687432	0.33011738647463	8.45602399125293	9.75008414623348
9.19655151249502	0.270942983618015	8.66550326460371	9.72759976038633
8.70536138884495	0.247106792936136	8.22103207469013	9.18969070299978
9.75897138986809	0.276919069321714	9.21621001399753	10.3017327657387
9.34926169714544	0.256536164730562	8.84645081427354	9.85207258001734
8.93622631071402	0.237446098855547	8.47083195695715	9.4016206644709
8.80946569246778	0.211207080173456	8.39549981532781	9.22343156960775
9.05592310893274	0.266905579188901	8.53278817372249	9.57905804414298
9.25693645142179	0.270366221522241	8.7270186572382	9.78685424560538
8.4623298326925	0.242138593035343	7.98773819034323	8.93692147504177
9.09454480160756	0.256757248703486	8.59130059414873	9.59778900906639
8.84566383269207	0.213455852016552	8.42729036273963	9.26403730264451
9.06993719177799	0.24839045650568	8.58309189702686	9.55678248652912
8.84914916448161	0.225026977490426	8.40809628860037	9.29020204036284
9.16416457119628	0.368159134519403	8.44257266753825	9.88575647485431
8.60205665654116	0.218262062025131	8.1742630149719	9.02985029811041
