estFinal_msm11	sdFinal_msm11	X1	X2
8.65966148054401	0.285653743021434	8.099780144222	9.21954281686602
9.1596544726945	0.228439860965806	8.71191234520152	9.60739660018748
8.63361890989763	0.208158465665787	8.22562831719269	9.04160950260258
9.16484311838614	0.228820067081872	8.71635578690567	9.61333044986661
9.70850574870034	0.278012485722657	9.16360127668393	10.2534102207167
9.15255073482161	0.264361341886638	8.6344025047238	9.67069896491942
9.07207107505545	0.268219244024739	8.54636135676696	9.59778079334394
9.01140652571282	0.278591545860384	8.46536709582647	9.55744595559917
9.01130946767669	0.253250800146816	8.51493789938893	9.50768103596445
9.17841374679536	0.274417493646387	8.64055545924845	9.71627203434228
8.96122959609321	0.283216700281714	8.40612486354105	9.51633432864537
8.72586528261427	0.219327052921883	8.29598425888738	9.15574630634116
8.91680152098367	0.282946511745293	8.3622263579629	9.47137668400445
9.04170835725238	0.263192860207744	8.5258503512452	9.55756636325956
8.49316964774373	0.236428335026965	8.02977011109088	8.95656918439659
9.61171004618864	0.693752073302763	8.25195598251522	10.9714641098621
8.90761622237255	0.262321558848279	8.39346596702992	9.42176647771518
8.95028968410692	0.262897831311481	8.43500993473642	9.46556943347742
9.43471772485203	0.326723437854552	8.79433978665711	10.075095663047
9.21801953308586	0.223207237989998	8.78053334662546	9.65550571954626
9.23764532183232	0.266333152861299	8.71563234222417	9.75965830144046
9.11578625198135	0.251001778283771	8.62382276654516	9.60774973741754
9.10818452527344	0.256216295876403	8.60600058535569	9.61036846519118
8.64225360516333	0.230316388039849	8.19083348460523	9.09367372572144
9.03105382893055	0.274035573918674	8.49394410404995	9.56816355381116
9.07744707349079	0.279739501280826	8.52915765098037	9.6257364960012
8.84802802309861	0.267944204811327	8.32285738166841	9.37319866452881
8.89282345270221	0.344037732148595	8.21850949769096	9.56713740771345
9.3245377314334	0.298279956580009	8.73990901653659	9.90916644633022
8.75619191782764	0.266552589509409	8.23374884238919	9.27863499326608
8.70556032573531	0.269852471664348	8.17664948127319	9.23447117019744
9.58737274304337	0.265865848194412	9.06627568058233	10.1084698055044
8.71631063113499	0.234995099596895	8.25572023592508	9.1769010263449
8.60137204468201	0.214496412747372	8.18095907569716	9.02178501366686
8.81036241448663	0.309392907329656	8.20395231612051	9.41677251285276
8.89995152274627	0.259196957676651	8.39192548570003	9.4079775597925
8.89034887374362	0.23080443629756	8.4379721786004	9.34272556888684
9.59025609249816	0.405871612595154	8.79474773181166	10.3857644531847
9.32892963942961	0.260755715605726	8.81784843684239	9.84001084201684
9.2650685925574	0.283722152154897	8.7089731743338	9.821164010781
9.25262558566562	0.27406631022784	8.71545561761905	9.78979555371219
9.23774762691148	0.278938596718882	8.69102797734247	9.78446727648049
9.49877240963678	0.461430397891392	8.59436882976965	10.4031759895039
8.70345361828756	0.359488654152325	7.998855856149	9.40805138042611
9.32205768276299	0.343749274777315	8.64830910419945	9.99580626132653
9.28690301481853	0.45572661091289	8.39367885742926	10.1801271722078
9.6869013115703	0.666325195297093	8.38090392878799	10.9928986943526
8.85516280417042	0.263876559108756	8.33796474831725	9.37236086002358
8.85529761778714	0.22394547795969	8.41636448098615	9.29423075458813
9.46013953299594	0.419091922920629	8.63871936407151	10.2815597019204
8.85390557205458	0.234431439252694	8.3944199511193	9.31339119298986
8.96880545082429	0.345058444347924	8.29249089990236	9.64512000174623
8.65398195798592	0.240678788456865	8.18225153261047	9.12571238336137
8.8002570956334	0.278830638118673	8.2537490449208	9.346765146346
8.99662357187283	0.280088234461777	8.44765063232774	9.54559651141791
9.37997048323012	0.24907680397792	8.8917799474334	9.86816101902684
9.0510906823012	0.253089964833927	8.55503435122671	9.5471470133757
8.7817184745783	0.229711008032155	8.33148489883528	9.23195205032132
9.15057310254465	0.275414702840444	8.61076028497738	9.69038592011192
9.70678527017517	0.284954116853378	9.14827520114254	10.2652953392078
8.68843403333257	0.263712397096294	8.17155773502384	9.20531033164131
8.90319793826964	0.239613751444578	8.43355498543827	9.37284089110101
9.13893018116906	0.262138973705149	8.62513779270697	9.65272256963115
8.84546750946149	0.269106022790431	8.31801970479225	9.37291531413074
8.99596828489363	0.234300824820957	8.53673866824455	9.45519790154271
9.1322151742691	0.289927486796844	8.56395730014729	9.70047304839091
8.49049264477083	0.318707412032271	7.86582611718758	9.11515917235409
9.06451556406927	0.378123964161125	8.32339259431346	9.80563853382507
9.53034030917369	0.279732580882074	8.98206445064482	10.0786161677026
8.83395229268535	0.275081606879083	8.29479234320235	9.37311224216836
9.2329487794082	0.327462278142058	8.59112271424976	9.87477484456663
8.7132256017118	0.229737376074994	8.26294034460481	9.16351085881879
8.83851241973388	0.260244257990526	8.32843367407245	9.34859116539531
8.96918220126429	0.303181787486712	8.37494589779033	9.56341850473825
9.14045102557897	0.458465722973266	8.24185820855137	10.0390438426066
9.16314136217551	0.271478917580819	8.63104268371711	9.69524004063392
8.6399830782638	0.286146339120345	8.07913625358793	9.20082990293968
8.94817215110468	0.217978670723129	8.52093395648735	9.37541034572201
9.06314467626647	0.255415543257869	8.56253021148105	9.5637591410519
8.35145544580143	0.240274329972401	7.88051775905553	8.82239313254734
8.92276075689478	0.237985440178027	8.45630929414585	9.38921221964371
8.79168307486471	0.215981204435338	8.36835991417145	9.21500623555797
8.96875057472303	0.246540638399321	8.48553092346036	9.4519702259857
8.64209785092614	0.495608241208837	7.67070569815682	9.61349000369546
8.96157132499744	0.295156832686836	8.38306393293124	9.54007871706363
9.39066599267153	0.295378075579856	8.81172496453501	9.96960702080805
9.14738192017445	0.252832153149468	8.65183090000149	9.64293294034741
8.90340313477708	0.237063953626622	8.4387577856689	9.36804848388526
9.36558241218395	0.289488348297543	8.79818524952077	9.93297957484713
9.45551822701105	0.266994893312492	8.93220823611857	9.97882821790354
8.76065579487456	0.29118534589892	8.18993251691267	9.33137907283644
9.18970101342698	0.360859658111218	8.48241608352899	9.89698594332497
8.83719103929949	0.245686295424697	8.35564590026708	9.31873617833189
8.58376864723519	0.224604417307739	8.14354398931202	9.02399330515836
9.28073603726259	0.28904361353112	8.7142105547416	9.84726151978358
8.77739781807287	0.281478252274757	8.22570044361435	9.3290951925314
9.55272133591151	0.346007602341547	8.87454643532208	10.2308962365009
8.60895308358255	0.22952335380958	8.15908731011577	9.05881885704933
