estFinal_iptw11	sdFinal_iptw11	X1	X2	estFinal_iptw10	sdFinal_iptw10	X1.1	X2.1	estFinal_iptw01	sdFinal_iptw01	X1.2	X2.2
25.2782611276225	1.20063215477044	22.9250221042725	27.6315001509726	7.87827237481086	0.798946176462841	6.3123378689437	9.44420688067803	7.35864999567915	1.02968302733832	5.34047126209605	9.37682872926226
24.8387729843823	1.32645612776973	22.2389189739537	27.438626994811	6.68541579067899	1.1696692629057	4.39286403538381	8.97796754597417	8.2628376046564	0.6531638331343	6.98263649171317	9.54303871759963
22.7325754875239	0.557056732470324	21.6407442918821	23.8244066831657	7.41409317764037	0.985193987504497	5.48311296213156	9.34507339314918	7.23816415216197	0.773996101369219	5.7211317934783	8.75519651084564
23.4726432285892	0.739708019525466	22.0228155103192	24.9224709468591	6.77165140455305	0.853565809708069	5.09866241752524	8.44464039158087	8.81275485234047	0.878120847329339	7.09163799157497	10.533871713106
23.9432776355127	0.70862545948223	22.5543717349275	25.3321835360979	7.40417135852162	0.898115152000162	5.64386566060131	9.16447705644194	9.58328193325946	1.12124339819895	7.38564487278952	11.7809189937294
21.3792804527281	0.513782369887665	20.3722670077483	22.3862938977079	6.89054014555858	0.876457895105519	5.17268267115176	8.6083976199654	8.74702071405742	0.704815976620979	7.3655813998803	10.1284600282345
23.1325698784309	0.584186949895333	21.987563456636	24.2775763002258	7.21506079924455	1.06790322738779	5.12197047356447	9.30815112492462	9.73523306919364	0.819360830971999	8.12928584048852	11.3411802978988
22.7609405995384	0.701580630555742	21.3858425636491	24.1360386354276	6.44008378125301	0.898549648738358	4.67892646972583	8.20124109278019	6.53882660262363	0.950413373463617	4.67601639063494	8.40163681461232
23.8522388078989	0.636005680369346	22.6056676743749	25.0988099414228	6.63010579505953	0.943916653766165	4.78002915367785	8.48018243644122	7.94247650778376	1.12165467450092	5.74403334576196	10.1409196698056
22.8524977625732	0.713924650768379	21.4532054470672	24.2517900780792	7.63048096085475	0.845222925265369	5.97384402733463	9.28711789437488	8.48575115561081	1.00481256891577	6.5163185205359	10.4551837906857
23.4147955066533	0.740280510140003	21.9638457067789	24.8657453065277	7.66421680589191	0.85808216052007	5.98237577127257	9.34605784051125	7.3832928195443	0.836736020835767	5.7432902187062	9.02329542038241
24.219465365631	0.613323738222441	23.017350838715	25.421579892547	8.13529479269746	1.26421204935315	5.65743917596528	10.6131504094296	7.82739948158499	0.705398052671845	6.44481929834818	9.20997966482181
24.0897290986275	1.01528978378128	22.0997611224162	26.0796970748388	8.35594100111253	0.892784605790274	6.60608317376359	10.1057988284615	9.50592847499346	0.917023738869309	7.70856194680961	11.3032950031773
23.0767191137989	0.685781057238756	21.732588241611	24.4208499859869	8.45638750372485	0.801363872760159	6.88571431311494	10.0270606943348	7.61989001155652	1.34943736850832	4.9749927692802	10.2647872538328
24.0504638811054	0.704184464365793	22.6702623309484	25.4306654312623	7.00434373984562	0.995270883220567	5.05361280873331	8.95507467095793	7.86917907436163	0.873396533149952	6.15732186938773	9.58103627933554
23.6998430990829	0.632666377581428	22.4598169990233	24.9398691991425	7.07180222993813	0.860438366360346	5.38534303187185	8.75826142800441	8.30564055972522	0.789404876962725	6.75840700087828	9.85287411857216
24.0517232096951	0.697576458251988	22.6844733515212	25.418973067869	6.15440103147998	1.04783508574159	4.10064426342646	8.2081577995335	7.55460260828543	0.872934651743473	5.84365069086823	9.26555452570264
22.8437069138026	0.593190408011813	21.6810537140994	24.0063601135057	6.12906122777148	0.915192370190223	4.33528418219864	7.92283827334432	7.60083508595235	0.650267378266841	6.32631102454934	8.87535914735535
24.6037003020451	1.46302068250942	21.7361797643266	27.4712208397635	9.07832826963473	1.26248943162513	6.60384898364948	11.55280755562	8.30405163288033	0.771923000404546	6.79108255208742	9.81702071367324
24.6066437183283	0.654764652466076	23.3233049994948	25.8899824371618	6.8939109568233	0.853683377074751	5.22069153775679	8.56713037588981	6.02698253316038	0.805403281849422	4.44839210073551	7.60557296558525
23.2099694167177	0.690294719374205	21.8569917667443	24.5629470666912	6.68148056307276	0.821711872660498	5.07092529265818	8.29203583348734	7.76903838626983	0.849244163837352	6.10451982514862	9.43355694739104
23.9842236379072	1.33489017991145	21.3678388852808	26.6006083905337	6.20280639448252	0.823123669183255	4.58948400288334	7.8161287860817	7.2562382530961	0.803328003559456	5.68171536611957	8.83076114007264
24.4378750554389	0.700504537054449	23.0648861628122	25.8108639480656	8.70080137066718	1.05122837983277	6.64039374619496	10.7612089951394	7.06158907829167	1.74904190569361	3.6334669431322	10.4897112134511
23.13604199781	0.901354758040142	21.3693866720513	24.9026973235687	7.6343502061111	1.22606588469413	5.23126107211061	10.0374393401116	5.77194997266777	0.832881788297554	4.13950166760456	7.40439827773097
23.2004897291769	0.550324193283153	22.1218543103419	24.2791251480119	8.58326889817909	0.765973393789289	7.08196104635208	10.0845767500061	8.49107300767444	0.654504526288827	7.20824413614834	9.77390187920054
22.9180442187695	0.667986600880054	21.6087904810446	24.2272979564944	8.2698448977846	1.08754747007256	6.13825185644239	10.4014379391268	8.63671980968475	0.680423515108352	7.30308972007238	9.97034989929712
24.7343057494929	0.73405790264144	23.2955522603157	26.1730592386701	6.96072011706504	1.21898482715345	4.57150985584427	9.34993037828581	8.18655362686591	0.611309865648616	6.98838629019462	9.3847209635372
22.1787414481539	0.555034816464906	21.0908732078826	23.2666096884251	5.01229755638149	0.900667491054007	3.24698927391563	6.77760583884734	4.55097490423395	2.42348114667733	-0.199048143253609	9.30099795172152
24.9505453754066	0.755573609157323	23.4696211014582	26.4314696493549	6.17160517446961	0.877399543233164	4.4519020697326	7.89130827920661	6.66637683992924	0.671260281031752	5.35070668910701	7.98204699075148
22.9438996632442	0.666246239640191	21.6380570335495	24.249742292939	5.66073907774198	0.856469268778341	3.98205931093643	7.33941884454753	5.40533168815486	0.881201347203679	3.67817704763565	7.13248632867407
23.3766281772136	0.661325124656554	22.0804309328867	24.6728254215404	8.08818070868998	0.889377633497952	6.34500054703399	9.83136087034596	8.16226335206585	0.942118331084886	6.31571142313947	10.0088152809922
24.708104768647	0.797549081957229	23.1449085680108	26.2713009692831	7.69602023688173	0.805051319065012	6.1181196515143	9.27392082224915	8.34454485494889	0.946553239224673	6.48930050606853	10.1997892038292
24.6175442821063	0.928596464576596	22.7974952115361	26.4375933526764	7.11404031531469	0.691107405002632	5.75946980150953	8.46861082911985	8.69424025623407	0.667257184050999	7.38641617549412	10.002064336974
24.506925843806	0.952427540351961	22.6401678647161	26.3736838228958	7.94486695878452	0.937736027677088	6.10690434453742	9.78282957303161	8.18336044228516	1.11053882946744	6.00670433652899	10.3600165480413
24.5193206281592	0.631413126199044	23.2817509008091	25.7568903555094	6.05699228848779	0.938812664935838	4.21691946521355	7.89706511176203	8.48013883518036	0.850021802977364	6.81409610134472	10.146181569016
24.7454990496037	0.75087237259169	23.273789199324	26.2172088998835	6.98903568727006	0.906831886209349	5.21164519029973	8.76642618424038	7.77150541619777	0.887466435357842	6.0320712028964	9.51093962949914
24.9161164524457	1.10967326501132	22.7411568530235	27.0910760518679	7.01161550734734	0.882803546636653	5.2813205559395	8.74191045875518	7.49177758613195	0.745040727536678	6.03149776016006	8.95205741210383
23.6993339433096	0.835950104372747	22.060871738739	25.3377961478802	7.91734872201512	1.04879611437023	5.86170833784946	9.97298910618078	8.94342681957587	1.04606751323828	6.89313449362883	10.9937191455229
22.2155382535904	0.630251396851702	20.9802455157611	23.4508309914198	7.30126292927088	0.677040341142551	5.97426386063148	8.62826199791028	7.66499034342949	0.734041591353564	6.2262688243765	9.10371186248247
22.0697998110181	0.661133649893071	20.7739778572277	23.3656217648085	7.46982106227733	0.869724528836769	5.76516098575726	9.1744811387974	8.7784605879805	0.756024077306646	7.29665339645947	10.2602677795015
24.934425107741	1.36327736798501	22.2624014664904	27.6064487489916	10.0731852065466	1.10231814508472	7.9126416421805	12.2337287709126	10.9776345613454	1.10321213134207	8.8153387839149	13.1399303387758
24.2229916059616	0.746511040686436	22.7598299662162	25.6861532457071	6.3065226286273	0.881299865367535	4.57917489250693	8.03387036474767	7.9651830267505	0.692282020310177	6.60831026694255	9.32205578655844
23.8323006954615	1.0616837019789	21.7514006395829	25.9132007513401	6.71653807230097	1.18442933269728	4.3950565802143	9.03801956438764	8.52992100266893	0.666652629637669	7.2232818485791	9.83656015675876
24.3655694772276	1.42566597417544	21.5712641678438	27.1598747866115	6.41434029120275	1.03831060874378	4.37925149806495	8.44942908434056	7.11119627774516	0.919098311025709	5.30976358813477	8.91262896735555
22.9238647551495	0.622151259832247	21.7044482858783	24.1432812244207	7.79854963486617	1.03677408304328	5.76647243210134	9.83062683763099	8.56215344143786	0.845377595882904	6.90521335350737	10.2190935293684
24.4590710381017	0.602711848282937	23.2777558154671	25.6403862607362	6.76663577044549	0.726051349766639	5.34357512490288	8.1896964159881	7.68346796726019	0.743329819800693	6.22654152045083	9.14039441406955
25.062701431466	0.755150858444659	23.5826057489144	26.5427971140175	4.50046995944176	0.88770533631827	2.76056750025796	6.24037241862557	7.10348283441495	0.687701298762072	5.75558828884129	8.45137737998861
23.3746090130565	0.568714736858447	22.259928128814	24.4892898972991	9.44821578392643	1.35873610413743	6.78509301981707	12.1113385480358	8.4368999825592	0.935182250440719	6.60394277169539	10.269857193423
24.807546474038	0.779510135443947	23.2797066085679	26.3353863395082	6.43479660864079	0.901181384160142	4.66848109568691	8.20111212159467	6.93245241017959	0.813398945040067	5.33819047790106	8.52671434245813
22.0282194114601	0.522388504867689	21.0043379419194	23.0521008810007	8.53457995411741	0.745492245680982	7.07341515258268	9.99574475565213	9.461274742174	0.868514293147049	7.75898672760578	11.1635627567422
23.680811866383	0.590843108358128	22.5227593740011	24.8388643587649	7.950919096462	0.930291748100456	6.12754727018511	9.77429092273889	7.46867084149397	1.04378418938952	5.42285383029052	9.51448785269742
25.6846341684844	1.01921202369028	23.6869786020515	27.6822897349174	9.04041908594796	0.758829480740657	7.55311330369627	10.5277248681997	8.58261547527334	0.886845404229511	6.8443984829835	10.3208324675632
24.1768058034784	0.936935185371692	22.3404128401499	26.0131987668069	9.2066655076647	0.995934610552473	7.25463367098185	11.1586973443475	6.38423682805621	1.15641597353381	4.11766151992994	8.65081213618248
24.0439400505072	0.579620607342259	22.9078836601163	25.179996440898	5.67424940202101	0.789582748990723	4.1266672139992	7.22183159004283	6.39462121220733	1.23188398428597	3.98012860300683	8.80911382140784
