estFinal_msm11	sdFinal_msm11	X1	X2
4.91181582066811	0.138817234552938	4.63973404094435	5.18389760039187
5.1357728030697	0.129290563034028	4.882363299523	5.38918230661639
4.71714483290274	0.130066077099563	4.4622153217876	4.97207434401789
4.92563319956809	0.135242877026834	4.6605571605955	5.19070923854069
5.30366217272869	0.131432440928357	5.04605458850911	5.56126975694827
4.90318925583502	0.144761528366896	4.6194566602359	5.18692185143414
4.94705975129716	0.133160489090775	4.68606519267924	5.20805430991508
4.95385437000359	0.141388998456617	4.67673193302862	5.23097680697856
4.92956779333455	0.130403726336961	4.67397648971411	5.185159096955
5.00028473914331	0.138840838602931	4.72815669548157	5.27241278280506
5.16800986322388	0.133197105088716	4.90694353725	5.42907618919776
5.08707001278054	0.131681797200494	4.82897369026757	5.34516633529351
5.03513307294335	0.11979843099685	4.80032814818952	5.26993799769718
4.98606162496559	0.147900587061122	4.69617647432579	5.27594677560539
5.11040319208145	0.127371555229262	4.86075494383209	5.3600514403308
5.13064411800058	0.125964461082138	4.88375377427959	5.37753446172157
5.24471995021808	0.119495493841651	5.01050878228845	5.47893111814772
4.95689208734266	0.134000728605494	4.69425065927589	5.21953351540943
5.08444397990884	0.136991066975715	4.81594148863643	5.35294647118124
4.92898015986967	0.123309224327534	4.6872940801877	5.17066623955163
5.17642107427024	0.125542683577539	4.93035741445826	5.42248473408222
4.99409280771794	0.134006709198174	4.73143965768952	5.25674595774636
5.21019623279041	0.129762180257882	4.95586235948496	5.46453010609586
4.82487371958965	0.130558954215019	4.56897816932822	5.08076926985109
4.98031440176947	0.129024878314507	4.72742564027304	5.23320316326591
4.78897047104773	0.135226340082412	4.5239268444862	5.05401409760925
5.03045829789357	0.126801037128905	4.78192826512092	5.27898833066623
4.95509103308825	0.129212414161829	4.70183470133107	5.20834736484543
4.90443278177503	0.133054424030767	4.64364611067473	5.16521945287534
4.99497533377183	0.140922062626538	4.71876809102381	5.27118257651984
4.9780535385035	0.131808280125683	4.71970930945716	5.23639776754984
