estFinal_ps11	sdFinal_ps11	X1	X2	estFinal_ps10	sdFinal_ps10	X1.1	X2.1	estFinal_ps01	sdFinal_ps01	X1.2	X2.2
23.0442949679626	0.698886072588492	21.672285499208	24.4163044367173	11.696360251816	0.889392911097854	9.94571361162595	13.447006892006	10.8619208594511	0.564554945052086	9.75163203945619	11.9722096794461
21.1966776646824	0.758492836242393	19.7053151212128	22.688040208152	10.3234343543455	0.539317593300209	9.26304697133518	11.3838217373559	10.2487004984029	0.456286614803745	9.3516086715118	11.145792325294
21.801684225623	0.656876329231474	20.5114981208211	23.091870330425	11.1159646705692	0.677804285092217	9.78188673099849	12.45004261014	10.3709417843262	0.527130394518626	9.33375381575531	11.4081297528971
22.5948262244295	0.700765384086079	21.2180698173598	23.9715826314992	11.738051544628	0.838260813341684	10.0886196127628	13.3874834764933	10.6121186927239	0.510480680118275	9.60844759037878	11.6157897950689
21.9858976284608	0.664232062189084	20.6814733716017	23.2903218853198	10.4670883166173	0.468008373343652	9.54810220673941	11.3860744264953	10.8765576766527	0.424159532756079	10.043228414583	11.7098869387223
22.7389871036552	0.75799725613356	21.2493197902447	24.2286544170657	11.0539503613543	0.548750106069869	9.97440055035145	12.1335001723571	10.2908138321681	0.397527066845346	9.50983622304444	11.0717914412918
21.7375649432667	0.763392357882669	20.2368918883713	23.2382379981621	11.2624305028488	0.478248462233372	10.3226064434836	12.202254562214	10.3291094578478	0.416581119552943	9.51048347604222	11.1477354396533
21.9621417466707	1.03443682208525	19.9268453602282	23.9974381331132	11.9052645451466	0.56585929004357	10.7924844177474	13.0180446725458	10.867326836769	0.50426313732644	9.87589115014527	11.8587625233927
21.4574509369659	0.704654805096833	20.0726360957998	22.8422657781321	11.1399076167524	0.599350503602456	9.96127851597626	12.3185367175286	10.2324185994475	0.616799473207809	9.01854085697966	11.4462963419153
22.454275675354	0.762669527720045	20.9562197910049	23.9523315597031	11.216285651373	0.531715238963169	10.1714074840355	12.2611638187104	10.6871034180218	0.420055764834869	9.86204761130222	11.5121592247414
22.1127616286464	0.669418695813503	20.7983709659883	23.4271522913044	10.7665853801905	0.552155171552107	9.68131984716988	11.8518509132111	10.6094091150666	0.537184075647704	9.55327740638192	11.6655408237513
22.1718731287596	0.623673985018288	20.9478481584576	23.3958980990617	11.2893818002918	0.616377236004159	10.0772272434454	12.5015363571381	11.0394146264794	0.458073382088527	10.1385907380045	11.9402385149543
21.599757415231	0.678801135751679	20.2664206059129	22.933094224549	10.8478658274588	0.501264875078705	9.86221641717654	11.833515237741	10.763641364459	0.557283460673251	9.66726002060357	11.8600227083145
22.4294166913277	0.623880771806015	21.2049812730306	23.6538521096249	11.2270063383652	0.798443907115505	9.65563422812076	12.7983784486097	10.5912540466267	0.488255951559821	9.6313000627132	11.5512080305402
22.0212900842615	0.800348637518836	20.4481947251281	23.5943854433948	10.7021683654612	0.460674065155952	9.79737688083606	11.6069598500864	10.4377074478639	0.441904389128778	9.56877986857944	11.3066350271483
22.124957197918	0.669766633782191	20.8093024974714	23.4406118983645	10.9892045751209	0.655715623738096	9.69906076167462	12.2793483885672	10.8040114659951	0.66859555309712	9.48790614139544	12.1201167905948
23.0192113010466	0.65223752476134	21.7383081725177	24.3001144295755	11.1624397021305	0.65055760224521	9.88281626915041	12.4420631351106	11.0733247536836	0.49415407408092	10.1020747248231	12.0445747825442
22.6903750190779	0.617775223917432	21.4777976023201	23.9029524358356	11.6106221859878	0.586306850491506	10.4580145890102	12.7632297829654	10.3363664333955	0.521080696142145	9.31135569622325	11.3613771705678
